GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0034660	ncRNA metabolic process	6.8079416351506e-06	6.8079416351506e-06	+1	72
GO:0007049	cell cycle	7.47221207810736e-06	7.47221207810736e-06	+1	156
GO:0031329	regulation of cellular catabolic process	1.18524876977702e-05	1.18524876977702e-05	+1	75
GO:0019438	aromatic compound biosynthetic process	1.1985622148025e-05	1.1985622148025e-05	+1	300
GO:0050794	regulation of cellular process	1.22513675120159e-05	1.22513675120159e-05	+1	727
GO:0009894	regulation of catabolic process	1.45862179640493e-05	1.45862179640493e-05	+1	100
GO:0051252	regulation of RNA metabolic process	1.52693472685087e-05	1.52693472685087e-05	+1	278
GO:0009057	macromolecule catabolic process	1.5539917546485e-05	1.5539917546485e-05	+1	122
GO:0019222	regulation of metabolic process	2.03920123487909e-05	2.03920123487909e-05	+1	476
GO:1901575	organic substance catabolic process	2.08735417756367e-05	2.08735417756367e-05	+1	171
GO:0018130	heterocycle biosynthetic process	2.10132067327448e-05	2.10132067327448e-05	+1	298
GO:0006996	organelle organization	2.18923622485223e-05	2.18923622485223e-05	+1	268
GO:0050789	regulation of biological process	2.2997953210836e-05	2.2997953210836e-05	+1	754
GO:0051726	regulation of cell cycle	2.3059673193097e-05	2.3059673193097e-05	+1	105
GO:1901362	organic cyclic compound biosynthetic process	2.66131968884379e-05	2.66131968884379e-05	+1	307
GO:0006364	rRNA processing	3.39426978026162e-05	3.39426978026162e-05	+1	35
GO:0009893	positive regulation of metabolic process	5.10771341884572e-05	5.10771341884572e-05	+1	272
GO:0044238	primary metabolic process	5.38166805453061e-05	5.38166805453061e-05	+1	763
GO:0016072	rRNA metabolic process	7.28285734309116e-05	7.28285734309116e-05	+1	38
GO:0034654	nucleobase-containing compound biosynthetic process	0.000121661880058157	0.000121661880058157	+1	289
GO:1903311	regulation of mRNA metabolic process	0.000125691905136665	0.000125691905136665	+1	41
GO:0048523	negative regulation of cellular process	0.000141670884442163	0.000141670884442163	+1	378
GO:0031325	positive regulation of cellular metabolic process	0.000159095444420104	0.000159095444420104	+1	247
GO:1901361	organic cyclic compound catabolic process	0.000205230063459907	0.000205230063459907	+1	66
GO:0046700	heterocycle catabolic process	0.000261782264686877	0.000261782264686877	+1	62
GO:0044281	small molecule metabolic process	0.000270470621305365	0.000270470621305365	+1	149
GO:0022402	cell cycle process	0.000277211702626817	0.000277211702626817	+1	113
GO:0048519	negative regulation of biological process	0.000316232378827695	0.000316232378827695	+1	395
GO:0051173	positive regulation of nitrogen compound metabolic process	0.00033462218906179	0.00033462218906179	+1	224
GO:0007346	regulation of mitotic cell cycle	0.000355719463811123	0.000355719463811123	+1	56
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.000355906473094234	0.000355906473094234	+1	164
GO:0046907	intracellular transport	0.000365559775853886	0.000365559775853886	+1	119
GO:0042255	ribosome assembly	0.000372211257654454	0.000372211257654454	+1	16
GO:0010604	positive regulation of macromolecule metabolic process	0.000450443714794074	0.000450443714794074	+1	249
GO:0044270	cellular nitrogen compound catabolic process	0.000551059509779213	0.000551059509779213	+1	61
GO:0031323	regulation of cellular metabolic process	0.000559903026116051	0.000559903026116051	+1	439
GO:1901987	regulation of cell cycle phase transition	0.000835258952313257	0.000835258952313257	+1	50
GO:0008152	metabolic process	0.000962750661638751	0.000962750661638751	+1	845
GO:0051254	positive regulation of RNA metabolic process	0.000978063011758889	0.000978063011758889	+1	149
GO:0043412	macromolecule modification	0.00173054315489653	0.00173054315489653	+1	236
GO:0019439	aromatic compound catabolic process	0.00180336172154337	0.00180336172154337	+1	61
GO:0000278	mitotic cell cycle	0.00238854655117857	0.00238854655117857	+1	83
GO:0034655	nucleobase-containing compound catabolic process	0.00239935227963792	0.00239935227963792	+1	56
GO:0060255	regulation of macromolecule metabolic process	0.00249582252016886	0.00249582252016886	+1	432
GO:0051246	regulation of protein metabolic process	0.00258617817138212	0.00258617817138212	+1	163
GO:0006401	RNA catabolic process	0.00367468634853771	0.00367468634853771	+1	38
GO:0006915	apoptotic process	0.00397594316904325	0.00397594316904325	+1	150
GO:0010564	regulation of cell cycle process	0.00400048400811139	0.00400048400811139	+1	70
GO:0033554	cellular response to stress	0.00581133296605934	0.00581133296605934	+1	140
GO:0012501	programmed cell death	0.00796233311460063	0.00796233311460063	+1	153
GO:0006417	regulation of translation	0.00805381995047262	0.00805381995047262	+1	43
GO:0009117	nucleotide metabolic process	0.00813615331111709	0.00813615331111709	+1	60
GO:0008219	cell death	0.00891249318929567	0.00891249318929567	+1	153
GO:0048583	regulation of response to stimulus	0.0096125079532036	0.0096125079532036	+1	272
GO:0044770	cell cycle phase transition	0.00973471985211022	0.00973471985211022	+1	55
GO:1901990	regulation of mitotic cell cycle phase transition	0.0105676231215454	0.0105676231215454	+1	39
GO:0055086	nucleobase-containing small molecule metabolic process	0.0118411480463716	0.0118411480463716	+1	65
GO:0006753	nucleoside phosphate metabolic process	0.0123321712494374	0.0123321712494374	+1	60
GO:0034641	cellular nitrogen compound metabolic process	0.0144893664578611	0.0144893664578611	+1	541
GO:0045786	negative regulation of cell cycle	0.015690257535338	0.015690257535338	+1	43
GO:0042274	ribosomal small subunit biogenesis	0.0167432767942241	0.0167432767942241	+1	18
GO:0009889	regulation of biosynthetic process	0.0180898411965126	0.0180898411965126	+1	379
GO:0006163	purine nucleotide metabolic process	0.0213679148616847	0.0213679148616847	+1	54
GO:0044237	cellular metabolic process	0.0220322657664799	0.0220322657664799	+1	764
GO:0019693	ribose phosphate metabolic process	0.0221254587374206	0.0221254587374206	+1	50
GO:0042273	ribosomal large subunit biogenesis	0.0226528386838859	0.0226528386838859	+1	15
GO:0072521	purine-containing compound metabolic process	0.0235513723775797	0.0235513723775797	+1	56
GO:0009112	nucleobase metabolic process	0.0257123885016113	0.0257123885016113	+1	10
GO:0009891	positive regulation of biosynthetic process	0.0263410824982968	0.0263410824982968	+1	195
GO:0061014	positive regulation of mRNA catabolic process	0.0293106970577693	0.0293106970577693	+1	18
GO:0071704	organic substance metabolic process	0.0300167183985312	0.0300167183985312	+1	809
GO:0034248	regulation of amide metabolic process	0.0329915289799058	0.0329915289799058	+1	46
GO:0031326	regulation of cellular biosynthetic process	0.0343270429020966	0.0343270429020966	+1	375
GO:0036211	protein modification process	0.0345953877275827	0.0345953877275827	+1	214
GO:0006402	mRNA catabolic process	0.0366892678114371	0.0366892678114371	+1	31
GO:1903047	mitotic cell cycle process	0.0386326307873242	0.0386326307873242	+1	68
GO:0010948	negative regulation of cell cycle process	0.0430185010396851	0.0430185010396851	+1	35
GO:0060341	regulation of cellular localization	0.0432339417372546	0.0432339417372546	+1	85
GO:0009966	regulation of signal transduction	0.0448655278098442	0.0448655278098442	+1	212
GO:0031328	positive regulation of cellular biosynthetic process	0.0498802902677342	0.0498802902677342	+1	192
GO:0005829	cytosol	1.00119101708227e-24	1.00119101708227e-24	+1	456
GO:0005654	nucleoplasm	1.83067527378181e-22	1.83067527378181e-22	+1	369
GO:0005737	cytoplasm	6.80203067125317e-22	6.80203067125317e-22	+1	825
GO:0070013	intracellular organelle lumen	6.70481718922559e-19	6.70481718922559e-19	+1	505
GO:0043233	organelle lumen	6.70481718922559e-19	6.70481718922559e-19	+1	505
GO:0031974	membrane-enclosed lumen	6.70481718922559e-19	6.70481718922559e-19	+1	505
GO:0044391	ribosomal subunit	1.26803174332564e-15	1.26803174332564e-15	+1	46
GO:0031981	nuclear lumen	5.55038253678023e-15	5.55038253678023e-15	+1	422
GO:0022626	cytosolic ribosome	7.22928926927242e-15	7.22928926927242e-15	+1	35
GO:1902494	catalytic complex	2.39947075031207e-14	2.39947075031207e-14	+1	178
GO:0043231	intracellular membrane-bounded organelle	8.87026523687774e-14	8.87026523687774e-14	+1	905
GO:0043227	membrane-bounded organelle	7.80725968627106e-13	7.80725968627106e-13	+1	952
GO:0005622	intracellular anatomical structure	3.1584495240073e-12	3.1584495240073e-12	+1	1048
GO:0043229	intracellular organelle	5.05462533712084e-12	5.05462533712084e-12	+1	965
GO:0043226	organelle	7.08770927902678e-11	7.08770927902678e-11	+1	997
GO:0015934	large ribosomal subunit	8.04551604303911e-10	8.04551604303911e-10	+1	29
GO:0005739	mitochondrion	1.12122904416727e-09	1.12122904416727e-09	+1	157
GO:0030055	cell-substrate junction	3.30449165545267e-08	3.30449165545267e-08	+1	58
GO:0005925	focal adhesion	1.09142886271614e-07	1.09142886271614e-07	+1	56
GO:0022627	cytosolic small ribosomal subunit	1.38575693557812e-07	1.38575693557812e-07	+1	16
GO:0031975	envelope	4.0411567888848e-07	4.0411567888848e-07	+1	121
GO:0031967	organelle envelope	4.0411567888848e-07	4.0411567888848e-07	+1	121
GO:0005759	mitochondrial matrix	9.8277386339533e-07	9.8277386339533e-07	+1	60
GO:0022625	cytosolic large ribosomal subunit	1.32511923447105e-06	1.32511923447105e-06	+1	17
GO:0015935	small ribosomal subunit	8.30262101498428e-06	8.30262101498428e-06	+1	19
GO:0031090	organelle membrane	1.29703002040014e-05	1.29703002040014e-05	+1	272
GO:0005634	nucleus	1.93676934709525e-05	1.93676934709525e-05	+1	627
GO:1990234	transferase complex	2.38609863306461e-05	2.38609863306461e-05	+1	86
GO:0070161	anchoring junction	2.51408540181947e-05	2.51408540181947e-05	+1	87
GO:0019866	organelle inner membrane	5.89608382962796e-05	5.89608382962796e-05	+1	61
GO:0005740	mitochondrial envelope	8.08511953533448e-05	8.08511953533448e-05	+1	80
GO:0110165	cellular anatomical entity	0.000151866399656342	0.000151866399656342	+1	1173
GO:0031982	vesicle	0.00019563917208554	0.00019563917208554	+1	279
GO:0005743	mitochondrial inner membrane	0.000235947806594836	0.000235947806594836	+1	55
GO:0140535	intracellular protein-containing complex	0.000402533844490904	0.000402533844490904	+1	86
GO:0098798	mitochondrial protein-containing complex	0.00041182411501112	0.00041182411501112	+1	38
GO:0070062	extracellular exosome	0.000606859481405815	0.000606859481405815	+1	161
GO:1903561	extracellular vesicle	0.000759344561288097	0.000759344561288097	+1	162
GO:0065010	extracellular membrane-bounded organelle	0.000780580051217803	0.000780580051217803	+1	162
GO:0043230	extracellular organelle	0.000780580051217803	0.000780580051217803	+1	162
GO:0031966	mitochondrial membrane	0.000853320241134051	0.000853320241134051	+1	73
GO:0043232	intracellular non-membrane-bounded organelle	0.000965521552114152	0.000965521552114152	+1	423
GO:0043228	non-membrane-bounded organelle	0.00098197276405216	0.00098197276405216	+1	423
GO:0030054	cell junction	0.00119834267088265	0.00119834267088265	+1	167
GO:0005681	spliceosomal complex	0.00183506214745658	0.00183506214745658	+1	28
GO:0016604	nuclear body	0.00270350753665313	0.00270350753665313	+1	79
GO:0005840	ribosome	0.00373822789700582	0.00373822789700582	+1	52
GO:0034708	methyltransferase complex	0.0093668885123236	0.0093668885123236	+1	17
GO:0031965	nuclear membrane	0.0106471302087247	0.0106471302087247	+1	35
GO:0032991	protein-containing complex	0.0169264451436863	0.0169264451436863	+1	523
GO:0071013	catalytic step 2 spliceosome	0.0240052586203958	0.0240052586203958	+1	15
GO:0005635	nuclear envelope	0.0382836480968883	0.0382836480968883	+1	47
GO:0005762	mitochondrial large ribosomal subunit	0.0456386812645367	0.0456386812645367	+1	11
GO:0000315	organellar large ribosomal subunit	0.0456386812645367	0.0456386812645367	+1	11
GO:0005515	protein binding	9.51094260210907e-27	9.51094260210907e-27	+1	1003
GO:0030554	adenyl nucleotide binding	5.09640633325627e-06	5.09640633325627e-06	+1	150
GO:0003824	catalytic activity	9.09782329625899e-06	9.09782329625899e-06	+1	414
GO:0005524	ATP binding	2.15828431941304e-05	2.15828431941304e-05	+1	136
GO:0032559	adenyl ribonucleotide binding	4.29520292592195e-05	4.29520292592195e-05	+1	139
GO:0003729	mRNA binding	4.73227799002148e-05	4.73227799002148e-05	+1	48
GO:0000166	nucleotide binding	4.82348646563945e-05	4.82348646563945e-05	+1	182
GO:1901265	nucleoside phosphate binding	4.98093453967726e-05	4.98093453967726e-05	+1	182
GO:0097367	carbohydrate derivative binding	7.28533135209203e-05	7.28533135209203e-05	+1	189
GO:0005488	binding	0.000104635760934795	0.000104635760934795	+1	1097
GO:0017076	purine nucleotide binding	0.00017787439679329	0.00017787439679329	+1	168
GO:1901363	heterocyclic compound binding	0.00033482816658565	0.00033482816658565	+1	187
GO:0032553	ribonucleotide binding	0.0005056153708219	0.0005056153708219	+1	160
GO:0003724	RNA helicase activity	0.000542406093152108	0.000542406093152108	+1	17
GO:0035639	purine ribonucleoside triphosphate binding	0.000601657717164661	0.000601657717164661	+1	154
GO:0016887	ATP hydrolysis activity	0.000699457696779068	0.000699457696779068	+1	48
GO:0004386	helicase activity	0.000712322934430535	0.000712322934430535	+1	26
GO:0008186	ATP-dependent activity, acting on RNA	0.000798559429833786	0.000798559429833786	+1	17
GO:0097159	organic cyclic compound binding	0.000976088613563048	0.000976088613563048	+1	507
GO:0032555	purine ribonucleotide binding	0.00117339867424381	0.00117339867424381	+1	157
GO:0043168	anion binding	0.00139256382723978	0.00139256382723978	+1	192
GO:0140657	ATP-dependent activity	0.0034716147049147	0.0034716147049147	+1	60
GO:0140640	catalytic activity, acting on a nucleic acid	0.00425399156631269	0.00425399156631269	+1	63
GO:0019899	enzyme binding	0.00714172364001274	0.00714172364001274	+1	165
GO:0036094	small molecule binding	0.00830298044145596	0.00830298044145596	+1	429
GO:0044877	protein-containing complex binding	0.00950017078158719	0.00950017078158719	+1	141
GO:0043167	ion binding	0.01217880842783	0.01217880842783	+1	415
GO:0070513	death domain binding	0.0123967170431708	0.0123967170431708	+1	6
GO:0043021	ribonucleoprotein complex binding	0.0246082072187	0.0246082072187	+1	24
GO:0008410	CoA-transferase activity	0.0265551864063785	0.0265551864063785	+1	4
GO:0140098	catalytic activity, acting on RNA	0.0267966975556261	0.0267966975556261	+1	43
HP:0001972	Macrocytic anemia	0.00517854147091265	0.00517854147091265	+1	18
HPA:0600431	tonsil; germinal center cells[≥Low]	5.72012133944001e-22	5.72012133944001e-22	+1	569
HPA:0600000	tonsil	1.04323917966042e-19	1.04323917966042e-19	+1	677
HPA:0310431	lymph node; germinal center cells[≥Low]	3.9459718614956e-17	3.9459718614956e-17	+1	489
HPA:0310000	lymph node	1.23059190634889e-16	1.23059190634889e-16	+1	589
HPA:0050051	breast; glandular cells[≥Low]	1.86407224471115e-16	1.86407224471115e-16	+1	607
HPA:0050000	breast	3.64453241089879e-16	3.64453241089879e-16	+1	630
HPA:0030000	appendix	3.67857351610112e-16	3.67857351610112e-16	+1	670
HPA:0180051	epididymis; glandular cells[≥Low]	5.7217261705004e-16	5.7217261705004e-16	+1	639
HPA:0180000	epididymis	5.7217261705004e-16	5.7217261705004e-16	+1	639
HPA:0090000	cerebellum	8.11988572207e-16	8.11988572207e-16	+1	630
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	8.46050023486696e-16	8.46050023486696e-16	+1	584
HPA:0040000	bone marrow	8.46050023486696e-16	8.46050023486696e-16	+1	584
HPA:0130052	colon; glandular cells[≥Medium]	1.31670521146673e-15	1.31670521146673e-15	+1	549
HPA:0220052	gallbladder; glandular cells[≥Medium]	1.57476440757809e-15	1.57476440757809e-15	+1	591
HPA:0530000	spleen	3.45197568243789e-15	3.45197568243789e-15	+1	541
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	4.73705562103602e-15	4.73705562103602e-15	+1	545
HPA:0610831	urinary bladder; urothelial cells[≥Low]	4.96043872951572e-15	4.96043872951572e-15	+1	634
HPA:0610000	urinary bladder	4.96043872951572e-15	4.96043872951572e-15	+1	634
HPA:0630000	cervix	4.97233416021579e-15	4.97233416021579e-15	+1	610
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	6.22217815466828e-15	6.22217815466828e-15	+1	494
HPA:0430000	seminal vesicle	6.34010031999294e-15	6.34010031999294e-15	+1	603
HPA:0430051	seminal vesicle; glandular cells[≥Low]	6.34010031999294e-15	6.34010031999294e-15	+1	603
HPA:0220051	gallbladder; glandular cells[≥Low]	7.24218575902504e-15	7.24218575902504e-15	+1	656
HPA:0220000	gallbladder	7.24218575902504e-15	7.24218575902504e-15	+1	656
HPA:0600441	tonsil; non-germinal center cells[≥Low]	8.55749374426715e-15	8.55749374426715e-15	+1	555
HPA:0590051	thyroid gland; glandular cells[≥Low]	9.91908866805674e-15	9.91908866805674e-15	+1	622
HPA:0590000	thyroid gland	9.91908866805674e-15	9.91908866805674e-15	+1	622
HPA:0130000	colon	1.23459338273101e-14	1.23459338273101e-14	+1	696
HPA:0380000	placenta	1.38302576255061e-14	1.38302576255061e-14	+1	646
HPA:0210000	fallopian tube	2.48167178002829e-14	2.48167178002829e-14	+1	642
HPA:0050091	breast; myoepithelial cells[≥Low]	2.70165514531158e-14	2.70165514531158e-14	+1	522
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	3.38915963959538e-14	3.38915963959538e-14	+1	608
HPA:0170051	endometrium 2; glandular cells[≥Low]	5.1504744594178e-14	5.1504744594178e-14	+1	593
HPA:0130051	colon; glandular cells[≥Low]	5.49173924502019e-14	5.49173924502019e-14	+1	611
HPA:0400000	rectum	6.50902410792849e-14	6.50902410792849e-14	+1	672
HPA:0310441	lymph node; non-germinal center cells[≥Low]	6.55833788515448e-14	6.55833788515448e-14	+1	548
HPA:0350000	pancreas	6.77135949236658e-14	6.77135949236658e-14	+1	637
HPA:0150000	duodenum	9.50373445990784e-14	9.50373445990784e-14	+1	667
HPA:0540052	stomach 1; glandular cells[≥Medium]	2.01448452863607e-13	2.01448452863607e-13	+1	566
HPA:0480052	small intestine; glandular cells[≥Medium]	2.96579072680822e-13	2.96579072680822e-13	+1	546
HPA:0360051	parathyroid gland; glandular cells[≥Low]	3.61625623921268e-13	3.61625623921268e-13	+1	534
HPA:0360000	parathyroid gland	3.61625623921268e-13	3.61625623921268e-13	+1	534
HPA:0160051	endometrium 1; glandular cells[≥Low]	4.39840538413567e-13	4.39840538413567e-13	+1	596
HPA:0540051	stomach 1; glandular cells[≥Low]	5.75526174293085e-13	5.75526174293085e-13	+1	650
HPA:0540000	stomach 1	5.75526174293085e-13	5.75526174293085e-13	+1	650
HPA:0320000	nasopharynx	6.86349495385966e-13	6.86349495385966e-13	+1	620
HPA:0400052	rectum; glandular cells[≥Medium]	8.67947884158524e-13	8.67947884158524e-13	+1	547
HPA:0030052	appendix; glandular cells[≥Medium]	9.7333844798284e-13	9.7333844798284e-13	+1	505
HPA:0090161	cerebellum; Purkinje cells[≥Low]	9.86215826199376e-13	9.86215826199376e-13	+1	510
HPA:0170000	endometrium 2	1.17106517952016e-12	1.17106517952016e-12	+1	601
HPA:0160000	endometrium 1	1.19924644054984e-12	1.19924644054984e-12	+1	610
HPA:0090191	cerebellum; cells in molecular layer[≥Low]	1.54305251954104e-12	1.54305251954104e-12	+1	428
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	1.54376600286087e-12	1.54376600286087e-12	+1	587
HPA:0300000	lung	2.20997712360287e-12	2.20997712360287e-12	+1	630
HPA:0480000	small intestine	2.78380495510666e-12	2.78380495510666e-12	+1	661
HPA:0180052	epididymis; glandular cells[≥Medium]	3.2636404812367e-12	3.2636404812367e-12	+1	516
HPA:0550051	stomach 2; glandular cells[≥Low]	3.787700963514e-12	3.787700963514e-12	+1	644
HPA:0550000	stomach 2	3.787700963514e-12	3.787700963514e-12	+1	644
HPA:0620000	vagina	4.16808684085871e-12	4.16808684085871e-12	+1	537
HPA:0620221	vagina; squamous epithelial cells[≥Low]	4.16808684085871e-12	4.16808684085871e-12	+1	537
HPA:0600221	tonsil; squamous epithelial cells[≥Low]	5.30438674995669e-12	5.30438674995669e-12	+1	581
HPA:0400051	rectum; glandular cells[≥Low]	7.09910512027526e-12	7.09910512027526e-12	+1	608
HPA:0530711	spleen; cells in red pulp[≥Low]	7.60917658732458e-12	7.60917658732458e-12	+1	489
HPA:0530721	spleen; cells in white pulp[≥Low]	8.35116960071347e-12	8.35116960071347e-12	+1	416
HPA:0150052	duodenum; glandular cells[≥Medium]	9.06648327478656e-12	9.06648327478656e-12	+1	543
HPA:0150051	duodenum; glandular cells[≥Low]	1.08837605500175e-11	1.08837605500175e-11	+1	610
HPA:0590052	thyroid gland; glandular cells[≥Medium]	2.54830785526971e-11	2.54830785526971e-11	+1	506
HPA:0300411	lung; macrophages[≥Low]	3.28606863277873e-11	3.28606863277873e-11	+1	587
HPA:0250131	hippocampus; neuronal cells[≥Low]	3.62651008507375e-11	3.62651008507375e-11	+1	549
HPA:0050052	breast; glandular cells[≥Medium]	3.82358891753183e-11	3.82358891753183e-11	+1	470
HPA:0600432	tonsil; germinal center cells[≥Medium]	4.38543848261576e-11	4.38543848261576e-11	+1	395
HPA:0100132	cerebral cortex; neuronal cells[≥Medium]	5.93396438201858e-11	5.93396438201858e-11	+1	461
HPA:0440000	skeletal muscle	6.11939138559717e-11	6.11939138559717e-11	+1	526
HPA:0440341	skeletal muscle; myocytes[≥Low]	6.11939138559717e-11	6.11939138559717e-11	+1	526
HPA:0460671	skin 1; melanocytes[≥Low]	6.29791050117824e-11	6.29791050117824e-11	+1	483
HPA:0380521	placenta; trophoblastic cells[≥Low]	6.5646809495775e-11	6.5646809495775e-11	+1	557
HPA:0020051	adrenal gland; glandular cells[≥Low]	6.75341667764028e-11	6.75341667764028e-11	+1	627
HPA:0570732	testis; Leydig cells[≥Medium]	8.03156882849829e-11	8.03156882849829e-11	+1	488
HPA:0420000	salivary gland	8.77153622753673e-11	8.77153622753673e-11	+1	593
HPA:0420051	salivary gland; glandular cells[≥Low]	8.77153622753673e-11	8.77153622753673e-11	+1	593
HPA:0020000	adrenal gland	8.94451252612756e-11	8.94451252612756e-11	+1	627
HPA:0190000	esophagus	9.31096037680973e-11	9.31096037680973e-11	+1	578
HPA:0190221	esophagus; squamous epithelial cells[≥Low]	9.31096037680973e-11	9.31096037680973e-11	+1	578
HPA:0550052	stomach 2; glandular cells[≥Medium]	1.03473451145003e-10	1.03473451145003e-10	+1	551
HPA:0310432	lymph node; germinal center cells[≥Medium]	1.5569462964237e-10	1.5569462964237e-10	+1	331
HPA:0090192	cerebellum; cells in molecular layer[≥Medium]	1.75653105411142e-10	1.75653105411142e-10	+1	290
HPA:0100000	cerebral cortex	1.89235726349241e-10	1.89235726349241e-10	+1	669
HPA:0010011	adipose tissue; adipocytes[≥Low]	2.31105488019853e-10	2.31105488019853e-10	+1	380
HPA:0010000	adipose tissue	2.31105488019853e-10	2.31105488019853e-10	+1	380
HPA:0210052	fallopian tube; glandular cells[≥Medium]	2.42427791432757e-10	2.42427791432757e-10	+1	437
HPA:0020052	adrenal gland; glandular cells[≥Medium]	2.5658105828727e-10	2.5658105828727e-10	+1	531
HPA:0030051	appendix; glandular cells[≥Low]	2.67754784238458e-10	2.67754784238458e-10	+1	581
HPA:0250000	hippocampus	3.16117748701447e-10	3.16117748701447e-10	+1	586
HPA:0250132	hippocampus; neuronal cells[≥Medium]	3.47155047059824e-10	3.47155047059824e-10	+1	401
HPA:0090162	cerebellum; Purkinje cells[≥Medium]	3.75552614598397e-10	3.75552614598397e-10	+1	393
HPA:0460000	skin 1	4.24843541452378e-10	4.24843541452378e-10	+1	613
HPA:0480051	small intestine; glandular cells[≥Low]	4.48567485066512e-10	4.48567485066512e-10	+1	602
HPA:0470000	skin 2	4.73094829431213e-10	4.73094829431213e-10	+1	599
HPA:0390051	prostate; glandular cells[≥Low]	4.77945089911582e-10	4.77945089911582e-10	+1	575
HPA:0390000	prostate	4.77945089911582e-10	4.77945089911582e-10	+1	575
HPA:0290000	liver	5.36100138638804e-10	5.36100138638804e-10	+1	549
HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	6.17616737087505e-10	6.17616737087505e-10	+1	502
HPA:0500000	soft tissue 1	6.59064081317727e-10	6.59064081317727e-10	+1	483
HPA:0060000	bronchus	7.02834927722156e-10	7.02834927722156e-10	+1	624
HPA:0050092	breast; myoepithelial cells[≥Medium]	8.45148329867274e-10	8.45148329867274e-10	+1	365
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	9.83982367499165e-10	9.83982367499165e-10	+1	478
HPA:0130201	colon; endothelial cells[≥Low]	1.240858231008e-09	1.240858231008e-09	+1	504
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	1.89277245842011e-09	1.89277245842011e-09	+1	549
HPA:0240000	heart muscle	1.89277245842011e-09	1.89277245842011e-09	+1	549
HPA:0630051	cervix; glandular cells[≥Low]	2.31710667200827e-09	2.31710667200827e-09	+1	504
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	2.70913713566756e-09	2.70913713566756e-09	+1	399
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	3.18684650850653e-09	3.18684650850653e-09	+1	450
HPA:0630221	cervix; squamous epithelial cells[≥Low]	5.00886153099911e-09	5.00886153099911e-09	+1	486
HPA:0270000	kidney	5.26238473290226e-09	5.26238473290226e-09	+1	672
HPA:0080131	caudate; neuronal cells[≥Low]	6.42968939174193e-09	6.42968939174193e-09	+1	535
HPA:0570731	testis; Leydig cells[≥Low]	7.95531813986429e-09	7.95531813986429e-09	+1	602
HPA:0080000	caudate	8.66800944091255e-09	8.66800944091255e-09	+1	589
