GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0043632	modification-dependent macromolecule catabolic process	0.00103471438793919	0.00103471438793919	+1	72
GO:0036211	protein modification process	0.00111045319657376	0.00111045319657376	+1	255
GO:0006511	ubiquitin-dependent protein catabolic process	0.00118702020070126	0.00118702020070126	+1	70
GO:0019941	modification-dependent protein catabolic process	0.00219198520466148	0.00219198520466148	+1	70
GO:0019219	regulation of nucleobase-containing compound metabolic process	0.00349301586681942	0.00349301586681942	+1	324
GO:0043043	peptide biosynthetic process	0.00426697494134617	0.00426697494134617	+1	81
GO:0006749	glutathione metabolic process	0.00913846935808012	0.00913846935808012	+1	14
GO:0032446	protein modification by small protein conjugation	0.0113556624992891	0.0113556624992891	+1	88
GO:0006629	lipid metabolic process	0.0128019397823143	0.0128019397823143	+1	129
GO:0043604	amide biosynthetic process	0.0136387728266576	0.0136387728266576	+1	90
GO:0007049	cell cycle	0.0140349127094116	0.0140349127094116	+1	161
GO:0051179	localization	0.0152609142554952	0.0152609142554952	+1	418
GO:0042157	lipoprotein metabolic process	0.0188811908253497	0.0188811908253497	+1	22
GO:0044271	cellular nitrogen compound biosynthetic process	0.0207740387600505	0.0207740387600505	+1	371
GO:0007005	mitochondrion organization	0.0214847765537539	0.0214847765537539	+1	57
GO:0006497	protein lipidation	0.0215787519610985	0.0215787519610985	+1	17
GO:0006412	translation	0.0216382075038047	0.0216382075038047	+1	76
GO:0010498	proteasomal protein catabolic process	0.0228225856058083	0.0228225856058083	+1	57
GO:1901361	organic cyclic compound catabolic process	0.0245987302264428	0.0245987302264428	+1	67
GO:0033554	cellular response to stress	0.0251844902976391	0.0251844902976391	+1	156
GO:0051254	positive regulation of RNA metabolic process	0.0254307308186815	0.0254307308186815	+1	162
GO:0051246	regulation of protein metabolic process	0.0276351125552388	0.0276351125552388	+1	180
GO:0051173	positive regulation of nitrogen compound metabolic process	0.0276393434412584	0.0276393434412584	+1	244
GO:0051649	establishment of localization in cell	0.0345268609947718	0.0345268609947718	+1	170
GO:0051252	regulation of RNA metabolic process	0.0370043088667975	0.0370043088667975	+1	296
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.0374119951073079	0.0374119951073079	+1	48
GO:0000455	enzyme-directed rRNA pseudouridine synthesis	0.0415354507885203	0.0415354507885203	+1	4
GO:0016567	protein ubiquitination	0.0417811916792988	0.0417811916792988	+1	79
GO:0009893	positive regulation of metabolic process	0.0421820300585268	0.0421820300585268	+1	292
GO:0043484	regulation of RNA splicing	0.042523975619208	0.042523975619208	+1	28
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.0471277277441616	0.0471277277441616	+1	175
GO:0016236	macroautophagy	0.0481824754775359	0.0481824754775359	+1	41
GO:0005737	cytoplasm	4.3993280126409e-31	4.3993280126409e-31	+1	991
GO:0005829	cytosol	9.62990889803313e-19	9.62990889803313e-19	+1	499
GO:0031090	organelle membrane	6.10698124009843e-15	6.10698124009843e-15	+1	359
GO:0043227	membrane-bounded organelle	8.34803050420758e-15	8.34803050420758e-15	+1	1122
GO:0043231	intracellular membrane-bounded organelle	1.51040012274043e-13	1.51040012274043e-13	+1	1056
GO:0005622	intracellular anatomical structure	3.44837526426048e-12	3.44837526426048e-12	+1	1229
GO:0005654	nucleoplasm	3.72378457315082e-12	3.72378457315082e-12	+1	380
GO:0043226	organelle	3.99211513742281e-10	3.99211513742281e-10	+1	1165
GO:0043229	intracellular organelle	1.43382329442343e-09	1.43382329442343e-09	+1	1118
GO:0070013	intracellular organelle lumen	1.53194219053223e-09	1.53194219053223e-09	+1	536
GO:0043233	organelle lumen	1.53194219053223e-09	1.53194219053223e-09	+1	536
GO:0031974	membrane-enclosed lumen	1.53194219053223e-09	1.53194219053223e-09	+1	536
GO:0012505	endomembrane system	4.331717208627e-08	4.331717208627e-08	+1	399
GO:0031967	organelle envelope	7.58279291778308e-08	7.58279291778308e-08	+1	140
GO:0031975	envelope	7.58279291778308e-08	7.58279291778308e-08	+1	140
GO:0005783	endoplasmic reticulum	2.64695339091362e-06	2.64695339091362e-06	+1	193
GO:0031984	organelle subcompartment	4.30218743057218e-06	4.30218743057218e-06	+1	151
GO:0098588	bounding membrane of organelle	4.62260845139065e-06	4.62260845139065e-06	+1	203
GO:0140535	intracellular protein-containing complex	8.78367113544266e-06	8.78367113544266e-06	+1	104
GO:0031982	vesicle	1.05706560084023e-05	1.05706560084023e-05	+1	331
GO:1902494	catalytic complex	1.06888900183937e-05	1.06888900183937e-05	+1	169
GO:0031981	nuclear lumen	1.75981855870802e-05	1.75981855870802e-05	+1	434
GO:0005739	mitochondrion	2.11297876119826e-05	2.11297876119826e-05	+1	161
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	4.12875310745647e-05	4.12875310745647e-05	+1	123
GO:1990234	transferase complex	5.89773881160125e-05	5.89773881160125e-05	+1	96
GO:0098827	endoplasmic reticulum subcompartment	5.9674462415034e-05	5.9674462415034e-05	+1	121
GO:0005789	endoplasmic reticulum membrane	8.01196433967372e-05	8.01196433967372e-05	+1	120
GO:0005635	nuclear envelope	0.000368890695362561	0.000368890695362561	+1	60
GO:0005774	vacuolar membrane	0.000461616667573561	0.000461616667573561	+1	59
GO:0070062	extracellular exosome	0.000970871780886935	0.000970871780886935	+1	184
GO:1903561	extracellular vesicle	0.00131707469880334	0.00131707469880334	+1	185
GO:0043230	extracellular organelle	0.00135624414097643	0.00135624414097643	+1	185
GO:0065010	extracellular membrane-bounded organelle	0.00135624414097643	0.00135624414097643	+1	185
GO:0098852	lytic vacuole membrane	0.00245458524974607	0.00245458524974607	+1	53
GO:0005765	lysosomal membrane	0.00245458524974607	0.00245458524974607	+1	53
GO:0005740	mitochondrial envelope	0.00251532729504508	0.00251532729504508	+1	85
GO:0031965	nuclear membrane	0.00262232180346827	0.00262232180346827	+1	41
GO:0005773	vacuole	0.00730170554886634	0.00730170554886634	+1	85
GO:0033162	melanosome membrane	0.00845231207131333	0.00845231207131333	+1	8
GO:0045009	chitosome	0.00845231207131333	0.00845231207131333	+1	8
GO:0090741	pigment granule membrane	0.00845231207131333	0.00845231207131333	+1	8
GO:0016020	membrane	0.00849171929344898	0.00849171929344898	+1	696
GO:0005764	lysosome	0.0102716203857622	0.0102716203857622	+1	77
GO:0000323	lytic vacuole	0.0102716203857622	0.0102716203857622	+1	77
GO:0097708	intracellular vesicle	0.0212099745850063	0.0212099745850063	+1	205
GO:0031966	mitochondrial membrane	0.0243719497705272	0.0243719497705272	+1	77
GO:0031410	cytoplasmic vesicle	0.0262650542786316	0.0262650542786316	+1	204
GO:0005515	protein binding	3.34534776105296e-27	3.34534776105296e-27	+1	1153
GO:0003824	catalytic activity	3.61213223685785e-08	3.61213223685785e-08	+1	488
GO:0016740	transferase activity	0.010619366306591	0.010619366306591	+1	205
GO:0016746	acyltransferase activity	0.0233489075539394	0.0233489075539394	+1	77
GO:0016866	intramolecular transferase activity	0.0290526400215745	0.0290526400215745	+1	9
GO:0005488	binding	0.0419297906063351	0.0419297906063351	+1	1258
GO:0043167	ion binding	0.0441454178740498	0.0441454178740498	+1	471
HP:0012638	Abnormal nervous system physiology	0.00327912041244683	0.00327912041244683	+1	326
HP:0001417	X-linked inheritance	0.00550132155769823	0.00550132155769823	+1	41
HP:0000707	Abnormality of the nervous system	0.00722586940436017	0.00722586940436017	+1	340
HP:0001419	X-linked recessive inheritance	0.0103743446677987	0.0103743446677987	+1	32
HP:0011804	Abnormal muscle physiology	0.0370829343285819	0.0370829343285819	+1	235
HPA:0590051	thyroid gland; glandular cells[≥Low]	2.06290924277818e-28	2.06290924277818e-28	+1	757
HPA:0590000	thyroid gland	2.06290924277818e-28	2.06290924277818e-28	+1	757
HPA:0220051	gallbladder; glandular cells[≥Low]	2.65964147836226e-28	2.65964147836226e-28	+1	794
HPA:0220000	gallbladder	2.65964147836226e-28	2.65964147836226e-28	+1	794
HPA:0020051	adrenal gland; glandular cells[≥Low]	1.51281896520727e-27	1.51281896520727e-27	+1	775
HPA:0020000	adrenal gland	2.4017113770415e-27	2.4017113770415e-27	+1	775
HPA:0210000	fallopian tube	2.58484928371114e-27	2.58484928371114e-27	+1	778
HPA:0350000	pancreas	6.64062642237087e-27	6.64062642237087e-27	+1	773
HPA:0430000	seminal vesicle	9.23855225664117e-26	9.23855225664117e-26	+1	728
HPA:0430051	seminal vesicle; glandular cells[≥Low]	9.23855225664117e-26	9.23855225664117e-26	+1	728
HPA:0400051	rectum; glandular cells[≥Low]	1.53318307245578e-25	1.53318307245578e-25	+1	745
HPA:0540051	stomach 1; glandular cells[≥Low]	2.24643709433853e-25	2.24643709433853e-25	+1	787
HPA:0540000	stomach 1	2.24643709433853e-25	2.24643709433853e-25	+1	787
HPA:0270000	kidney	9.63202885088147e-25	9.63202885088147e-25	+1	824
HPA:0400000	rectum	1.60421172157267e-24	1.60421172157267e-24	+1	806
HPA:0130051	colon; glandular cells[≥Low]	2.0130387224694e-24	2.0130387224694e-24	+1	737
HPA:0150000	duodenum	4.12924979580804e-24	4.12924979580804e-24	+1	800
HPA:0540052	stomach 1; glandular cells[≥Medium]	4.77029147271398e-24	4.77029147271398e-24	+1	687
HPA:0130000	colon	6.07789109512444e-24	6.07789109512444e-24	+1	829
HPA:0050000	breast	7.82666276944486e-24	7.82666276944486e-24	+1	749
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	8.9016760177627e-24	8.9016760177627e-24	+1	731
HPA:0550051	stomach 2; glandular cells[≥Low]	1.21057091165186e-23	1.21057091165186e-23	+1	779
HPA:0550000	stomach 2	1.21057091165186e-23	1.21057091165186e-23	+1	779
HPA:0150051	duodenum; glandular cells[≥Low]	2.47960280885904e-23	2.47960280885904e-23	+1	742
HPA:0160000	endometrium 1	2.70527800238422e-23	2.70527800238422e-23	+1	738
HPA:0220052	gallbladder; glandular cells[≥Medium]	2.82044468141431e-23	2.82044468141431e-23	+1	705
HPA:0480000	small intestine	4.17574320913101e-23	4.17574320913101e-23	+1	796
HPA:0180051	epididymis; glandular cells[≥Low]	4.25403900688494e-23	4.25403900688494e-23	+1	758
HPA:0180000	epididymis	4.25403900688494e-23	4.25403900688494e-23	+1	758
HPA:0060000	bronchus	6.68979859187974e-23	6.68979859187974e-23	+1	764
HPA:0610831	urinary bladder; urothelial cells[≥Low]	7.16041374376794e-23	7.16041374376794e-23	+1	755
HPA:0610000	urinary bladder	7.16041374376794e-23	7.16041374376794e-23	+1	755
HPA:0320000	nasopharynx	8.14519473355954e-23	8.14519473355954e-23	+1	747
HPA:0160051	endometrium 1; glandular cells[≥Low]	8.20609147042331e-23	8.20609147042331e-23	+1	719
HPA:0570731	testis; Leydig cells[≥Low]	2.08900387992533e-22	2.08900387992533e-22	+1	743
HPA:0050051	breast; glandular cells[≥Low]	2.96023419665813e-22	2.96023419665813e-22	+1	717
HPA:0300000	lung	5.36589917244417e-22	5.36589917244417e-22	+1	758
HPA:0170000	endometrium 2	5.56864881234672e-22	5.56864881234672e-22	+1	724
HPA:0480051	small intestine; glandular cells[≥Low]	6.11997803276221e-22	6.11997803276221e-22	+1	736
HPA:0170051	endometrium 2; glandular cells[≥Low]	7.51341284209907e-22	7.51341284209907e-22	+1	709
HPA:0550052	stomach 2; glandular cells[≥Medium]	8.64545283418418e-22	8.64545283418418e-22	+1	675
HPA:0100000	cerebral cortex	1.10311879436171e-21	1.10311879436171e-21	+1	808
HPA:0380000	placenta	1.14204495292438e-21	1.14204495292438e-21	+1	767
HPA:0030000	appendix	7.16162834536126e-21	7.16162834536126e-21	+1	787
HPA:0030051	appendix; glandular cells[≥Low]	8.1356538981887e-21	8.1356538981887e-21	+1	708
HPA:0020052	adrenal gland; glandular cells[≥Medium]	1.58450781168438e-20	1.58450781168438e-20	+1	650
HPA:0600000	tonsil	1.66021457424768e-20	1.66021457424768e-20	+1	783
HPA:0270361	kidney; cells in tubules[≥Low]	3.17221656284323e-20	3.17221656284323e-20	+1	727
HPA:0130052	colon; glandular cells[≥Medium]	4.91692289473652e-20	4.91692289473652e-20	+1	646
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	2.97548907831631e-19	2.97548907831631e-19	+1	641
HPA:0460000	skin 1	3.78936442579107e-19	3.78936442579107e-19	+1	740
HPA:0390051	prostate; glandular cells[≥Low]	8.41139000654051e-19	8.41139000654051e-19	+1	696
HPA:0390000	prostate	8.41139000654051e-19	8.41139000654051e-19	+1	696
HPA:0420051	salivary gland; glandular cells[≥Low]	9.55909877511778e-19	9.55909877511778e-19	+1	713
HPA:0420000	salivary gland	9.55909877511778e-19	9.55909877511778e-19	+1	713
HPA:0300411	lung; macrophages[≥Low]	1.14311469743061e-18	1.14311469743061e-18	+1	704
HPA:0400052	rectum; glandular cells[≥Medium]	8.24644427948061e-18	8.24644427948061e-18	+1	648
HPA:0480052	small intestine; glandular cells[≥Medium]	1.40336436715797e-17	1.40336436715797e-17	+1	644
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	1.53100951430555e-17	1.53100951430555e-17	+1	576
HPA:0570000	testis	2.22160122534737e-17	2.22160122534737e-17	+1	858
HPA:0600221	tonsil; squamous epithelial cells[≥Low]	2.83901631244527e-17	2.83901631244527e-17	+1	689
HPA:0360000	parathyroid gland	3.51236305973897e-17	3.51236305973897e-17	+1	629
HPA:0360051	parathyroid gland; glandular cells[≥Low]	3.51236305973897e-17	3.51236305973897e-17	+1	629
HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	3.54119731455457e-17	3.54119731455457e-17	+1	607
HPA:0290000	liver	6.69972217029004e-17	6.69972217029004e-17	+1	660
HPA:0090000	cerebellum	2.11152877689119e-16	2.11152877689119e-16	+1	728
HPA:0150052	duodenum; glandular cells[≥Medium]	3.83464509079563e-16	3.83464509079563e-16	+1	642
HPA:0310000	lymph node	1.06263974163975e-15	1.06263974163975e-15	+1	674
HPA:0330000	oral mucosa	1.40149873699982e-15	1.40149873699982e-15	+1	652
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	1.40149873699982e-15	1.40149873699982e-15	+1	652
HPA:0470000	skin 2	2.17969160774506e-15	2.17969160774506e-15	+1	712
HPA:0030052	appendix; glandular cells[≥Medium]	2.89801528853868e-15	2.89801528853868e-15	+1	590
HPA:0600431	tonsil; germinal center cells[≥Low]	3.22392156270208e-15	3.22392156270208e-15	+1	629
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	4.34340352735719e-15	4.34340352735719e-15	+1	686
HPA:0210051	fallopian tube; glandular cells[≥Low]	5.41188487441881e-15	5.41188487441881e-15	+1	611
HPA:0380521	placenta; trophoblastic cells[≥Low]	5.45427282749477e-15	5.45427282749477e-15	+1	658
HPA:0630000	cervix	7.46876647406793e-15	7.46876647406793e-15	+1	702
HPA:0460671	skin 1; melanocytes[≥Low]	8.73384621030477e-15	8.73384621030477e-15	+1	571
HPA:0080000	caudate	1.10505789057745e-14	1.10505789057745e-14	+1	704
HPA:0130201	colon; endothelial cells[≥Low]	1.50990147191007e-14	1.50990147191007e-14	+1	601
HPA:0190000	esophagus	1.99853383576159e-14	1.99853383576159e-14	+1	681
HPA:0190221	esophagus; squamous epithelial cells[≥Low]	1.99853383576159e-14	1.99853383576159e-14	+1	681
HPA:0590052	thyroid gland; glandular cells[≥Medium]	2.69689317297096e-14	2.69689317297096e-14	+1	594
HPA:0270362	kidney; cells in tubules[≥Medium]	6.05113087358681e-14	6.05113087358681e-14	+1	611
HPA:0570732	testis; Leydig cells[≥Medium]	1.08003010169443e-13	1.08003010169443e-13	+1	573
HPA:0250000	hippocampus	1.09052953608559e-13	1.09052953608559e-13	+1	690
HPA:0310441	lymph node; non-germinal center cells[≥Low]	3.6097437590078e-13	3.6097437590078e-13	+1	627
HPA:0620221	vagina; squamous epithelial cells[≥Low]	3.73287671660081e-13	3.73287671660081e-13	+1	622
HPA:0620000	vagina	3.73287671660081e-13	3.73287671660081e-13	+1	622
HPA:0290401	liver; hepatocytes[≥Low]	8.3332404936995e-13	8.3332404936995e-13	+1	600
HPA:0090191	cerebellum; cells in molecular layer[≥Low]	8.48458286702699e-13	8.48458286702699e-13	+1	491
HPA:0240000	heart muscle	1.76665951116821e-12	1.76665951116821e-12	+1	646
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	1.76665951116821e-12	1.76665951116821e-12	+1	646
HPA:0180052	epididymis; glandular cells[≥Medium]	1.88120615683926e-12	1.88120615683926e-12	+1	594
HPA:0160052	endometrium 1; glandular cells[≥Medium]	2.01146958527651e-12	2.01146958527651e-12	+1	549
HPA:0380522	placenta; trophoblastic cells[≥Medium]	2.14013732656678e-12	2.14013732656678e-12	+1	540
HPA:0050091	breast; myoepithelial cells[≥Low]	2.86901660066247e-12	2.86901660066247e-12	+1	591
HPA:0250131	hippocampus; neuronal cells[≥Low]	4.45743588023924e-12	4.45743588023924e-12	+1	636
HPA:0380511	placenta; decidual cells[≥Low]	6.09081607547662e-12	6.09081607547662e-12	+1	521
HPA:0600441	tonsil; non-germinal center cells[≥Low]	7.89266844522394e-12	7.89266844522394e-12	+1	626
HPA:0340000	ovary	9.99171145252533e-12	9.99171145252533e-12	+1	569
HPA:0080131	caudate; neuronal cells[≥Low]	1.16676242008054e-11	1.16676242008054e-11	+1	629
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	3.24088892680355e-11	3.24088892680355e-11	+1	597
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	4.93805285919833e-11	4.93805285919833e-11	+1	608
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	5.76336413544255e-11	5.76336413544255e-11	+1	479
HPA:0291161	liver; cholangiocytes[≥Low]	7.31866716412762e-11	7.31866716412762e-11	+1	439
HPA:0170052	endometrium 2; glandular cells[≥Medium]	8.78513047990241e-11	8.78513047990241e-11	+1	519
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	1.01716913004789e-10	1.01716913004789e-10	+1	532
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	1.68054952815193e-10	1.68054952815193e-10	+1	523
HPA:0090161	cerebellum; Purkinje cells[≥Low]	2.81052281358398e-10	2.81052281358398e-10	+1	575
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	2.83357225211046e-10	2.83357225211046e-10	+1	552
HPA:0100132	cerebral cortex; neuronal cells[≥Medium]	4.52425903849755e-10	4.52425903849755e-10	+1	525
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	4.65413282256018e-10	4.65413282256018e-10	+1	520
HPA:0440000	skeletal muscle	8.59402383845215e-10	8.59402383845215e-10	+1	600
HPA:0440341	skeletal muscle; myocytes[≥Low]	8.59402383845215e-10	8.59402383845215e-10	+1	600
HPA:0210052	fallopian tube; glandular cells[≥Medium]	1.19334432187322e-09	1.19334432187322e-09	+1	498
HPA:0390052	prostate; glandular cells[≥Medium]	1.20660806119194e-09	1.20660806119194e-09	+1	507
HPA:0630051	cervix; glandular cells[≥Low]	1.47793503661931e-09	1.47793503661931e-09	+1	581
HPA:0510000	soft tissue 2	1.8254999542042e-09	1.8254999542042e-09	+1	540
HPA:0530000	spleen	3.1759230469265e-09	3.1759230469265e-09	+1	596
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	5.60578257852721e-09	5.60578257852721e-09	+1	525
HPA:0050052	breast; glandular cells[≥Medium]	6.52866779053115e-09	6.52866779053115e-09	+1	529
HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	6.71194065234883e-09	6.71194065234883e-09	+1	558
HPA:0490000	smooth muscle	6.71194065234883e-09	6.71194065234883e-09	+1	558
HPA:0010000	adipose tissue	9.92582877173464e-09	9.92582877173464e-09	+1	427
HPA:0010011	adipose tissue; adipocytes[≥Low]	9.92582877173464e-09	9.92582877173464e-09	+1	427
HPA:0310431	lymph node; germinal center cells[≥Low]	1.58161715690966e-08	1.58161715690966e-08	+1	523
HPA:0270351	kidney; cells in glomeruli[≥Low]	1.63419748804804e-08	1.63419748804804e-08	+1	532
HPA:0090181	cerebellum; cells in granular layer[≥Low]	1.64494945346667e-08	1.64494945346667e-08	+1	479
HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	1.89794498191919e-08	1.89794498191919e-08	+1	498
HPA:0080121	caudate; glial cells[≥Low]	1.99313811762896e-08	1.99313811762896e-08	+1	481
HPA:0290402	liver; hepatocytes[≥Medium]	2.30704241689913e-08	2.30704241689913e-08	+1	408
HPA:0380512	placenta; decidual cells[≥Medium]	3.26426250832076e-08	3.26426250832076e-08	+1	393
HPA:0030071	appendix; lymphoid tissue[≥Low]	3.97764193198821e-08	3.97764193198821e-08	+1	493
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	7.68420897832107e-08	7.68420897832107e-08	+1	439
HPA:0470681	skin 2; epidermal cells[≥Low]	9.8533136699945e-08	9.8533136699945e-08	+1	572
HPA:0530711	spleen; cells in red pulp[≥Low]	1.45392698564228e-07	1.45392698564228e-07	+1	541
HPA:0500000	soft tissue 1	1.8230594568795e-07	1.8230594568795e-07	+1	543
HPA:0460661	skin 1; keratinocytes[≥Low]	3.16102995470283e-07	3.16102995470283e-07	+1	525
HPA:0300412	lung; macrophages[≥Medium]	3.56088402497831e-07	3.56088402497831e-07	+1	502
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	4.09291232030406e-07	4.09291232030406e-07	+1	479
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	4.2287206949201e-07	4.2287206949201e-07	+1	455
HPA:0291162	liver; cholangiocytes[≥Medium]	4.31845520133815e-07	4.31845520133815e-07	+1	236
HPA:0100211	cerebral cortex; neuropil[≥Low]	4.49681449465342e-07	4.49681449465342e-07	+1	511
HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	8.49018270870853e-07	8.49018270870853e-07	+1	379
HPA:0420052	salivary gland; glandular cells[≥Medium]	1.12765417723853e-06	1.12765417723853e-06	+1	497
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	1.23832179564078e-06	1.23832179564078e-06	+1	632
HPA:0040000	bone marrow	1.23832179564078e-06	1.23832179564078e-06	+1	632
HPA:0460672	skin 1; melanocytes[≥Medium]	1.33836698673943e-06	1.33836698673943e-06	+1	395
HPA:0130242	colon; peripheral nerve/ganglion[≥Medium]	1.51159421893143e-06	1.51159421893143e-06	+1	370
HPA:0050092	breast; myoepithelial cells[≥Medium]	1.52599673387223e-06	1.52599673387223e-06	+1	401
HPA:0630221	cervix; squamous epithelial cells[≥Low]	1.57445172774558e-06	1.57445172774558e-06	+1	546
HPA:0340451	ovary; follicle cells[≥Low]	1.97621019263029e-06	1.97621019263029e-06	+1	358
HPA:0630052	cervix; glandular cells[≥Medium]	2.05120638711492e-06	2.05120638711492e-06	+1	423
HPA:0340461	ovary; ovarian stroma cells[≥Low]	2.6146257153185e-06	2.6146257153185e-06	+1	418
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	2.62159513868274e-06	2.62159513868274e-06	+1	426
HPA:0080132	caudate; neuronal cells[≥Medium]	4.1168079157583e-06	4.1168079157583e-06	+1	429
HPA:0250132	hippocampus; neuronal cells[≥Medium]	4.59425039259879e-06	4.59425039259879e-06	+1	438
HPA:0090192	cerebellum; cells in molecular layer[≥Medium]	7.32061102477231e-06	7.32061102477231e-06	+1	308
HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	9.00732907008944e-06	9.00732907008944e-06	+1	449
HPA:0100121	cerebral cortex; glial cells[≥Low]	1.57411369840491e-05	1.57411369840491e-05	+1	495
HPA:0530721	spleen; cells in white pulp[≥Low]	1.7832162251437e-05	1.7832162251437e-05	+1	444
HPA:0090162	cerebellum; Purkinje cells[≥Medium]	2.08693639148532e-05	2.08693639148532e-05	+1	425
HPA:0620222	vagina; squamous epithelial cells[≥Medium]	2.37272893459778e-05	2.37272893459778e-05	+1	418
HPA:0130202	colon; endothelial cells[≥Medium]	2.80985243954991e-05	2.80985243954991e-05	+1	388
HPA:0050012	breast; adipocytes[≥Medium]	3.32335031051569e-05	3.32335031051569e-05	+1	181
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	4.07150050737062e-05	4.07150050737062e-05	+1	433
HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	5.80152246668313e-05	5.80152246668313e-05	+1	378
HPA:0470682	skin 2; epidermal cells[≥Medium]	7.28144813111767e-05	7.28144813111767e-05	+1	412
HPA:0090182	cerebellum; cells in granular layer[≥Medium]	7.48086268436574e-05	7.48086268436574e-05	+1	315
HPA:0440342	skeletal muscle; myocytes[≥Medium]	8.59840455304591e-05	8.59840455304591e-05	+1	392
HPA:0250121	hippocampus; glial cells[≥Low]	0.000105773721216963	0.000105773721216963	+1	422
HPA:0500701	soft tissue 1; peripheral nerve[≥Low]	0.000202893034854383	0.000202893034854383	+1	300
HPA:0030072	appendix; lymphoid tissue[≥Medium]	0.000241506634705464	0.000241506634705464	+1	317
HPA:0600432	tonsil; germinal center cells[≥Medium]	0.000340770236441666	0.000340770236441666	+1	415
HPA:0570742	testis; cells in seminiferous ducts[≥Medium]	0.000574562219618104	0.000574562219618104	+1	258
HPA:0301361	lung; alveolar cells type I[≥Low]	0.000702970609659092	0.000702970609659092	+1	135
HPA:0010012	adipose tissue; adipocytes[≥Medium]	0.000764525140399373	0.000764525140399373	+1	245
HPA:0470671	skin 2; melanocytes[≥Low]	0.000822747016148362	0.000822747016148362	+1	97
HPA:0050011	breast; adipocytes[≥Low]	0.00115180274616169	0.00115180274616169	+1	294
HPA:0301371	lung; alveolar cells type II[≥Low]	0.00137800706891503	0.00137800706891503	+1	177
