GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0031325	positive regulation of cellular metabolic process	4.10776633552587e-05	4.10776633552587e-05	+1	189
GO:0042221	response to chemical	4.58241554584945e-05	4.58241554584945e-05	+1	216
GO:0048738	cardiac muscle tissue development	5.14368483325843e-05	5.14368483325843e-05	+1	29
GO:0060485	mesenchyme development	5.50521513177329e-05	5.50521513177329e-05	+1	35
GO:0031175	neuron projection development	5.54729037928555e-05	5.54729037928555e-05	+1	76
GO:0010648	negative regulation of cell communication	5.71727648832957e-05	5.71727648832957e-05	+1	96
GO:0023057	negative regulation of signaling	5.71727648832957e-05	5.71727648832957e-05	+1	96
GO:0009628	response to abiotic stimulus	5.80916146503878e-05	5.80916146503878e-05	+1	82
GO:0007417	central nervous system development	6.10201551863467e-05	6.10201551863467e-05	+1	77
GO:0050673	epithelial cell proliferation	6.4076103708432e-05	6.4076103708432e-05	+1	43
GO:0014706	striated muscle tissue development	6.98774840508678e-05	6.98774840508678e-05	+1	30
GO:0060541	respiratory system development	7.31591644544615e-05	7.31591644544615e-05	+1	28
GO:0051173	positive regulation of nitrogen compound metabolic process	8.22069906886763e-05	8.22069906886763e-05	+1	172
GO:0072132	mesenchyme morphogenesis	8.92472522910869e-05	8.92472522910869e-05	+1	14
GO:0072006	nephron development	0.000102249882637372	0.000102249882637372	+1	23
GO:0048598	embryonic morphogenesis	0.000116815989245079	0.000116815989245079	+1	53
GO:0042476	odontogenesis	0.000121815704574265	0.000121815704574265	+1	21
GO:0043009	chordate embryonic development	0.000123413115108658	0.000123413115108658	+1	56
GO:0001657	ureteric bud development	0.000128083617528602	0.000128083617528602	+1	18
GO:0010604	positive regulation of macromolecule metabolic process	0.000129728209058983	0.000129728209058983	+1	190
GO:0060537	muscle tissue development	0.000130637112795899	0.000130637112795899	+1	41
GO:0043524	negative regulation of neuron apoptotic process	0.000145975369198982	0.000145975369198982	+1	23
GO:0072163	mesonephric epithelium development	0.000149990383119676	0.000149990383119676	+1	18
GO:0072164	mesonephric tubule development	0.000149990383119676	0.000149990383119676	+1	18
GO:0003206	cardiac chamber morphogenesis	0.000155798537205455	0.000155798537205455	+1	20
GO:0019222	regulation of metabolic process	0.000164137173878575	0.000164137173878575	+1	348
GO:0009966	regulation of signal transduction	0.000168189554711394	0.000168189554711394	+1	171
GO:0043523	regulation of neuron apoptotic process	0.000173978662850366	0.000173978662850366	+1	28
GO:0035556	intracellular signal transduction	0.000201943743584771	0.000201943743584771	+1	155
GO:0001667	ameboidal-type cell migration	0.000219382423122025	0.000219382423122025	+1	41
GO:0001823	mesonephros development	0.000276389226092189	0.000276389226092189	+1	18
GO:0070887	cellular response to chemical stimulus	0.000288618330781458	0.000288618330781458	+1	155
GO:0034329	cell junction assembly	0.000296233815755846	0.000296233815755846	+1	42
GO:0030155	regulation of cell adhesion	0.000305628870423176	0.000305628870423176	+1	61
GO:0045944	positive regulation of transcription by RNA polymerase II	0.000335634802620834	0.000335634802620834	+1	86
GO:0009792	embryo development ending in birth or egg hatching	0.000345851657322383	0.000345851657322383	+1	56
GO:0003205	cardiac chamber development	0.000360910821810145	0.000360910821810145	+1	23
GO:0090066	regulation of anatomical structure size	0.000367391743034552	0.000367391743034552	+1	46
GO:0044087	regulation of cellular component biogenesis	0.000427675272785295	0.000427675272785295	+1	71
GO:0061564	axon development	0.000571334679395561	0.000571334679395561	+1	46
GO:0050678	regulation of epithelial cell proliferation	0.000571451648983375	0.000571451648983375	+1	36
GO:0006954	inflammatory response	0.00057359112937562	0.00057359112937562	+1	63
GO:0048589	developmental growth	0.000598540998601028	0.000598540998601028	+1	54
GO:0045765	regulation of angiogenesis	0.000655245177211445	0.000655245177211445	+1	31
GO:0035115	embryonic forelimb morphogenesis	0.00066082744600726	0.00066082744600726	+1	10
GO:0006357	regulation of transcription by RNA polymerase II	0.00067648525966405	0.00067648525966405	+1	148
GO:0040017	positive regulation of locomotion	0.000722625350845618	0.000722625350845618	+1	49
GO:0010033	response to organic substance	0.000753368496649682	0.000753368496649682	+1	151
GO:0007167	enzyme-linked receptor protein signaling pathway	0.000762930571389804	0.000762930571389804	+1	70
GO:0040013	negative regulation of locomotion	0.000767825225717391	0.000767825225717391	+1	34
GO:0048762	mesenchymal cell differentiation	0.000926671596084122	0.000926671596084122	+1	28
GO:0010557	positive regulation of macromolecule biosynthetic process	0.000940155688812335	0.000940155688812335	+1	149
GO:1901342	regulation of vasculature development	0.000957938107352427	0.000957938107352427	+1	31
GO:0060429	epithelium development	0.000962038235574792	0.000962038235574792	+1	83
GO:0048705	skeletal system morphogenesis	0.000963901130760142	0.000963901130760142	+1	27
GO:0061061	muscle structure development	0.00100233803791364	0.00100233803791364	+1	54
GO:0051241	negative regulation of multicellular organismal process	0.00104602988087431	0.00104602988087431	+1	77
GO:0141124	intracellular signaling cassette	0.00111415379526282	0.00111415379526282	+1	114
GO:0009605	response to external stimulus	0.00119181790975244	0.00119181790975244	+1	154
GO:0008285	negative regulation of cell population proliferation	0.00125863659480864	0.00125863659480864	+1	55
GO:0032101	regulation of response to external stimulus	0.00128481083979567	0.00128481083979567	+1	75
GO:0048584	positive regulation of response to stimulus	0.00142467150862289	0.00142467150862289	+1	133
GO:0006366	transcription by RNA polymerase II	0.00155340708784895	0.00155340708784895	+1	152
GO:0006935	chemotaxis	0.00177352382267059	0.00177352382267059	+1	41
GO:0003018	vascular process in circulatory system	0.00177855759682772	0.00177855759682772	+1	29
GO:0003170	heart valve development	0.00178709500356328	0.00178709500356328	+1	14
GO:2000147	positive regulation of cell motility	0.00196088452896522	0.00196088452896522	+1	47
GO:0042330	taxis	0.0019822658520506	0.0019822658520506	+1	41
GO:0051172	negative regulation of nitrogen compound metabolic process	0.00199454277628089	0.00199454277628089	+1	129
GO:0048483	autonomic nervous system development	0.00236509022924723	0.00236509022924723	+1	11
GO:0007267	cell-cell signaling	0.00256001358796777	0.00256001358796777	+1	105
GO:0051402	neuron apoptotic process	0.00259081418485721	0.00259081418485721	+1	29
GO:0045596	negative regulation of cell differentiation	0.00259164463937105	0.00259164463937105	+1	53
GO:0072009	nephron epithelium development	0.00271380643023712	0.00271380643023712	+1	18
GO:0030335	positive regulation of cell migration	0.0027718566996764	0.0027718566996764	+1	45
GO:0097746	blood vessel diameter maintenance	0.00286370464312554	0.00286370464312554	+1	20
GO:0035296	regulation of tube diameter	0.00286370464312554	0.00286370464312554	+1	20
GO:0035051	cardiocyte differentiation	0.00286370464312554	0.00286370464312554	+1	20
GO:0030097	hemopoiesis	0.00294824111190858	0.00294824111190858	+1	68
GO:0098609	cell-cell adhesion	0.00296978777167736	0.00296978777167736	+1	67
GO:0008015	blood circulation	0.0030212402135999	0.0030212402135999	+1	43
GO:0035150	regulation of tube size	0.0031864399100615	0.0031864399100615	+1	20
GO:0071773	cellular response to BMP stimulus	0.00341747033584873	0.00341747033584873	+1	21
GO:0071772	response to BMP	0.00341747033584873	0.00341747033584873	+1	21
GO:0050727	regulation of inflammatory response	0.00346249639366018	0.00346249639366018	+1	35
GO:0003151	outflow tract morphogenesis	0.00347671704131919	0.00347671704131919	+1	14
GO:0070167	regulation of biomineral tissue development	0.00361438873646161	0.00361438873646161	+1	16
GO:0051049	regulation of transport	0.00381153304023624	0.00381153304023624	+1	99
GO:0032879	regulation of localization	0.00414128273450295	0.00414128273450295	+1	119
GO:0048511	rhythmic process	0.00415782412664264	0.00415782412664264	+1	30
GO:0060255	regulation of macromolecule metabolic process	0.00416981241391593	0.00416981241391593	+1	318
GO:0033002	muscle cell proliferation	0.0041806414195025	0.0041806414195025	+1	24
GO:0032989	cellular anatomical entity morphogenesis	0.0042643410728776	0.0042643410728776	+1	58
GO:0050920	regulation of chemotaxis	0.00473305422772032	0.00473305422772032	+1	25
GO:0030336	negative regulation of cell migration	0.00496655319509024	0.00496655319509024	+1	29
GO:2000146	negative regulation of cell motility	0.00510969483793147	0.00510969483793147	+1	30
GO:0061036	positive regulation of cartilage development	0.00527714341930561	0.00527714341930561	+1	9
GO:0031323	regulation of cellular metabolic process	0.00538000460676461	0.00538000460676461	+1	319
GO:1901888	regulation of cell junction assembly	0.00539301776820551	0.00539301776820551	+1	24
GO:0072171	mesonephric tubule morphogenesis	0.005494863800495	0.005494863800495	+1	13
GO:0051253	negative regulation of RNA metabolic process	0.00553369682029561	0.00553369682029561	+1	92
GO:0019438	aromatic compound biosynthetic process	0.00559879647810525	0.00559879647810525	+1	212
GO:0035136	forelimb morphogenesis	0.00604537673496736	0.00604537673496736	+1	10
GO:0003203	endocardial cushion morphogenesis	0.00604537673496736	0.00604537673496736	+1	10
GO:0003013	circulatory system process	0.00615446553460509	0.00615446553460509	+1	47
GO:0072189	ureter development	0.00625936966869779	0.00625936966869779	+1	7
GO:1902679	negative regulation of RNA biosynthetic process	0.00670335376646531	0.00670335376646531	+1	86
GO:0034330	cell junction organization	0.00671712206283803	0.00671712206283803	+1	56
GO:0003179	heart valve morphogenesis	0.00710869203241569	0.00710869203241569	+1	12
GO:0044271	cellular nitrogen compound biosynthetic process	0.00731525314558018	0.00731525314558018	+1	242
GO:0072028	nephron morphogenesis	0.00751085908616736	0.00751085908616736	+1	14
GO:0045893	positive regulation of DNA-templated transcription	0.00754498461718864	0.00754498461718864	+1	103
GO:0048863	stem cell differentiation	0.00764320399665833	0.00764320399665833	+1	26
GO:0042698	ovulation cycle	0.00764405116026389	0.00764405116026389	+1	13
GO:0042475	odontogenesis of dentin-containing tooth	0.00794691619875696	0.00794691619875696	+1	15
GO:0051962	positive regulation of nervous system development	0.00805788716400104	0.00805788716400104	+1	29
GO:0045892	negative regulation of DNA-templated transcription	0.00807221885816159	0.00807221885816159	+1	85
GO:1902680	positive regulation of RNA biosynthetic process	0.00815179630067718	0.00815179630067718	+1	103
GO:0003197	endocardial cushion development	0.00866546252340443	0.00866546252340443	+1	11
GO:0034654	nucleobase-containing compound biosynthetic process	0.0089365574756205	0.0089365574756205	+1	207
GO:0003279	cardiac septum development	0.00894183892069079	0.00894183892069079	+1	16
GO:0051130	positive regulation of cellular component organization	0.00923777445118001	0.00923777445118001	+1	74
GO:0002062	chondrocyte differentiation	0.00945029899253673	0.00945029899253673	+1	17
GO:1901362	organic cyclic compound biosynthetic process	0.00954948810615035	0.00954948810615035	+1	217
GO:0060322	head development	0.00962299939674523	0.00962299939674523	+1	57
GO:0003176	aortic valve development	0.00963949973607229	0.00963949973607229	+1	10
GO:0001701	in utero embryonic development	0.0100650163370212	0.0100650163370212	+1	36
GO:0065009	regulation of molecular function	0.0101164849031351	0.0101164849031351	+1	107
GO:0031333	negative regulation of protein-containing complex assembly	0.0102692167873989	0.0102692167873989	+1	19
GO:0021675	nerve development	0.0103701851304801	0.0103701851304801	+1	15
GO:0051960	regulation of nervous system development	0.0110051851553071	0.0110051851553071	+1	39
GO:0030501	positive regulation of bone mineralization	0.0120454819210084	0.0120454819210084	+1	10
GO:0070169	positive regulation of biomineral tissue development	0.0127976638484866	0.0127976638484866	+1	11
GO:0045778	positive regulation of ossification	0.0127976638484866	0.0127976638484866	+1	11
GO:0030324	lung development	0.0135728377093263	0.0135728377093263	+1	22
GO:0009725	response to hormone	0.0142307004517756	0.0142307004517756	+1	61
GO:0018130	heterocycle biosynthetic process	0.0151682211532425	0.0151682211532425	+1	209
GO:0019220	regulation of phosphate metabolic process	0.015253956370248	0.015253956370248	+1	74
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.0153157949108251	0.0153157949108251	+1	118
GO:0051174	regulation of phosphorus metabolic process	0.0157312501347687	0.0157312501347687	+1	74
GO:0042592	homeostatic process	0.016170399882241	0.016170399882241	+1	102
GO:0030509	BMP signaling pathway	0.016787092232867	0.016787092232867	+1	19
GO:0035116	embryonic hindlimb morphogenesis	0.0170953064243415	0.0170953064243415	+1	8
GO:0051246	regulation of protein metabolic process	0.0178069986698913	0.0178069986698913	+1	120
GO:0003231	cardiac ventricle development	0.0183721800315111	0.0183721800315111	+1	17
GO:0030323	respiratory tube development	0.0189191585353031	0.0189191585353031	+1	22
GO:0072080	nephron tubule development	0.0195402271233446	0.0195402271233446	+1	15
GO:0048871	multicellular organismal-level homeostasis	0.0195920806663913	0.0195920806663913	+1	57
GO:0051254	positive regulation of RNA metabolic process	0.0217514352780135	0.0217514352780135	+1	108
GO:0072078	nephron tubule morphogenesis	0.0221774542560123	0.0221774542560123	+1	13
GO:0045664	regulation of neuron differentiation	0.022251494688894	0.022251494688894	+1	22
GO:1905314	semi-lunar valve development	0.0226327511052726	0.0226327511052726	+1	10
GO:0072012	glomerulus vasculature development	0.0228110690959853	0.0228110690959853	+1	8
GO:0071774	response to fibroblast growth factor	0.0228967116861262	0.0228967116861262	+1	16
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	0.023086626942296	0.023086626942296	+1	31
GO:0002685	regulation of leukocyte migration	0.0240025613662697	0.0240025613662697	+1	24
GO:0007420	brain development	0.0246408770102399	0.0246408770102399	+1	53
GO:0031399	regulation of protein modification process	0.0246969240765366	0.0246969240765366	+1	78
GO:0032774	RNA biosynthetic process	0.0249990362154999	0.0249990362154999	+1	186
GO:0045667	regulation of osteoblast differentiation	0.025196818485658	0.025196818485658	+1	17
GO:2001141	regulation of RNA biosynthetic process	0.0255051224722144	0.0255051224722144	+1	180
GO:0030500	regulation of bone mineralization	0.0255553844779964	0.0255553844779964	+1	13
GO:0060675	ureteric bud morphogenesis	0.0270942384630167	0.0270942384630167	+1	12
GO:0006355	regulation of DNA-templated transcription	0.0278063920247414	0.0278063920247414	+1	179
GO:0002521	leukocyte differentiation	0.0281284755192202	0.0281284755192202	+1	47
GO:0048485	sympathetic nervous system development	0.0292912193759395	0.0292912193759395	+1	7
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	0.0293016456905153	0.0293016456905153	+1	95
GO:0014032	neural crest cell development	0.0293776741288178	0.0293776741288178	+1	13
GO:0072088	nephron epithelium morphogenesis	0.0293776741288178	0.0293776741288178	+1	13
GO:0007409	axonogenesis	0.0304234792532122	0.0304234792532122	+1	38
GO:0007411	axon guidance	0.030940248717481	0.030940248717481	+1	25
GO:0097485	neuron projection guidance	0.030940248717481	0.030940248717481	+1	25
GO:0061326	renal tubule development	0.0314709075275647	0.0314709075275647	+1	15
GO:0120036	plasma membrane bounded cell projection organization	0.031647870896601	0.031647870896601	+1	94
GO:0006351	DNA-templated transcription	0.0318064238001164	0.0318064238001164	+1	184
GO:0014033	neural crest cell differentiation	0.0334108262320876	0.0334108262320876	+1	14
GO:0001656	metanephros development	0.0334108262320876	0.0334108262320876	+1	14
GO:0097435	supramolecular fiber organization	0.0354711888916431	0.0354711888916431	+1	58
GO:0090497	mesenchymal cell migration	0.0370930807455928	0.0370930807455928	+1	11
GO:0061333	renal tubule morphogenesis	0.0385558329388755	0.0385558329388755	+1	13
GO:0043388	positive regulation of DNA binding	0.0389740179463258	0.0389740179463258	+1	9
GO:0061437	renal system vasculature development	0.0391452401626921	0.0391452401626921	+1	8
GO:0061440	kidney vasculature development	0.0391452401626921	0.0391452401626921	+1	8
GO:0044344	cellular response to fibroblast growth factor stimulus	0.0395682914934696	0.0395682914934696	+1	15
GO:0048771	tissue remodeling	0.0404589654798205	0.0404589654798205	+1	20
GO:0031589	cell-substrate adhesion	0.0408671890779422	0.0408671890779422	+1	31
GO:0048858	cell projection morphogenesis	0.0446522646089037	0.0446522646089037	+1	49
GO:0040008	regulation of growth	0.0449940701948857	0.0449940701948857	+1	46
GO:0010647	positive regulation of cell communication	0.0460522969812628	0.0460522969812628	+1	103
GO:0023056	positive regulation of signaling	0.0471269803556736	0.0471269803556736	+1	103
GO:0045766	positive regulation of angiogenesis	0.0498727907027694	0.0498727907027694	+1	19
GO:0031012	extracellular matrix	2.12738902105357e-12	2.12738902105357e-12	+1	64
GO:0030312	external encapsulating structure	2.31765398700019e-12	2.31765398700019e-12	+1	64
GO:0062023	collagen-containing extracellular matrix	1.02626015553064e-09	1.02626015553064e-09	+1	50
GO:0071944	cell periphery	9.77872038573985e-07	9.77872038573985e-07	+1	319
GO:0005737	cytoplasm	2.25453156518478e-06	2.25453156518478e-06	+1	559
GO:0005576	extracellular region	4.6231782951679e-05	4.6231782951679e-05	+1	224
GO:0030054	cell junction	0.00120586171421984	0.00120586171421984	+1	128
GO:0110165	cellular anatomical entity	0.00135530097706251	0.00135530097706251	+1	852
GO:0005912	adherens junction	0.00493436257921662	0.00493436257921662	+1	21
GO:0098857	membrane microdomain	0.00921412925655338	0.00921412925655338	+1	27
GO:0005667	transcription regulator complex	0.0107346455223751	0.0107346455223751	+1	40
GO:0044853	plasma membrane raft	0.0111243524795056	0.0111243524795056	+1	15
GO:0005788	endoplasmic reticulum lumen	0.0135202680094025	0.0135202680094025	+1	28
GO:0005615	extracellular space	0.0159371639143165	0.0159371639143165	+1	170
GO:0045121	membrane raft	0.0230182754864737	0.0230182754864737	+1	26
GO:0005901	caveola	0.0260320547311564	0.0260320547311564	+1	12
GO:0045202	synapse	0.0286292056845566	0.0286292056845566	+1	86
GO:1905286	serine-type peptidase complex	0.030786734729509	0.030786734729509	+1	5
GO:0005886	plasma membrane	0.0318643607546339	0.0318643607546339	+1	271
GO:0005515	protein binding	1.2197148160752e-12	1.2197148160752e-12	+1	706
GO:0005102	signaling receptor binding	1.75688290005532e-07	1.75688290005532e-07	+1	113
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	0.000811852496776052	0.000811852496776052	+1	43
GO:0005539	glycosaminoglycan binding	0.000950964990436293	0.000950964990436293	+1	28
GO:0001216	DNA-binding transcription activator activity	0.00113086264259473	0.00113086264259473	+1	43
GO:0008201	heparin binding	0.00259751181853866	0.00259751181853866	+1	22
GO:0005201	extracellular matrix structural constituent	0.00390609651932128	0.00390609651932128	+1	21
GO:0005488	binding	0.00649710618320467	0.00649710618320467	+1	791
GO:1901681	sulfur compound binding	0.0131470620375557	0.0131470620375557	+1	27
GO:0048018	receptor ligand activity	0.0143848434402125	0.0143848434402125	+1	42
GO:0140110	transcription regulator activity	0.0153495095367887	0.0153495095367887	+1	117
