GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0630000	cervix	9.65286363105035e-16	9.65286363105035e-16	+1	701
HPA:0600431	tonsil; germinal center cells[≥Low]	1.1818100764105e-15	1.1818100764105e-15	+1	627
HPA:0130201	colon; endothelial cells[≥Low]	3.49155679547897e-15	3.49155679547897e-15	+1	600
HPA:0590052	thyroid gland; glandular cells[≥Medium]	3.56793511631116e-15	3.56793511631116e-15	+1	594
HPA:0460671	skin 1; melanocytes[≥Low]	4.16779670039534e-15	4.16779670039534e-15	+1	569
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	4.30460461751448e-15	4.30460461751448e-15	+1	682
HPA:0270362	kidney; cells in tubules[≥Medium]	1.3665762716677e-14	1.3665762716677e-14	+1	610
HPA:0570732	testis; Leydig cells[≥Medium]	2.91551511513224e-14	2.91551511513224e-14	+1	572
HPA:0620000	vagina	4.59438871313721e-14	4.59438871313721e-14	+1	622
HPA:0620221	vagina; squamous epithelial cells[≥Low]	4.59438871313721e-14	4.59438871313721e-14	+1	622
HPA:0080000	caudate	6.76121985621905e-14	6.76121985621905e-14	+1	697
HPA:0290401	liver; hepatocytes[≥Low]	1.16761930346161e-13	1.16761930346161e-13	+1	600
HPA:0160052	endometrium 1; glandular cells[≥Medium]	2.05130645299335e-13	2.05130645299335e-13	+1	550
HPA:0310441	lymph node; non-germinal center cells[≥Low]	2.49647140466689e-13	2.49647140466689e-13	+1	624
HPA:0240000	heart muscle	3.58429842664774e-13	3.58429842664774e-13	+1	645
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	3.58429842664774e-13	3.58429842664774e-13	+1	645
HPA:0380522	placenta; trophoblastic cells[≥Medium]	3.96034414195057e-13	3.96034414195057e-13	+1	540
HPA:0180052	epididymis; glandular cells[≥Medium]	4.86740898908313e-13	4.86740898908313e-13	+1	593
HPA:0090191	cerebellum; cells in molecular layer[≥Low]	5.59553949754212e-13	5.59553949754212e-13	+1	489
HPA:0050091	breast; myoepithelial cells[≥Low]	7.57412141210758e-13	7.57412141210758e-13	+1	590
HPA:0250000	hippocampus	1.16804999577299e-12	1.16804999577299e-12	+1	682
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	5.08110625857549e-12	5.08110625857549e-12	+1	597
HPA:0380511	placenta; decidual cells[≥Low]	6.21032514269999e-12	6.21032514269999e-12	+1	518
HPA:0340000	ovary	8.6149513095657e-12	8.6149513095657e-12	+1	566
HPA:0600441	tonsil; non-germinal center cells[≥Low]	9.52733772161918e-12	9.52733772161918e-12	+1	622
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	1.27889816030229e-11	1.27889816030229e-11	+1	607
HPA:0250131	hippocampus; neuronal cells[≥Low]	1.55823217963108e-11	1.55823217963108e-11	+1	630
HPA:0170052	endometrium 2; glandular cells[≥Medium]	1.91466172304234e-11	1.91466172304234e-11	+1	519
HPA:0080131	caudate; neuronal cells[≥Low]	2.38305290809053e-11	2.38305290809053e-11	+1	624
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	2.39110509978783e-11	2.39110509978783e-11	+1	478
HPA:0291161	liver; cholangiocytes[≥Low]	5.78957213678034e-11	5.78957213678034e-11	+1	437
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	6.12336148374132e-11	6.12336148374132e-11	+1	522
HPA:0440000	skeletal muscle	8.73871359870455e-11	8.73871359870455e-11	+1	601
HPA:0440341	skeletal muscle; myocytes[≥Low]	8.73871359870455e-11	8.73871359870455e-11	+1	601
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	9.41658224997406e-11	9.41658224997406e-11	+1	551
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	9.89876405469285e-11	9.89876405469285e-11	+1	529
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	1.05263259740495e-10	1.05263259740495e-10	+1	520
HPA:0090161	cerebellum; Purkinje cells[≥Low]	1.42933963235832e-10	1.42933963235832e-10	+1	573
HPA:0630051	cervix; glandular cells[≥Low]	2.76320200192525e-10	2.76320200192525e-10	+1	581
HPA:0390052	prostate; glandular cells[≥Medium]	2.91582726131366e-10	2.91582726131366e-10	+1	507
HPA:0210052	fallopian tube; glandular cells[≥Medium]	4.85397876008485e-10	4.85397876008485e-10	+1	497
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	5.03305982771815e-10	5.03305982771815e-10	+1	527
HPA:0050052	breast; glandular cells[≥Medium]	5.8225626337026e-10	5.8225626337026e-10	+1	531
HPA:0100132	cerebral cortex; neuronal cells[≥Medium]	7.30800208090664e-10	7.30800208090664e-10	+1	521
HPA:0510000	soft tissue 2	1.06151827366383e-09	1.06151827366383e-09	+1	538
HPA:0010011	adipose tissue; adipocytes[≥Low]	1.20766756426929e-09	1.20766756426929e-09	+1	429
HPA:0010000	adipose tissue	1.20766756426929e-09	1.20766756426929e-09	+1	429
HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	1.21870983266445e-09	1.21870983266445e-09	+1	501
HPA:0530000	spleen	1.53614096520286e-09	1.53614096520286e-09	+1	594
HPA:0490000	smooth muscle	2.31191501586536e-09	2.31191501586536e-09	+1	557
HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	2.31191501586536e-09	2.31191501586536e-09	+1	557
HPA:0290402	liver; hepatocytes[≥Medium]	3.03419394946257e-09	3.03419394946257e-09	+1	410
HPA:0270351	kidney; cells in glomeruli[≥Low]	3.89998803877282e-09	3.89998803877282e-09	+1	532
HPA:0470681	skin 2; epidermal cells[≥Low]	5.36383178250324e-09	5.36383178250324e-09	+1	575
HPA:0310431	lymph node; germinal center cells[≥Low]	9.85126990032107e-09	9.85126990032107e-09	+1	521
HPA:0090181	cerebellum; cells in granular layer[≥Low]	1.16731862041647e-08	1.16731862041647e-08	+1	477
HPA:0300412	lung; macrophages[≥Medium]	1.7073051077301e-08	1.7073051077301e-08	+1	506
HPA:0030071	appendix; lymphoid tissue[≥Low]	2.72206156671933e-08	2.72206156671933e-08	+1	491
HPA:0380512	placenta; decidual cells[≥Medium]	2.96371898023008e-08	2.96371898023008e-08	+1	391
HPA:0080121	caudate; glial cells[≥Low]	3.48078748789974e-08	3.48078748789974e-08	+1	477
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	3.91978060781068e-08	3.91978060781068e-08	+1	438
HPA:0500000	soft tissue 1	7.02683844505562e-08	7.02683844505562e-08	+1	542
HPA:0530711	spleen; cells in red pulp[≥Low]	8.73307838858744e-08	8.73307838858744e-08	+1	539
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	8.86694392102557e-08	8.86694392102557e-08	+1	456
HPA:0460661	skin 1; keratinocytes[≥Low]	1.29959941247299e-07	1.29959941247299e-07	+1	524
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	1.92201496963675e-07	1.92201496963675e-07	+1	478
HPA:0170251	endometrium 2; cells in endometrial stroma[≥Low]	2.15842346874981e-07	2.15842346874981e-07	+1	380
HPA:0291162	liver; cholangiocytes[≥Medium]	3.78207402249867e-07	3.78207402249867e-07	+1	235
HPA:0050092	breast; myoepithelial cells[≥Medium]	3.78679720698951e-07	3.78679720698951e-07	+1	402
HPA:0420052	salivary gland; glandular cells[≥Medium]	5.13294265623812e-07	5.13294265623812e-07	+1	496
HPA:0130242	colon; peripheral nerve/ganglion[≥Medium]	6.16397812867659e-07	6.16397812867659e-07	+1	370
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	6.29118788145382e-07	6.29118788145382e-07	+1	427
HPA:0040000	bone marrow	8.85181956783927e-07	8.85181956783927e-07	+1	629
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	8.85181956783927e-07	8.85181956783927e-07	+1	629
HPA:0630221	cervix; squamous epithelial cells[≥Low]	9.53649464473596e-07	9.53649464473596e-07	+1	544
HPA:0100211	cerebral cortex; neuropil[≥Low]	1.04039789725061e-06	1.04039789725061e-06	+1	506
HPA:0630052	cervix; glandular cells[≥Medium]	1.13724137373452e-06	1.13724137373452e-06	+1	422
HPA:0460672	skin 1; melanocytes[≥Medium]	1.20461321609341e-06	1.20461321609341e-06	+1	393
HPA:0340461	ovary; ovarian stroma cells[≥Low]	1.47189351373116e-06	1.47189351373116e-06	+1	417
HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	3.22094695585771e-06	3.22094695585771e-06	+1	449
HPA:0090192	cerebellum; cells in molecular layer[≥Medium]	3.49805068414743e-06	3.49805068414743e-06	+1	308
HPA:0340451	ovary; follicle cells[≥Low]	4.5200777541342e-06	4.5200777541342e-06	+1	354
HPA:0080132	caudate; neuronal cells[≥Medium]	7.52839126694808e-06	7.52839126694808e-06	+1	425
HPA:0090162	cerebellum; Purkinje cells[≥Medium]	8.06031926095916e-06	8.06031926095916e-06	+1	425
HPA:0620222	vagina; squamous epithelial cells[≥Medium]	9.335563426762e-06	9.335563426762e-06	+1	418
HPA:0470682	skin 2; epidermal cells[≥Medium]	1.39401715682828e-05	1.39401715682828e-05	+1	414
HPA:0530721	spleen; cells in white pulp[≥Low]	1.42689457805054e-05	1.42689457805054e-05	+1	442
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	1.57466910747848e-05	1.57466910747848e-05	+1	433
HPA:0100121	cerebral cortex; glial cells[≥Low]	1.62871349126434e-05	1.62871349126434e-05	+1	492
HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	1.72038794446692e-05	1.72038794446692e-05	+1	379
HPA:0130202	colon; endothelial cells[≥Medium]	1.7467587217503e-05	1.7467587217503e-05	+1	387
HPA:0250132	hippocampus; neuronal cells[≥Medium]	1.77007662936811e-05	1.77007662936811e-05	+1	432
HPA:0440342	skeletal muscle; myocytes[≥Medium]	2.52568705418287e-05	2.52568705418287e-05	+1	393
HPA:0050012	breast; adipocytes[≥Medium]	3.38759299655575e-05	3.38759299655575e-05	+1	180
HPA:0090182	cerebellum; cells in granular layer[≥Medium]	8.13260402073257e-05	8.13260402073257e-05	+1	313
HPA:0500701	soft tissue 1; peripheral nerve[≥Low]	0.000105357712795739	0.000105357712795739	+1	300
HPA:0030072	appendix; lymphoid tissue[≥Medium]	0.000178501180040772	0.000178501180040772	+1	316
HPA:0250121	hippocampus; glial cells[≥Low]	0.000182984916643365	0.000182984916643365	+1	418
HPA:0600432	tonsil; germinal center cells[≥Medium]	0.000207244866287019	0.000207244866287019	+1	414
HPA:0301361	lung; alveolar cells type I[≥Low]	0.000295347633497954	0.000295347633497954	+1	136
HPA:0301371	lung; alveolar cells type II[≥Low]	0.000585128865114173	0.000585128865114173	+1	178
HPA:0570742	testis; cells in seminiferous ducts[≥Medium]	0.000708757038078083	0.000708757038078083	+1	256
HPA:0270352	kidney; cells in glomeruli[≥Medium]	0.00118559095631486	0.00118559095631486	+1	320
