GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0035107	appendage morphogenesis	0.00140042661105867	0.00140042661105867	+1	14
GO:0035108	limb morphogenesis	0.00140042661105867	0.00140042661105867	+1	14
GO:0065008	regulation of biological quality	0.00150766006236399	0.00150766006236399	+1	85
GO:0042127	regulation of cell population proliferation	0.00174232898082719	0.00174232898082719	+1	58
GO:0031175	neuron projection development	0.00183355404446274	0.00183355404446274	+1	41
GO:0051093	negative regulation of developmental process	0.00353226303282103	0.00353226303282103	+1	38
GO:0010810	regulation of cell-substrate adhesion	0.00361855641452087	0.00361855641452087	+1	16
GO:0060173	limb development	0.00367572242526537	0.00367572242526537	+1	15
GO:0048736	appendage development	0.00367572242526537	0.00367572242526537	+1	15
GO:0044087	regulation of cellular component biogenesis	0.00407897497210043	0.00407897497210043	+1	39
GO:0048666	neuron development	0.00455402913064694	0.00455402913064694	+1	44
GO:0001503	ossification	0.00514145310765146	0.00514145310765146	+1	23
GO:0098609	cell-cell adhesion	0.0055670869892067	0.0055670869892067	+1	38
GO:0010975	regulation of neuron projection development	0.00565159942302871	0.00565159942302871	+1	24
GO:0022603	regulation of anatomical structure morphogenesis	0.00604109192324278	0.00604109192324278	+1	35
GO:0090130	tissue migration	0.00821565945604229	0.00821565945604229	+1	19
GO:0032101	regulation of response to external stimulus	0.00827423257251498	0.00827423257251498	+1	41
GO:0030336	negative regulation of cell migration	0.00854646678025501	0.00854646678025501	+1	18
GO:0010647	positive regulation of cell communication	0.0096308115015624	0.0096308115015624	+1	58
GO:0023056	positive regulation of signaling	0.00979817407127948	0.00979817407127948	+1	58
GO:0032989	cellular anatomical entity morphogenesis	0.0103072948387395	0.0103072948387395	+1	33
GO:0000902	cell morphogenesis	0.0145409601985999	0.0145409601985999	+1	38
GO:0048660	regulation of smooth muscle cell proliferation	0.0162983671295177	0.0162983671295177	+1	12
GO:2000146	negative regulation of cell motility	0.0181953642311451	0.0181953642311451	+1	18
GO:0009967	positive regulation of signal transduction	0.0184402666933842	0.0184402666933842	+1	52
GO:0050729	positive regulation of inflammatory response	0.0188768519368231	0.0188768519368231	+1	12
GO:0051130	positive regulation of cellular component organization	0.0195117962274427	0.0195117962274427	+1	41
GO:0048659	smooth muscle cell proliferation	0.0218061826885091	0.0218061826885091	+1	12
GO:0040013	negative regulation of locomotion	0.0226909150842303	0.0226909150842303	+1	19
GO:0048858	cell projection morphogenesis	0.0272764735971611	0.0272764735971611	+1	29
GO:0071346	cellular response to type II interferon	0.0302762028561107	0.0302762028561107	+1	11
GO:0010632	regulation of epithelial cell migration	0.033965033280339	0.033965033280339	+1	15
GO:0034330	cell junction organization	0.0356175685940328	0.0356175685940328	+1	31
GO:0045765	regulation of angiogenesis	0.0383648569733221	0.0383648569733221	+1	17
GO:0048585	negative regulation of response to stimulus	0.0398805785716605	0.0398805785716605	+1	53
GO:0009605	response to external stimulus	0.0432105182963678	0.0432105182963678	+1	77
GO:1901342	regulation of vasculature development	0.0478427785212802	0.0478427785212802	+1	17
GO:0071944	cell periphery	1.07182327634002e-06	1.07182327634002e-06	+1	164
GO:0005576	extracellular region	3.3959350421001e-06	3.3959350421001e-06	+1	121
GO:0005886	plasma membrane	0.000757508541239055	0.000757508541239055	+1	143
GO:0031982	vesicle	0.00215743229856894	0.00215743229856894	+1	106
GO:0030054	cell junction	0.00365639772930004	0.00365639772930004	+1	67
GO:0031012	extracellular matrix	0.00676592180771638	0.00676592180771638	+1	25
GO:0030312	external encapsulating structure	0.00697070323176774	0.00697070323176774	+1	25
GO:0005737	cytoplasm	0.0154305529524096	0.0154305529524096	+1	257
GO:0099572	postsynaptic specialization	0.0157738164994183	0.0157738164994183	+1	18
GO:0045202	synapse	0.0195273316495524	0.0195273316495524	+1	47
GO:0005615	extracellular space	0.0229082306920152	0.0229082306920152	+1	87
GO:0098978	glutamatergic synapse	0.0239731167995097	0.0239731167995097	+1	20
GO:0012505	endomembrane system	0.0357315177987994	0.0357315177987994	+1	116
GO:0005515	protein binding	1.30029972571733e-05	1.30029972571733e-05	+1	325
GO:0008201	heparin binding	0.000127107497193117	0.000127107497193117	+1	16
GO:0005102	signaling receptor binding	0.000170733663058256	0.000170733663058256	+1	57
GO:0005539	glycosaminoglycan binding	0.000610731741811006	0.000610731741811006	+1	18
GO:0019955	cytokine binding	0.00199100253032137	0.00199100253032137	+1	13
GO:0005504	fatty acid binding	0.0157114463928879	0.0157114463928879	+1	7
GO:1901681	sulfur compound binding	0.0281592470074853	0.0281592470074853	+1	16
WP:WP5155	Arachidonic acid AA ARA oxylipin metabolism	0.0106190140222975	0.0106190140222975	+1	3
WP:WP716	Vitamin A and carotenoid metabolism	0.0117992767741142	0.0117992767741142	+1	7
WP:WP98	Prostaglandin synthesis and regulation	0.0186441820626016	0.0186441820626016	+1	7
