GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.0196049665086748	0.0196049665086748	+1	15
GO:0045321	leukocyte activation	0.0204580688720248	0.0204580688720248	+1	42
GO:0010556	regulation of macromolecule biosynthetic process	0.0211680461762496	0.0211680461762496	+1	164
GO:0032774	RNA biosynthetic process	0.0221546984887248	0.0221546984887248	+1	114
GO:0001819	positive regulation of cytokine production	0.0223876197224642	0.0223876197224642	+1	27
GO:0051252	regulation of RNA metabolic process	0.0228110138795335	0.0228110138795335	+1	118
GO:0009891	positive regulation of biosynthetic process	0.0232423549290621	0.0232423549290621	+1	91
GO:0006355	regulation of DNA-templated transcription	0.0232656394805402	0.0232656394805402	+1	110
GO:0010647	positive regulation of cell communication	0.0235914015548483	0.0235914015548483	+1	66
GO:0023056	positive regulation of signaling	0.0240217247596469	0.0240217247596469	+1	66
GO:0002764	immune response-regulating signaling pathway	0.024086801184512	0.024086801184512	+1	27
GO:0006351	DNA-templated transcription	0.0244955192518441	0.0244955192518441	+1	113
GO:0051240	positive regulation of multicellular organismal process	0.0249744965977635	0.0249744965977635	+1	62
GO:0051249	regulation of lymphocyte activation	0.0288613830297513	0.0288613830297513	+1	27
GO:0009605	response to external stimulus	0.0297770174558415	0.0297770174558415	+1	91
GO:0031328	positive regulation of cellular biosynthetic process	0.0299263150676599	0.0299263150676599	+1	90
GO:0034097	response to cytokine	0.0325818680643192	0.0325818680643192	+1	41
GO:0018108	peptidyl-tyrosine phosphorylation	0.0327303378908905	0.0327303378908905	+1	18
GO:0045087	innate immune response	0.0329010674230108	0.0329010674230108	+1	42
GO:0042221	response to chemical	0.0343126505902002	0.0343126505902002	+1	122
GO:0018212	peptidyl-tyrosine modification	0.0363264050904449	0.0363264050904449	+1	18
GO:0035556	intracellular signal transduction	0.0407429817199375	0.0407429817199375	+1	89
GO:0044271	cellular nitrogen compound biosynthetic process	0.0420537502652181	0.0420537502652181	+1	143
GO:0050851	antigen receptor-mediated signaling pathway	0.0426159288653527	0.0426159288653527	+1	15
GO:0019219	regulation of nucleobase-containing compound metabolic process	0.0462004726579871	0.0462004726579871	+1	124
GO:0000786	nucleosome	0.000408434825210438	0.000408434825210438	+1	14
GO:0001772	immunological synapse	0.0164236145139005	0.0164236145139005	+1	7
GO:0071944	cell periphery	0.020756943941213	0.020756943941213	+1	172
GO:0016020	membrane	0.0221582215505577	0.0221582215505577	+1	253
GO:0032993	protein-DNA complex	0.0487065123795981	0.0487065123795981	+1	52
GO:0030527	structural constituent of chromatin	0.000202844081286209	0.000202844081286209	+1	13
GO:0005515	protein binding	0.000282027062241713	0.000282027062241713	+1	381
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	0.000104118704573076	0.000104118704573076	+1	148
HPA:0530712	spleen; cells in red pulp[≥Medium]	0.00160316487480305	0.00160316487480305	+1	119
HPA:0040000	bone marrow	0.0072494318934933	0.0072494318934933	+1	207
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	0.0072494318934933	0.0072494318934933	+1	207
HPA:0310441	lymph node; non-germinal center cells[≥Low]	0.0119718327663222	0.0119718327663222	+1	195
HPA:0530711	spleen; cells in red pulp[≥Low]	0.0121607097788788	0.0121607097788788	+1	176
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	0.0184800772884308	0.0184800772884308	+1	146
HPA:0310000	lymph node	0.0191039726542615	0.0191039726542615	+1	206
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	0.0229322504153034	0.0229322504153034	+1	144
HPA:0641471	endometrium; lymphocytes[≥Low]	0.0230086283857356	0.0230086283857356	+1	6
HPA:0530000	spleen	0.0439274124019317	0.0439274124019317	+1	188
REAC:R-HSA-73728	RNA Polymerase I Promoter Opening	0.000230371719198447	0.000230371719198447	+1	11
REAC:R-HSA-201722	Formation of the beta-catenin:TCF transactivating complex	0.00025167372716142	0.00025167372716142	+1	13
REAC:R-HSA-5334118	DNA methylation	0.000321822082957784	0.000321822082957784	+1	11
REAC:R-HSA-3214847	HATs acetylate histones	0.000361488516039337	0.000361488516039337	+1	16
REAC:R-HSA-427359	SIRT1 negatively regulates rRNA expression	0.000518955445482173	0.000518955445482173	+1	11
REAC:R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	0.000518955445482173	0.000518955445482173	+1	11
REAC:R-HSA-68616	Assembly of the ORC complex at the origin of replication	0.000604981340629702	0.000604981340629702	+1	11
REAC:R-HSA-211000	Gene Silencing by RNA	0.000959531024035001	0.000959531024035001	+1	15
REAC:R-HSA-2299718	Condensation of Prophase Chromosomes	0.00108753192389001	0.00108753192389001	+1	11
REAC:R-HSA-9710421	Defective pyroptosis	0.00108753192389001	0.00108753192389001	+1	11
REAC:R-HSA-212300	PRC2 methylates histones and DNA	0.00108753192389001	0.00108753192389001	+1	11
REAC:R-HSA-427389	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	0.00164475247833214	0.00164475247833214	+1	11
REAC:R-HSA-3214815	HDACs deacetylate histones	0.00262782964252439	0.00262782964252439	+1	12
REAC:R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	0.00293896657257101	0.00293896657257101	+1	12
REAC:R-HSA-9610379	HCMV Late Events	0.00344633114913367	0.00344633114913367	+1	13
REAC:R-HSA-1500620	Meiosis	0.00460711863230879	0.00460711863230879	+1	13
REAC:R-HSA-5578749	Transcriptional regulation by small RNAs	0.00617847794937258	0.00617847794937258	+1	12
REAC:R-HSA-912446	Meiotic recombination	0.00637566402858997	0.00637566402858997	+1	11
REAC:R-HSA-5619507	Activation of HOX genes during differentiation	0.00668373069742122	0.00668373069742122	+1	13
REAC:R-HSA-5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	0.00668373069742122	0.00668373069742122	+1	13
REAC:R-HSA-9616222	Transcriptional regulation of granulopoiesis	0.00796575518755918	0.00796575518755918	+1	11
REAC:R-HSA-5250924	B-WICH complex positively regulates rRNA expression	0.00888231754131362	0.00888231754131362	+1	11
REAC:R-HSA-73772	RNA Polymerase I Promoter Escape	0.00988887701390452	0.00988887701390452	+1	11
REAC:R-HSA-1912422	Pre-NOTCH Expression and Processing	0.0111018976275785	0.0111018976275785	+1	12
REAC:R-HSA-1912408	Pre-NOTCH Transcription and Translation	0.0122015702666397	0.0122015702666397	+1	11
REAC:R-HSA-1221632	Meiotic synapsis	0.0122988522203575	0.0122988522203575	+1	10
REAC:R-HSA-977225	Amyloid fiber formation	0.0133706671114364	0.0133706671114364	+1	12
REAC:R-HSA-73864	RNA Polymerase I Transcription	0.0133706671114364	0.0133706671114364	+1	12
REAC:R-HSA-3247509	Chromatin modifying enzymes	0.0135239857352056	0.0135239857352056	+1	20
REAC:R-HSA-4839726	Chromatin organization	0.0135239857352056	0.0135239857352056	+1	20
REAC:R-HSA-9018519	Estrogen-dependent gene expression	0.0137086509702363	0.0137086509702363	+1	14
REAC:R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP)	0.0146490603223866	0.0146490603223866	+1	12
REAC:R-HSA-5625740	RHO GTPases activate PKNs	0.014967681023119	0.014967681023119	+1	11
REAC:R-HSA-171306	Packaging Of Telomere Ends	0.0221935755888389	0.0221935755888389	+1	8
REAC:R-HSA-9609690	HCMV Early Events	0.0235836982912834	0.0235836982912834	+1	13
REAC:R-HSA-110331	Cleavage of the damaged purine	0.0338967649454951	0.0338967649454951	+1	8
REAC:R-HSA-110330	Recognition and association of DNA glycosylase with site containing an affected purine	0.0338967649454951	0.0338967649454951	+1	8
REAC:R-HSA-73927	Depurination	0.0338967649454951	0.0338967649454951	+1	8
REAC:R-HSA-9645723	Diseases of programmed cell death	0.0351592085058516	0.0351592085058516	+1	11
REAC:R-HSA-5250913	Positive epigenetic regulation of rRNA expression	0.0384250248326793	0.0384250248326793	+1	11
REAC:R-HSA-1474165	Reproduction	0.03988466585789	0.03988466585789	+1	13
REAC:R-HSA-427413	NoRC negatively regulates rRNA expression	0.0419470792856088	0.0419470792856088	+1	11
REAC:R-HSA-212165	Epigenetic regulation of gene expression	0.0464765352795465	0.0464765352795465	+1	15
