GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0051128	regulation of cellular component organization	0.000119161311946494	0.000119161311946494	+1	250
GO:0080090	regulation of primary metabolic process	0.000124689671682856	0.000124689671682856	+1	511
GO:0061919	process utilizing autophagic mechanism	0.000144232732350346	0.000144232732350346	+1	80
GO:0006914	autophagy	0.000144232732350346	0.000144232732350346	+1	80
GO:0051649	establishment of localization in cell	0.000233850142917069	0.000233850142917069	+1	209
GO:0006974	DNA damage response	0.000702896480576675	0.000702896480576675	+1	109
GO:1901135	carbohydrate derivative metabolic process	0.000848469444451015	0.000848469444451015	+1	127
GO:0016236	macroautophagy	0.000893199610965318	0.000893199610965318	+1	51
GO:0007042	lysosomal lumen acidification	0.000925358277958418	0.000925358277958418	+1	11
GO:0033554	cellular response to stress	0.000966092500330993	0.000966092500330993	+1	188
GO:0006281	DNA repair	0.000989297239990884	0.000989297239990884	+1	80
GO:0034654	nucleobase-containing compound biosynthetic process	0.00108591444225115	0.00108591444225115	+1	378
GO:0030163	protein catabolic process	0.00111756957625343	0.00111756957625343	+1	115
GO:0046907	intracellular transport	0.00117284477089679	0.00117284477089679	+1	152
GO:0022402	cell cycle process	0.00231190260207713	0.00231190260207713	+1	142
GO:0045017	glycerolipid biosynthetic process	0.00278872127916804	0.00278872127916804	+1	41
GO:0006259	DNA metabolic process	0.00282181998946612	0.00282181998946612	+1	120
GO:0006810	transport	0.00299249091445359	0.00299249091445359	+1	401
GO:0051246	regulation of protein metabolic process	0.00321330982992249	0.00321330982992249	+1	214
GO:0051179	localization	0.00361767471690001	0.00361767471690001	+1	494
GO:0007033	vacuole organization	0.00364715654879433	0.00364715654879433	+1	39
GO:0055086	nucleobase-containing small molecule metabolic process	0.00408791519024633	0.00408791519024633	+1	85
GO:0009893	positive regulation of metabolic process	0.00408792952350459	0.00408792952350459	+1	348
GO:0065007	biological regulation	0.004319807008791	0.004319807008791	+1	1037
GO:0046486	glycerolipid metabolic process	0.00493754737510503	0.00493754737510503	+1	56
GO:0043632	modification-dependent macromolecule catabolic process	0.00537849333089394	0.00537849333089394	+1	79
GO:0090407	organophosphate biosynthetic process	0.00550456098104652	0.00550456098104652	+1	77
GO:0000278	mitotic cell cycle	0.00631092840920839	0.00631092840920839	+1	105
GO:0009894	regulation of catabolic process	0.00682006923803217	0.00682006923803217	+1	117
GO:0019941	modification-dependent protein catabolic process	0.009615443313245	0.009615443313245	+1	77
GO:0006753	nucleoside phosphate metabolic process	0.009615443313245	0.009615443313245	+1	77
GO:0006364	rRNA processing	0.0101892274581214	0.0101892274581214	+1	37
GO:0031325	positive regulation of cellular metabolic process	0.0106725744781467	0.0106725744781467	+1	315
GO:0009117	nucleotide metabolic process	0.0110251772875052	0.0110251772875052	+1	76
GO:0044255	cellular lipid metabolic process	0.0117270769609123	0.0117270769609123	+1	114
GO:0046474	glycerophospholipid biosynthetic process	0.0119757217236532	0.0119757217236532	+1	35
GO:0051726	regulation of cell cycle	0.0124936949043569	0.0124936949043569	+1	123
GO:0051173	positive regulation of nitrogen compound metabolic process	0.0125762391384505	0.0125762391384505	+1	286
GO:0046496	nicotinamide nucleotide metabolic process	0.0128932207857356	0.0128932207857356	+1	30
GO:0019362	pyridine nucleotide metabolic process	0.0128932207857356	0.0128932207857356	+1	30
GO:0051156	glucose 6-phosphate metabolic process	0.0132932325529947	0.0132932325529947	+1	11
GO:0016072	rRNA metabolic process	0.0140894518148455	0.0140894518148455	+1	41
GO:0051603	proteolysis involved in protein catabolic process	0.0141301434966205	0.0141301434966205	+1	88
GO:0008654	phospholipid biosynthetic process	0.014178337004388	0.014178337004388	+1	40
GO:0019219	regulation of nucleobase-containing compound metabolic process	0.0165312998869104	0.0165312998869104	+1	372
GO:0044770	cell cycle phase transition	0.0174422471058224	0.0174422471058224	+1	69
GO:0006511	ubiquitin-dependent protein catabolic process	0.0181431440312978	0.0181431440312978	+1	75
GO:0006163	purine nucleotide metabolic process	0.0185791070233636	0.0185791070233636	+1	69
GO:0006098	pentose-phosphate shunt	0.0213633815685742	0.0213633815685742	+1	9
GO:0051052	regulation of DNA metabolic process	0.0228948128473029	0.0228948128473029	+1	67
GO:0044772	mitotic cell cycle phase transition	0.0248511780476106	0.0248511780476106	+1	58
GO:0072524	pyridine-containing compound metabolic process	0.0267443127921529	0.0267443127921529	+1	30
GO:0035751	regulation of lysosomal lumen pH	0.0272957894565532	0.0272957894565532	+1	11
GO:0006091	generation of precursor metabolites and energy	0.0297624577294965	0.0297624577294965	+1	66
GO:0051452	intracellular pH reduction	0.0307875889735076	0.0307875889735076	+1	15
GO:0034655	nucleobase-containing compound catabolic process	0.0313275830864349	0.0313275830864349	+1	67
GO:0072521	purine-containing compound metabolic process	0.0313521759491939	0.0313521759491939	+1	71
GO:0006650	glycerophospholipid metabolic process	0.0322801372076812	0.0322801372076812	+1	44
GO:0042274	ribosomal small subunit biogenesis	0.0359796803324085	0.0359796803324085	+1	21
GO:0019752	carboxylic acid metabolic process	0.0366255016649303	0.0366255016649303	+1	102
GO:0043436	oxoacid metabolic process	0.036975819870394	0.036975819870394	+1	104
GO:0051641	cellular localization	0.041075133999415	0.041075133999415	+1	333
GO:0031329	regulation of cellular catabolic process	0.0418679136015784	0.0418679136015784	+1	82
GO:0019222	regulation of metabolic process	0.0480021771352732	0.0480021771352732	+1	612
GO:0046148	pigment biosynthetic process	0.0482885019415812	0.0482885019415812	+1	15
GO:0006082	organic acid metabolic process	0.048482845948896	0.048482845948896	+1	104
GO:0005737	cytoplasm	7.79301730173311e-51	7.79301730173311e-51	+1	1216
GO:0031090	organelle membrane	2.73653504294601e-26	2.73653504294601e-26	+1	456
GO:0005829	cytosol	3.23273843411262e-26	3.23273843411262e-26	+1	606
GO:0005739	mitochondrion	4.8759442308764e-18	4.8759442308764e-18	+1	232
GO:0005622	intracellular anatomical structure	3.71733921619269e-16	3.71733921619269e-16	+1	1464
GO:0043227	membrane-bounded organelle	2.52079422961856e-15	2.52079422961856e-15	+1	1321
GO:0043231	intracellular membrane-bounded organelle	8.99030305314534e-15	8.99030305314534e-15	+1	1246
GO:0031967	organelle envelope	7.37773057370128e-14	7.37773057370128e-14	+1	180
GO:0031975	envelope	7.37773057370128e-14	7.37773057370128e-14	+1	180
GO:0031966	mitochondrial membrane	2.78936019270707e-13	2.78936019270707e-13	+1	124
GO:0043229	intracellular organelle	2.80805339953709e-13	2.80805339953709e-13	+1	1335
GO:0005740	mitochondrial envelope	3.83606643824161e-13	3.83606643824161e-13	+1	129
GO:0043226	organelle	9.38372312406628e-13	9.38372312406628e-13	+1	1385
GO:0005654	nucleoplasm	3.30253880496711e-12	3.30253880496711e-12	+1	439
GO:0012505	endomembrane system	2.91767690870231e-11	2.91767690870231e-11	+1	481
GO:0043233	organelle lumen	4.65060215547061e-11	4.65060215547061e-11	+1	633
GO:0031974	membrane-enclosed lumen	4.65060215547061e-11	4.65060215547061e-11	+1	633
GO:0070013	intracellular organelle lumen	4.65060215547061e-11	4.65060215547061e-11	+1	633
GO:0005783	endoplasmic reticulum	8.23094011537633e-10	8.23094011537633e-10	+1	238
GO:0031984	organelle subcompartment	9.23915325351709e-10	9.23915325351709e-10	+1	188
GO:0098588	bounding membrane of organelle	3.08752580630122e-09	3.08752580630122e-09	+1	249
GO:0098827	endoplasmic reticulum subcompartment	1.24790082630345e-08	1.24790082630345e-08	+1	153
GO:0005759	mitochondrial matrix	1.8388607270119e-08	1.8388607270119e-08	+1	80
GO:0016020	membrane	2.09598558185989e-08	2.09598558185989e-08	+1	865
GO:0044391	ribosomal subunit	2.12533153146286e-08	2.12533153146286e-08	+1	43
GO:0022626	cytosolic ribosome	2.60621489134909e-08	2.60621489134909e-08	+1	32
GO:0005789	endoplasmic reticulum membrane	3.09705941066154e-08	3.09705941066154e-08	+1	151
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	3.56697392499626e-08	3.56697392499626e-08	+1	153
GO:1902494	catalytic complex	1.38327902690943e-07	1.38327902690943e-07	+1	203
GO:0005743	mitochondrial inner membrane	2.11098944306488e-07	2.11098944306488e-07	+1	79
GO:0019866	organelle inner membrane	2.19702945691693e-07	2.19702945691693e-07	+1	85
GO:0031982	vesicle	2.10411190798384e-06	2.10411190798384e-06	+1	389
GO:0031981	nuclear lumen	2.46979012757366e-05	2.46979012757366e-05	+1	505
GO:0140535	intracellular protein-containing complex	6.89595477100946e-05	6.89595477100946e-05	+1	115
GO:0070062	extracellular exosome	0.000425378532962104	0.000425378532962104	+1	215
GO:0015934	large ribosomal subunit	0.000530205172360217	0.000530205172360217	+1	25
GO:1903561	extracellular vesicle	0.000643838207810615	0.000643838207810615	+1	216
GO:0065010	extracellular membrane-bounded organelle	0.000665492583444308	0.000665492583444308	+1	216
GO:0043230	extracellular organelle	0.000665492583444308	0.000665492583444308	+1	216
GO:0005925	focal adhesion	0.00186092805349435	0.00186092805349435	+1	58
GO:0030055	cell-substrate junction	0.00188959046140944	0.00188959046140944	+1	59
GO:0031410	cytoplasmic vesicle	0.00299866586457728	0.00299866586457728	+1	244
GO:0097708	intracellular vesicle	0.0034561856165436	0.0034561856165436	+1	244
GO:0022627	cytosolic small ribosomal subunit	0.00456685751821454	0.00456685751821454	+1	13
GO:0030008	TRAPP complex	0.0045757630834809	0.0045757630834809	+1	8
GO:0022625	cytosolic large ribosomal subunit	0.00477967135932729	0.00477967135932729	+1	15
GO:0015935	small ribosomal subunit	0.00600261305120311	0.00600261305120311	+1	18
GO:0005774	vacuolar membrane	0.00605136149606666	0.00605136149606666	+1	63
GO:1990234	transferase complex	0.00611800878722826	0.00611800878722826	+1	101
GO:0005741	mitochondrial outer membrane	0.0105617071517023	0.0105617071517023	+1	35
GO:0005765	lysosomal membrane	0.0187778885590979	0.0187778885590979	+1	57
GO:0098852	lytic vacuole membrane	0.0187778885590979	0.0187778885590979	+1	57
GO:0031968	organelle outer membrane	0.0268363247950494	0.0268363247950494	+1	37
GO:0019867	outer membrane	0.0316892211389126	0.0316892211389126	+1	37
GO:0005773	vacuole	0.0387944029616942	0.0387944029616942	+1	94
GO:1990072	TRAPPIII protein complex	0.0389034957336708	0.0389034957336708	+1	6
GO:1990071	TRAPPII protein complex	0.0389034957336708	0.0389034957336708	+1	6
GO:0048471	perinuclear region of cytoplasm	0.0419429827387036	0.0419429827387036	+1	83
GO:0005515	protein binding	6.01095459203835e-45	6.01095459203835e-45	+1	1426
GO:0003824	catalytic activity	1.56505911161951e-12	1.56505911161951e-12	+1	604
GO:0005488	binding	7.12633693716074e-09	7.12633693716074e-09	+1	1549
GO:0016787	hydrolase activity	6.63713261791328e-06	6.63713261791328e-06	+1	274
GO:0036094	small molecule binding	0.000252943361650221	0.000252943361650221	+1	602
GO:0000166	nucleotide binding	0.00039821308032385	0.00039821308032385	+1	237
GO:1901265	nucleoside phosphate binding	0.000412604910418772	0.000412604910418772	+1	237
GO:0043167	ion binding	0.000471287154525584	0.000471287154525584	+1	582
GO:0043168	anion binding	0.000898366465820889	0.000898366465820889	+1	259
GO:0016788	hydrolase activity, acting on ester bonds	0.00109470191295014	0.00109470191295014	+1	99
GO:1901363	heterocyclic compound binding	0.00152721301708279	0.00152721301708279	+1	246
GO:0035639	purine ribonucleoside triphosphate binding	0.00435369136094535	0.00435369136094535	+1	200
GO:0017076	purine nucleotide binding	0.0102615889171	0.0102615889171	+1	213
GO:0032553	ribonucleotide binding	0.011252907685226	0.011252907685226	+1	205
GO:0032555	purine ribonucleotide binding	0.0131933057456918	0.0131933057456918	+1	203
GO:0140096	catalytic activity, acting on a protein	0.0207127649528758	0.0207127649528758	+1	241
GO:0097367	carbohydrate derivative binding	0.0237983254727802	0.0237983254727802	+1	236
GO:0019899	enzyme binding	0.0447565056444946	0.0447565056444946	+1	216
HPA:0220000	gallbladder	6.99755642065937e-36	6.99755642065937e-36	+1	932
HPA:0220051	gallbladder; glandular cells[≥Low]	6.99755642065937e-36	6.99755642065937e-36	+1	932
HPA:0400000	rectum	4.79295975261505e-34	4.79295975261505e-34	+1	952
HPA:0220052	gallbladder; glandular cells[≥Medium]	8.71336037910274e-33	8.71336037910274e-33	+1	837
HPA:0350000	pancreas	1.24894637844998e-32	1.24894637844998e-32	+1	904
HPA:0150000	duodenum	1.48432939164543e-32	1.48432939164543e-32	+1	943
HPA:0480000	small intestine	1.98422484078662e-32	1.98422484078662e-32	+1	941
HPA:0590051	thyroid gland; glandular cells[≥Low]	1.79472121647756e-31	1.79472121647756e-31	+1	878
HPA:0590000	thyroid gland	1.79472121647756e-31	1.79472121647756e-31	+1	878
HPA:0400051	rectum; glandular cells[≥Low]	7.36223648292954e-31	7.36223648292954e-31	+1	871
HPA:0160051	endometrium 1; glandular cells[≥Low]	1.24566133320221e-30	1.24566133320221e-30	+1	849
HPA:0290000	liver	2.71380022251786e-30	2.71380022251786e-30	+1	802
HPA:0430051	seminal vesicle; glandular cells[≥Low]	6.16271898678035e-30	6.16271898678035e-30	+1	848
HPA:0430000	seminal vesicle	6.16271898678035e-30	6.16271898678035e-30	+1	848
HPA:0600000	tonsil	7.18873920646069e-30	7.18873920646069e-30	+1	928
HPA:0130051	colon; glandular cells[≥Low]	1.19383610280626e-29	1.19383610280626e-29	+1	862
HPA:0130000	colon	1.84905525211763e-29	1.84905525211763e-29	+1	970
HPA:0180000	epididymis	2.06276715842909e-29	2.06276715842909e-29	+1	890
HPA:0180051	epididymis; glandular cells[≥Low]	2.06276715842909e-29	2.06276715842909e-29	+1	890
HPA:0610000	urinary bladder	2.55157816500127e-29	2.55157816500127e-29	+1	887
HPA:0610831	urinary bladder; urothelial cells[≥Low]	2.55157816500127e-29	2.55157816500127e-29	+1	887
HPA:0020051	adrenal gland; glandular cells[≥Low]	3.20655663455794e-29	3.20655663455794e-29	+1	896
HPA:0130052	colon; glandular cells[≥Medium]	5.09841128432312e-29	5.09841128432312e-29	+1	770
HPA:0100000	cerebral cortex	5.13086284121486e-29	5.13086284121486e-29	+1	951
HPA:0020000	adrenal gland	5.39111908313109e-29	5.39111908313109e-29	+1	896
HPA:0270000	kidney	5.50603895632918e-29	5.50603895632918e-29	+1	961
HPA:0160000	endometrium 1	1.31222868870368e-28	1.31222868870368e-28	+1	864
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	1.64073597455e-28	1.64073597455e-28	+1	854
HPA:0400052	rectum; glandular cells[≥Medium]	2.38998085813998e-28	2.38998085813998e-28	+1	779
HPA:0480051	small intestine; glandular cells[≥Low]	3.45358298093954e-28	3.45358298093954e-28	+1	865
HPA:0060000	bronchus	4.91643139851308e-28	4.91643139851308e-28	+1	894
HPA:0300411	lung; macrophages[≥Low]	5.6472548281521e-28	5.6472548281521e-28	+1	839
HPA:0300000	lung	1.08293901822122e-27	1.08293901822122e-27	+1	889
HPA:0150051	duodenum; glandular cells[≥Low]	1.1204723579416e-27	1.1204723579416e-27	+1	866
HPA:0030000	appendix	1.19167180795836e-27	1.19167180795836e-27	+1	926
HPA:0480052	small intestine; glandular cells[≥Medium]	1.43914340396834e-27	1.43914340396834e-27	+1	773
HPA:0050000	breast	4.21282864426864e-27	4.21282864426864e-27	+1	871
HPA:0380521	placenta; trophoblastic cells[≥Low]	1.24127380675256e-26	1.24127380675256e-26	+1	797
HPA:0290401	liver; hepatocytes[≥Low]	1.65085883078306e-26	1.65085883078306e-26	+1	740
HPA:0050051	breast; glandular cells[≥Low]	1.78147736274757e-26	1.78147736274757e-26	+1	837
HPA:0550000	stomach 2	4.78438750907061e-26	4.78438750907061e-26	+1	904
HPA:0550051	stomach 2; glandular cells[≥Low]	4.78438750907061e-26	4.78438750907061e-26	+1	904
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	5.76470404830918e-26	5.76470404830918e-26	+1	758
HPA:0540051	stomach 1; glandular cells[≥Low]	1.45505774724287e-25	1.45505774724287e-25	+1	907
HPA:0540000	stomach 1	1.45505774724287e-25	1.45505774724287e-25	+1	907
HPA:0210000	fallopian tube	5.20633137434382e-25	5.20633137434382e-25	+1	889
HPA:0030051	appendix; glandular cells[≥Low]	6.07545154999105e-25	6.07545154999105e-25	+1	827
HPA:0030052	appendix; glandular cells[≥Medium]	7.0235475499061e-25	7.0235475499061e-25	+1	712
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	1.58914689709651e-24	1.58914689709651e-24	+1	788
HPA:0240000	heart muscle	1.58914689709651e-24	1.58914689709651e-24	+1	788
HPA:0150052	duodenum; glandular cells[≥Medium]	1.86469257278213e-24	1.86469257278213e-24	+1	767
HPA:0020052	adrenal gland; glandular cells[≥Medium]	6.90953497185307e-24	6.90953497185307e-24	+1	757
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	1.06219579113707e-23	1.06219579113707e-23	+1	682
HPA:0540052	stomach 1; glandular cells[≥Medium]	1.16681981878771e-23	1.16681981878771e-23	+1	787
HPA:0460671	skin 1; melanocytes[≥Low]	1.24437467700569e-23	1.24437467700569e-23	+1	688
HPA:0420051	salivary gland; glandular cells[≥Low]	1.65609586720175e-23	1.65609586720175e-23	+1	836
HPA:0420000	salivary gland	1.65609586720175e-23	1.65609586720175e-23	+1	836
HPA:0550052	stomach 2; glandular cells[≥Medium]	2.17090380230268e-23	2.17090380230268e-23	+1	780
HPA:0590052	thyroid gland; glandular cells[≥Medium]	2.32988713553962e-23	2.32988713553962e-23	+1	716
HPA:0390000	prostate	3.47139413565341e-23	3.47139413565341e-23	+1	815
HPA:0390051	prostate; glandular cells[≥Low]	3.47139413565341e-23	3.47139413565341e-23	+1	815
HPA:0170051	endometrium 2; glandular cells[≥Low]	3.77929923378759e-23	3.77929923378759e-23	+1	819
HPA:0600221	tonsil; squamous epithelial cells[≥Low]	6.03192293742969e-23	6.03192293742969e-23	+1	812
HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	6.46240437979461e-23	6.46240437979461e-23	+1	717
HPA:0380000	placenta	1.86421471368754e-22	1.86421471368754e-22	+1	886
HPA:0320000	nasopharynx	2.70968139487505e-22	2.70968139487505e-22	+1	858
HPA:0630051	cervix; glandular cells[≥Low]	5.30958063239004e-22	5.30958063239004e-22	+1	720
HPA:0170000	endometrium 2	8.42741183766122e-22	8.42741183766122e-22	+1	832
HPA:0310000	lymph node	1.03249379211423e-21	1.03249379211423e-21	+1	797
HPA:0470000	skin 2	1.21382524669128e-21	1.21382524669128e-21	+1	842
HPA:0360051	parathyroid gland; glandular cells[≥Low]	1.47230786651334e-21	1.47230786651334e-21	+1	738
HPA:0360000	parathyroid gland	1.47230786651334e-21	1.47230786651334e-21	+1	738
HPA:0270362	kidney; cells in tubules[≥Medium]	1.68459708958937e-21	1.68459708958937e-21	+1	731
HPA:0330000	oral mucosa	2.05685828904368e-21	2.05685828904368e-21	+1	771
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	2.05685828904368e-21	2.05685828904368e-21	+1	771
HPA:0630000	cervix	3.95416560495739e-21	3.95416560495739e-21	+1	831
HPA:0460000	skin 1	6.78670280584689e-21	6.78670280584689e-21	+1	858
HPA:0040000	bone marrow	7.70541359174513e-21	7.70541359174513e-21	+1	791
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	7.70541359174513e-21	7.70541359174513e-21	+1	791
HPA:0470681	skin 2; epidermal cells[≥Low]	8.0349489612615e-21	8.0349489612615e-21	+1	716
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	8.36247675018328e-21	8.36247675018328e-21	+1	612
HPA:0270361	kidney; cells in tubules[≥Low]	1.22047298154581e-20	1.22047298154581e-20	+1	838
HPA:0090000	cerebellum	1.58369003982926e-20	1.58369003982926e-20	+1	853
HPA:0190000	esophagus	2.3154506526314e-20	2.3154506526314e-20	+1	806
HPA:0190221	esophagus; squamous epithelial cells[≥Low]	2.3154506526314e-20	2.3154506526314e-20	+1	806
HPA:0180052	epididymis; glandular cells[≥Medium]	5.60772459855497e-20	5.60772459855497e-20	+1	713
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	8.90706621488471e-20	8.90706621488471e-20	+1	807
HPA:0600441	tonsil; non-germinal center cells[≥Low]	2.11806856022079e-19	2.11806856022079e-19	+1	751
HPA:0050052	breast; glandular cells[≥Medium]	2.4434542665395e-19	2.4434542665395e-19	+1	654
HPA:0570731	testis; Leydig cells[≥Low]	2.79216972627667e-19	2.79216972627667e-19	+1	845
HPA:0380522	placenta; trophoblastic cells[≥Medium]	5.06192446174725e-19	5.06192446174725e-19	+1	647
HPA:0090161	cerebellum; Purkinje cells[≥Low]	7.30049282687476e-19	7.30049282687476e-19	+1	698
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	9.04928513362736e-19	9.04928513362736e-19	+1	671
HPA:0420052	salivary gland; glandular cells[≥Medium]	1.14117477489486e-18	1.14117477489486e-18	+1	628
HPA:0050091	breast; myoepithelial cells[≥Low]	1.68922646788424e-18	1.68922646788424e-18	+1	705
HPA:0160052	endometrium 1; glandular cells[≥Medium]	2.12948646017862e-18	2.12948646017862e-18	+1	655
HPA:0310441	lymph node; non-germinal center cells[≥Low]	2.28828435709852e-18	2.28828435709852e-18	+1	742
HPA:0600431	tonsil; germinal center cells[≥Low]	2.33700783587758e-18	2.33700783587758e-18	+1	735
HPA:0460661	skin 1; keratinocytes[≥Low]	7.03412506623785e-18	7.03412506623785e-18	+1	654
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	1.11733842769212e-17	1.11733842769212e-17	+1	578
HPA:0570732	testis; Leydig cells[≥Medium]	1.16166269876714e-17	1.16166269876714e-17	+1	674
HPA:0080000	caudate	2.73646420523861e-17	2.73646420523861e-17	+1	821
HPA:0130201	colon; endothelial cells[≥Low]	3.21760838474e-17	3.21760838474e-17	+1	701
HPA:0170052	endometrium 2; glandular cells[≥Medium]	5.45107471761605e-17	5.45107471761605e-17	+1	623
HPA:0470682	skin 2; epidermal cells[≥Medium]	6.54435497848491e-17	6.54435497848491e-17	+1	534
HPA:0620221	vagina; squamous epithelial cells[≥Low]	1.03351889794768e-16	1.03351889794768e-16	+1	730
HPA:0620000	vagina	1.03351889794768e-16	1.03351889794768e-16	+1	730
HPA:0340000	ovary	1.1994860262791e-16	1.1994860262791e-16	+1	675
HPA:0530000	spleen	1.71290901672597e-16	1.71290901672597e-16	+1	719
HPA:0250000	hippocampus	1.73881625941015e-16	1.73881625941015e-16	+1	806
HPA:0490000	smooth muscle	2.74191987619835e-16	2.74191987619835e-16	+1	676
HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	2.74191987619835e-16	2.74191987619835e-16	+1	676
HPA:0300412	lung; macrophages[≥Medium]	3.23922730689585e-16	3.23922730689585e-16	+1	621
HPA:0080131	caudate; neuronal cells[≥Low]	7.49681320619204e-16	7.49681320619204e-16	+1	742
HPA:0250131	hippocampus; neuronal cells[≥Low]	7.93755700926704e-16	7.93755700926704e-16	+1	748
HPA:0440341	skeletal muscle; myocytes[≥Low]	1.322265472637e-15	1.322265472637e-15	+1	717
HPA:0440000	skeletal muscle	1.322265472637e-15	1.322265472637e-15	+1	717
HPA:0570000	testis	1.35050844376961e-15	1.35050844376961e-15	+1	989
HPA:0090181	cerebellum; cells in granular layer[≥Low]	1.68447322561617e-15	1.68447322561617e-15	+1	583
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	3.59761497338935e-15	3.59761497338935e-15	+1	718
HPA:0630052	cervix; glandular cells[≥Medium]	1.11455610588796e-14	1.11455610588796e-14	+1	527
HPA:0460641	skin 1; Langerhans[≥Low]	1.32410604592348e-14	1.32410604592348e-14	+1	519
HPA:0090191	cerebellum; cells in molecular layer[≥Low]	1.48811283839539e-14	1.48811283839539e-14	+1	570
HPA:0460672	skin 1; melanocytes[≥Medium]	1.66525590790183e-14	1.66525590790183e-14	+1	492
HPA:0310431	lymph node; germinal center cells[≥Low]	1.75048321294963e-14	1.75048321294963e-14	+1	630
HPA:0290402	liver; hepatocytes[≥Medium]	2.09371225753499e-14	2.09371225753499e-14	+1	496
HPA:0390052	prostate; glandular cells[≥Medium]	4.87011600719195e-14	4.87011600719195e-14	+1	603
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	7.42917300374357e-14	7.42917300374357e-14	+1	627
HPA:0010011	adipose tissue; adipocytes[≥Low]	1.15901179139648e-13	1.15901179139648e-13	+1	513
HPA:0010000	adipose tissue	1.15901179139648e-13	1.15901179139648e-13	+1	513
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	1.31385144564167e-13	1.31385144564167e-13	+1	614
