GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0430000	seminal vesicle	0.000261726945474338	0.000261726945474338	+1	272
HPA:0130051	colon; glandular cells[≥Low]	0.000535938949852835	0.000535938949852835	+1	276
HPA:0290401	liver; hepatocytes[≥Low]	0.000672148692406826	0.000672148692406826	+1	236
HPA:0130052	colon; glandular cells[≥Medium]	0.00100559470559711	0.00100559470559711	+1	243
HPA:0440000	skeletal muscle	0.00126297543967739	0.00126297543967739	+1	240
HPA:0440341	skeletal muscle; myocytes[≥Low]	0.00126297543967739	0.00126297543967739	+1	240
HPA:0050000	breast	0.00137483134625101	0.00137483134625101	+1	280
HPA:0220052	gallbladder; glandular cells[≥Medium]	0.00165399783012008	0.00165399783012008	+1	262
HPA:0590000	thyroid gland	0.0016636101912273	0.0016636101912273	+1	278
HPA:0590051	thyroid gland; glandular cells[≥Low]	0.0016636101912273	0.0016636101912273	+1	278
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	0.0016974577924279	0.0016974577924279	+1	241
HPA:0090000	cerebellum	0.00182605101796338	0.00182605101796338	+1	280
HPA:0150052	duodenum; glandular cells[≥Medium]	0.00249801643924919	0.00249801643924919	+1	245
HPA:0540052	stomach 1; glandular cells[≥Medium]	0.00379663196923886	0.00379663196923886	+1	252
HPA:0080000	caudate	0.00439482643138653	0.00439482643138653	+1	271
HPA:0290000	liver	0.00441244265360545	0.00441244265360545	+1	250
HPA:0100000	cerebral cortex	0.00563625836840327	0.00563625836840327	+1	305
HPA:0480052	small intestine; glandular cells[≥Medium]	0.00581205169371174	0.00581205169371174	+1	242
HPA:0270361	kidney; cells in tubules[≥Low]	0.00711099179013729	0.00711099179013729	+1	272
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	0.00826160364717774	0.00826160364717774	+1	214
HPA:0050051	breast; glandular cells[≥Low]	0.00833509550843532	0.00833509550843532	+1	265
HPA:0540051	stomach 1; glandular cells[≥Low]	0.00910347327670907	0.00910347327670907	+1	291
HPA:0540000	stomach 1	0.00910347327670907	0.00910347327670907	+1	291
HPA:0020052	adrenal gland; glandular cells[≥Medium]	0.0112151704347985	0.0112151704347985	+1	239
HPA:0020051	adrenal gland; glandular cells[≥Low]	0.0114367908397448	0.0114367908397448	+1	283
HPA:0020000	adrenal gland	0.0127321618402883	0.0127321618402883	+1	283
HPA:0590052	thyroid gland; glandular cells[≥Medium]	0.0134029389033803	0.0134029389033803	+1	225
HPA:0610831	urinary bladder; urothelial cells[≥Low]	0.0153648188613047	0.0153648188613047	+1	279
HPA:0610000	urinary bladder	0.0153648188613047	0.0153648188613047	+1	279
HPA:0130000	colon	0.0163084942051253	0.0163084942051253	+1	310
HPA:0550000	stomach 2	0.0188805706781484	0.0188805706781484	+1	288
HPA:0550051	stomach 2; glandular cells[≥Low]	0.0188805706781484	0.0188805706781484	+1	288
HPA:0030051	appendix; glandular cells[≥Low]	0.0218787472920019	0.0218787472920019	+1	261
HPA:0270000	kidney	0.0269949713207576	0.0269949713207576	+1	306
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	0.0336689918342974	0.0336689918342974	+1	173
HPA:0150051	duodenum; glandular cells[≥Low]	0.0379844765431017	0.0379844765431017	+1	271
HPA:0350000	pancreas	0.0444350648318931	0.0444350648318931	+1	280
HPA:0380511	placenta; decidual cells[≥Low]	0.0452621048337293	0.0452621048337293	+1	197
HPA:0570731	testis; Leydig cells[≥Low]	0.0482236616592866	0.0482236616592866	+1	272
