GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0071219	cellular response to molecule of bacterial origin	2.96476386302898e-05	2.96476386302898e-05	+1	19
GO:0002366	leukocyte activation involved in immune response	3.0322736062097e-05	3.0322736062097e-05	+1	22
GO:0048870	cell motility	3.10475552314559e-05	3.10475552314559e-05	+1	62
GO:0071216	cellular response to biotic stimulus	3.30035486166212e-05	3.30035486166212e-05	+1	20
GO:0002699	positive regulation of immune effector process	3.30035486166212e-05	3.30035486166212e-05	+1	20
GO:0043299	leukocyte degranulation	3.72461289807975e-05	3.72461289807975e-05	+1	12
GO:0002263	cell activation involved in immune response	3.854145534809e-05	3.854145534809e-05	+1	22
GO:0098609	cell-cell adhesion	4.23302538397756e-05	4.23302538397756e-05	+1	42
GO:0002685	regulation of leukocyte migration	4.55803899624453e-05	4.55803899624453e-05	+1	19
GO:1901700	response to oxygen-containing compound	6.80057240497604e-05	6.80057240497604e-05	+1	60
GO:0046903	secretion	6.99942728306388e-05	6.99942728306388e-05	+1	42
GO:0002443	leukocyte mediated immunity	7.62495508364316e-05	7.62495508364316e-05	+1	27
GO:0009617	response to bacterium	8.05079812108687e-05	8.05079812108687e-05	+1	35
GO:0035556	intracellular signal transduction	8.2405657341424e-05	8.2405657341424e-05	+1	83
GO:0070663	regulation of leukocyte proliferation	9.3393561391533e-05	9.3393561391533e-05	+1	20
GO:0032879	regulation of localization	0.000100117665970998	0.000100117665970998	+1	68
GO:0002694	regulation of leukocyte activation	0.000103268887473522	0.000103268887473522	+1	30
GO:0009967	positive regulation of signal transduction	0.000106805102736161	0.000106805102736161	+1	57
GO:1903039	positive regulation of leukocyte cell-cell adhesion	0.00011961753698082	0.00011961753698082	+1	20
GO:0002768	immune response-regulating cell surface receptor signaling pathway	0.000141828048245604	0.000141828048245604	+1	22
GO:0050870	positive regulation of T cell activation	0.000143206161089704	0.000143206161089704	+1	19
GO:0006897	endocytosis	0.000149698084227712	0.000149698084227712	+1	34
GO:1901701	cellular response to oxygen-containing compound	0.000150916013760495	0.000150916013760495	+1	47
GO:0045785	positive regulation of cell adhesion	0.000160433918196258	0.000160433918196258	+1	27
GO:0002444	myeloid leukocyte mediated immunity	0.000161205563644482	0.000161205563644482	+1	13
GO:0010628	positive regulation of gene expression	0.000194046115808263	0.000194046115808263	+1	47
GO:0045055	regulated exocytosis	0.000202812362233527	0.000202812362233527	+1	18
GO:1903037	regulation of leukocyte cell-cell adhesion	0.000232712565177293	0.000232712565177293	+1	23
GO:1902531	regulation of intracellular signal transduction	0.000243329256495514	0.000243329256495514	+1	61
GO:0071674	mononuclear cell migration	0.000244249147477827	0.000244249147477827	+1	17
GO:0050789	regulation of biological process	0.000253630141447664	0.000253630141447664	+1	258
GO:0050764	regulation of phagocytosis	0.000254629471660575	0.000254629471660575	+1	12
GO:0060627	regulation of vesicle-mediated transport	0.000278935107123941	0.000278935107123941	+1	28
GO:0043410	positive regulation of MAPK cascade	0.000304139294143395	0.000304139294143395	+1	26
GO:1990868	response to chemokine	0.000320214512267144	0.000320214512267144	+1	12
GO:1990869	cellular response to chemokine	0.000320214512267144	0.000320214512267144	+1	12
GO:0002521	leukocyte differentiation	0.0003533877097799	0.0003533877097799	+1	31
GO:0050863	regulation of T cell activation	0.000360492120161684	0.000360492120161684	+1	23
GO:0007267	cell-cell signaling	0.000378143891873302	0.000378143891873302	+1	59
GO:0050670	regulation of lymphocyte proliferation	0.000388797236082329	0.000388797236082329	+1	18
GO:0080134	regulation of response to stress	0.000423693964966546	0.000423693964966546	+1	50
GO:0031349	positive regulation of defense response	0.000461959672777225	0.000461959672777225	+1	26
GO:1902533	positive regulation of intracellular signal transduction	0.000482475152295796	0.000482475152295796	+1	42
GO:0070661	leukocyte proliferation	0.000487870197347731	0.000487870197347731	+1	22
GO:0002688	regulation of leukocyte chemotaxis	0.000492029625481242	0.000492029625481242	+1	13
GO:0042102	positive regulation of T cell proliferation	0.000498225758578188	0.000498225758578188	+1	12
GO:0032944	regulation of mononuclear cell proliferation	0.000499462018160048	0.000499462018160048	+1	18
GO:0050794	regulation of cellular process	0.000513345032966688	0.000513345032966688	+1	248
GO:0065007	biological regulation	0.000534340655361234	0.000534340655361234	+1	263
GO:0030335	positive regulation of cell migration	0.000558602250695188	0.000558602250695188	+1	28
GO:0002696	positive regulation of leukocyte activation	0.000564788839264775	0.000564788839264775	+1	22
GO:0048522	positive regulation of cellular process	0.000605841177063625	0.000605841177063625	+1	142
GO:0032103	positive regulation of response to external stimulus	0.000612808404573347	0.000612808404573347	+1	30
GO:0045576	mast cell activation	0.000661100380137653	0.000661100380137653	+1	10
GO:0050778	positive regulation of immune response	0.000736791257025974	0.000736791257025974	+1	33
GO:0032675	regulation of interleukin-6 production	0.00085683345591335	0.00085683345591335	+1	14
GO:0032635	interleukin-6 production	0.00085683345591335	0.00085683345591335	+1	14
GO:0070098	chemokine-mediated signaling pathway	0.000987084801493408	0.000987084801493408	+1	11
GO:0046651	lymphocyte proliferation	0.00101068016210881	0.00101068016210881	+1	20
GO:0002279	mast cell activation involved in immune response	0.00106440573756876	0.00106440573756876	+1	9
GO:0002764	immune response-regulating signaling pathway	0.001068001735563	0.001068001735563	+1	26
GO:0051240	positive regulation of multicellular organismal process	0.00121768691746613	0.00121768691746613	+1	56
GO:0050867	positive regulation of cell activation	0.00125535677697266	0.00125535677697266	+1	22
GO:0051249	regulation of lymphocyte activation	0.00129407518268562	0.00129407518268562	+1	26
GO:0048856	anatomical structure development	0.00139378409273514	0.00139378409273514	+1	144
GO:0098657	import into cell	0.00142329178788395	0.00142329178788395	+1	38
GO:0032943	mononuclear cell proliferation	0.00144144934126743	0.00144144934126743	+1	20
GO:0070371	ERK1 and ERK2 cascade	0.00144144934126743	0.00144144934126743	+1	20
GO:0002702	positive regulation of production of molecular mediator of immune response	0.00145769808810468	0.00145769808810468	+1	13
GO:0032102	negative regulation of response to external stimulus	0.00146665204704935	0.00146665204704935	+1	23
GO:1903035	negative regulation of response to wounding	0.00154115365826135	0.00154115365826135	+1	11
GO:2000147	positive regulation of cell motility	0.00154264006889121	0.00154264006889121	+1	28
GO:0051239	regulation of multicellular organismal process	0.00167966200349353	0.00167966200349353	+1	85
GO:0030334	regulation of cell migration	0.00190034850097086	0.00190034850097086	+1	38
GO:0051251	positive regulation of lymphocyte activation	0.00213519038490089	0.00213519038490089	+1	20
GO:0070665	positive regulation of leukocyte proliferation	0.00234463632556908	0.00234463632556908	+1	14
GO:0042098	T cell proliferation	0.00235523202179419	0.00235523202179419	+1	16
GO:0040017	positive regulation of locomotion	0.00257990277231878	0.00257990277231878	+1	28
GO:1903131	mononuclear cell differentiation	0.00271285160646319	0.00271285160646319	+1	25
GO:0002429	immune response-activating cell surface receptor signaling pathway	0.00273310515019371	0.00273310515019371	+1	19
GO:0002720	positive regulation of cytokine production involved in immune response	0.00304463636876963	0.00304463636876963	+1	10
GO:1903034	regulation of response to wounding	0.003132640403182	0.003132640403182	+1	14
GO:0009611	response to wounding	0.00339354015141009	0.00339354015141009	+1	27
GO:0033627	cell adhesion mediated by integrin	0.00341537375198771	0.00341537375198771	+1	10
GO:0050776	regulation of immune response	0.00342459908095174	0.00342459908095174	+1	36
GO:0051050	positive regulation of transport	0.00347413712066102	0.00347413712066102	+1	35
GO:0071346	cellular response to type II interferon	0.00376210918793199	0.00376210918793199	+1	12
GO:0030097	hemopoiesis	0.00416757407728229	0.00416757407728229	+1	38
GO:1903530	regulation of secretion by cell	0.00429847431921647	0.00429847431921647	+1	27
GO:0002253	activation of immune response	0.00444899349209061	0.00444899349209061	+1	26
GO:0032502	developmental process	0.00506629333031722	0.00506629333031722	+1	152
GO:0048518	positive regulation of biological process	0.00571116708486369	0.00571116708486369	+1	148
GO:0006887	exocytosis	0.00615821134802664	0.00615821134802664	+1	20
GO:0061041	regulation of wound healing	0.00621155706816333	0.00621155706816333	+1	12
GO:0015718	monocarboxylic acid transport	0.00665644043498121	0.00665644043498121	+1	14
GO:0042129	regulation of T cell proliferation	0.00758583077647538	0.00758583077647538	+1	14
GO:0051046	regulation of secretion	0.00820194587169872	0.00820194587169872	+1	28
GO:0008283	cell population proliferation	0.0083185618482915	0.0083185618482915	+1	62
GO:0061045	negative regulation of wound healing	0.00835006378230946	0.00835006378230946	+1	9
GO:0032722	positive regulation of chemokine production	0.00835006378230946	0.00835006378230946	+1	9
GO:0010876	lipid localization	0.00871581917474089	0.00871581917474089	+1	24
GO:2000145	regulation of cell motility	0.00877143664785157	0.00877143664785157	+1	38
GO:0043303	mast cell degranulation	0.00892791736945597	0.00892791736945597	+1	8
GO:0031347	regulation of defense response	0.00911466155285554	0.00911466155285554	+1	32
GO:0040012	regulation of locomotion	0.00931036438443231	0.00931036438443231	+1	39
GO:0002700	regulation of production of molecular mediator of immune response	0.0118166670587903	0.0118166670587903	+1	14
GO:0023061	signal release	0.0119298178221402	0.0119298178221402	+1	24
GO:0010562	positive regulation of phosphorus metabolic process	0.0122992681499295	0.0122992681499295	+1	30
GO:0045937	positive regulation of phosphate metabolic process	0.0122992681499295	0.0122992681499295	+1	30
GO:0090025	regulation of monocyte chemotaxis	0.0131765915220198	0.0131765915220198	+1	6
GO:0032642	regulation of chemokine production	0.0132510213040807	0.0132510213040807	+1	10
GO:0032602	chemokine production	0.0132510213040807	0.0132510213040807	+1	10
GO:0002448	mast cell mediated immunity	0.0135596950142749	0.0135596950142749	+1	8
GO:0009653	anatomical structure morphogenesis	0.0140140479481025	0.0140140479481025	+1	76
GO:0050729	positive regulation of inflammatory response	0.014512393687351	0.014512393687351	+1	12
GO:0002367	cytokine production involved in immune response	0.0148209129835335	0.0148209129835335	+1	11
GO:0002718	regulation of cytokine production involved in immune response	0.0148209129835335	0.0148209129835335	+1	11
GO:0006468	protein phosphorylation	0.0149195393808556	0.0149195393808556	+1	46
GO:0002757	immune response-activating signaling pathway	0.0150426740897519	0.0150426740897519	+1	23
GO:0043030	regulation of macrophage activation	0.0154969634906719	0.0154969634906719	+1	8
GO:0048585	negative regulation of response to stimulus	0.0158060115021726	0.0158060115021726	+1	53
GO:0030098	lymphocyte differentiation	0.0163190775246629	0.0163190775246629	+1	22
GO:0002886	regulation of myeloid leukocyte mediated immunity	0.0176631547268397	0.0176631547268397	+1	8
GO:0046686	response to cadmium ion	0.0176631547268397	0.0176631547268397	+1	8
GO:0050671	positive regulation of lymphocyte proliferation	0.0180316532064579	0.0180316532064579	+1	12
GO:0050920	regulation of chemotaxis	0.0198789465182473	0.0198789465182473	+1	15
GO:0050727	regulation of inflammatory response	0.0205198419104818	0.0205198419104818	+1	20
GO:0007275	multicellular organism development	0.0205477306017079	0.0205477306017079	+1	115
GO:0034341	response to type II interferon	0.0207746990198577	0.0207746990198577	+1	12
GO:0030100	regulation of endocytosis	0.0212384610982873	0.0212384610982873	+1	17
GO:0032946	positive regulation of mononuclear cell proliferation	0.0222785280128003	0.0222785280128003	+1	12
GO:0042592	homeostatic process	0.022308700961668	0.022308700961668	+1	54
GO:0010817	regulation of hormone levels	0.0233535303542388	0.0233535303542388	+1	25
GO:0008284	positive regulation of cell population proliferation	0.0245764487154265	0.0245764487154265	+1	36
GO:0046879	hormone secretion	0.0250427301796957	0.0250427301796957	+1	18
GO:0071702	organic substance transport	0.027140950967243	0.027140950967243	+1	68
GO:0006793	phosphorus metabolic process	0.0287107276522252	0.0287107276522252	+1	73
GO:0046942	carboxylic acid transport	0.0303633836857335	0.0303633836857335	+1	19
GO:0070372	regulation of ERK1 and ERK2 cascade	0.0305611644520886	0.0305611644520886	+1	17
GO:0003013	circulatory system process	0.0310622957109305	0.0310622957109305	+1	26
GO:0015849	organic acid transport	0.031591903883673	0.031591903883673	+1	19
GO:1903305	regulation of regulated secretory pathway	0.0323775771596021	0.0323775771596021	+1	11
GO:0032757	positive regulation of interleukin-8 production	0.032730608712162	0.032730608712162	+1	8
GO:0002687	positive regulation of leukocyte migration	0.0334701453010755	0.0334701453010755	+1	12
GO:0065008	regulation of biological quality	0.0337237080873683	0.0337237080873683	+1	78
GO:0071347	cellular response to interleukin-1	0.0353723925069007	0.0353723925069007	+1	10
GO:0042116	macrophage activation	0.0353723925069007	0.0353723925069007	+1	10
GO:0006509	membrane protein ectodomain proteolysis	0.0354396721895806	0.0354396721895806	+1	7
GO:0051128	regulation of cellular component organization	0.035981314680716	0.035981314680716	+1	69
GO:0006796	phosphate-containing compound metabolic process	0.0385109447702277	0.0385109447702277	+1	72
GO:0042060	wound healing	0.0388598084319926	0.0388598084319926	+1	21
GO:0009914	hormone transport	0.0396885296034696	0.0396885296034696	+1	18
GO:0043300	regulation of leukocyte degranulation	0.0408858553295165	0.0408858553295165	+1	7
GO:1990849	vacuolar localization	0.041164984566954	0.041164984566954	+1	9
GO:0032418	lysosome localization	0.041164984566954	0.041164984566954	+1	9
GO:0030195	negative regulation of blood coagulation	0.0470053538719764	0.0470053538719764	+1	7
GO:0033628	regulation of cell adhesion mediated by integrin	0.0470053538719764	0.0470053538719764	+1	7
GO:0032652	regulation of interleukin-1 production	0.0490256868821201	0.0490256868821201	+1	10
GO:0032612	interleukin-1 production	0.0490256868821201	0.0490256868821201	+1	10
GO:0031982	vesicle	1.34948398951438e-10	1.34948398951438e-10	+1	124
GO:0099503	secretory vesicle	3.54751043095503e-10	3.54751043095503e-10	+1	53
GO:0005576	extracellular region	9.79539278679965e-10	9.79539278679965e-10	+1	126
GO:0097708	intracellular vesicle	1.00177207452916e-09	1.00177207452916e-09	+1	89
GO:0030141	secretory granule	1.11635243463311e-09	1.11635243463311e-09	+1	47
GO:0031410	cytoplasmic vesicle	2.29303720006171e-09	2.29303720006171e-09	+1	88
GO:0071944	cell periphery	1.50548476555387e-08	1.50548476555387e-08	+1	162
GO:0005615	extracellular space	2.23978173971969e-08	2.23978173971969e-08	+1	103
GO:0005737	cytoplasm	6.22054018131619e-08	6.22054018131619e-08	+1	264
GO:0005886	plasma membrane	2.20939800083464e-07	2.20939800083464e-07	+1	149
GO:0016020	membrane	3.29813823012675e-06	3.29813823012675e-06	+1	218
GO:0098588	bounding membrane of organelle	2.84904886211759e-05	2.84904886211759e-05	+1	70
GO:0030667	secretory granule membrane	2.94335473338271e-05	2.94335473338271e-05	+1	21
GO:0012505	endomembrane system	2.98215676387429e-05	2.98215676387429e-05	+1	123
GO:0012506	vesicle membrane	4.02862359069299e-05	4.02862359069299e-05	+1	47
GO:0009986	cell surface	5.59864973070556e-05	5.59864973070556e-05	+1	38
GO:0030659	cytoplasmic vesicle membrane	7.44174758349041e-05	7.44174758349041e-05	+1	46
GO:0070820	tertiary granule	0.000207090553741121	0.000207090553741121	+1	14
GO:0098552	side of membrane	0.00148170973183132	0.00148170973183132	+1	30
GO:0070062	extracellular exosome	0.00231621960496445	0.00231621960496445	+1	62
GO:1903561	extracellular vesicle	0.00329934288097556	0.00329934288097556	+1	62
GO:0043230	extracellular organelle	0.00334772717459144	0.00334772717459144	+1	62
GO:0065010	extracellular membrane-bounded organelle	0.00334772717459144	0.00334772717459144	+1	62
GO:0031090	organelle membrane	0.0125173990671975	0.0125173990671975	+1	93
GO:0101003	ficolin-1-rich granule membrane	0.0198340914281911	0.0198340914281911	+1	7
GO:0030139	endocytic vesicle	0.0253004394496148	0.0253004394496148	+1	17
GO:0009897	external side of plasma membrane	0.02855704825336	0.02855704825336	+1	18
GO:0005515	protein binding	1.53423220480183e-09	1.53423220480183e-09	+1	320
GO:0005102	signaling receptor binding	3.36303186633152e-08	3.36303186633152e-08	+1	64
GO:0005125	cytokine activity	3.15004786579228e-05	3.15004786579228e-05	+1	19
GO:0005126	cytokine receptor binding	0.00147740446624228	0.00147740446624228	+1	18
GO:0048018	receptor ligand activity	0.00331176632693421	0.00331176632693421	+1	25
GO:0030546	signaling receptor activator activity	0.00404365344855867	0.00404365344855867	+1	25
GO:0030545	signaling receptor regulator activity	0.0043581740048269	0.0043581740048269	+1	26
GO:0008009	chemokine activity	0.0137907664555233	0.0137907664555233	+1	7
GO:0005178	integrin binding	0.013925786572219	0.013925786572219	+1	12
HP:0001744	Splenomegaly	0.0492888553044348	0.0492888553044348	+1	24
REAC:R-HSA-168256	Immune System	2.50129425033282e-09	2.50129425033282e-09	+1	93
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	7.27181044135859e-08	7.27181044135859e-08	+1	46
REAC:R-HSA-449147	Signaling by Interleukins	7.77359637162192e-08	7.77359637162192e-08	+1	36
REAC:R-HSA-6783783	Interleukin-10 signaling	1.69274227732893e-06	1.69274227732893e-06	+1	11
REAC:R-HSA-6798695	Neutrophil degranulation	6.61522564349289e-05	6.61522564349289e-05	+1	31
REAC:R-HSA-168249	Innate Immune System	0.000338433775230766	0.000338433775230766	+1	51
REAC:R-HSA-5660526	Response to metal ions	0.00448157677660161	0.00448157677660161	+1	5
REAC:R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	0.00787485124585169	0.00787485124585169	+1	15
REAC:R-HSA-9658195	Leishmania infection	0.0157620279455745	0.0157620279455745	+1	16
REAC:R-HSA-9824443	Parasitic Infection Pathways	0.0157620279455745	0.0157620279455745	+1	16
REAC:R-HSA-380108	Chemokine receptors bind chemokines	0.0188355318742574	0.0188355318742574	+1	8
REAC:R-HSA-9020702	Interleukin-1 signaling	0.0243352899275434	0.0243352899275434	+1	11
REAC:R-HSA-5661231	Metallothioneins bind metals	0.0339704182916418	0.0339704182916418	+1	4
WP:WP5115	Network map of SARS CoV 2 signaling pathway	0.000358362561182497	0.000358362561182497	+1	19
WP:WP4493	Cells and molecules involved in local acute inflammatory response 	0.000417366746362625	0.000417366746362625	+1	6
WP:WP3624	Lung fibrosis	0.000584646895497856	0.000584646895497856	+1	10
WP:WP5095	Overview of proinflammatory and profibrotic mediators	0.00302018789157581	0.00302018789157581	+1	13
WP:WP3617	Photodynamic therapy induced NF kB survival signaling	0.00383250033311722	0.00383250033311722	+1	7
WP:WP530	Cytokines and inflammatory response	0.00642602874128008	0.00642602874128008	+1	6
WP:WP3937	Microglia pathogen phagocytosis pathway	0.00955190423217125	0.00955190423217125	+1	7
WP:WP5356	Affected pathways in Duchenne muscular dystrophy	0.0163280796882995	0.0163280796882995	+1	9
WP:WP4496	Signal transduction through IL1R	0.0266960761587691	0.0266960761587691	+1	6
WP:WP5088	Prostaglandin signaling	0.0266960761587691	0.0266960761587691	+1	6
WP:WP3529	Zinc homeostasis	0.0440932816596288	0.0440932816596288	+1	6
WP:WP3929	Chemokine signaling pathway	0.0456403837374105	0.0456403837374105	+1	13
