GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0023057	negative regulation of signaling	2.02510768831232e-08	2.02510768831232e-08	+1	134
GO:1904018	positive regulation of vasculature development	2.22808236507697e-08	2.22808236507697e-08	+1	34
GO:0010647	positive regulation of cell communication	2.26137001490722e-08	2.26137001490722e-08	+1	160
GO:0023056	positive regulation of signaling	2.36393166323423e-08	2.36393166323423e-08	+1	160
GO:0003206	cardiac chamber morphogenesis	2.58848412960893e-08	2.58848412960893e-08	+1	29
GO:0009967	positive regulation of signal transduction	2.62099689764593e-08	2.62099689764593e-08	+1	145
GO:0001763	morphogenesis of a branching structure	2.72101605915646e-08	2.72101605915646e-08	+1	38
GO:0007267	cell-cell signaling	4.48425724991015e-08	4.48425724991015e-08	+1	154
GO:0045785	positive regulation of cell adhesion	4.55006727460199e-08	4.55006727460199e-08	+1	63
GO:0070887	cellular response to chemical stimulus	5.11233350287245e-08	5.11233350287245e-08	+1	218
GO:1902531	regulation of intracellular signal transduction	5.1182866949872e-08	5.1182866949872e-08	+1	158
GO:0030182	neuron differentiation	5.13087361836033e-08	5.13087361836033e-08	+1	135
GO:0060541	respiratory system development	6.05943639543889e-08	6.05943639543889e-08	+1	39
GO:0045766	positive regulation of angiogenesis	7.4602755901811e-08	7.4602755901811e-08	+1	33
GO:0034329	cell junction assembly	8.57394700916241e-08	8.57394700916241e-08	+1	60
GO:0032101	regulation of response to external stimulus	9.0681148479954e-08	9.0681148479954e-08	+1	109
GO:0060485	mesenchyme development	9.71128253702424e-08	9.71128253702424e-08	+1	48
GO:0050920	regulation of chemotaxis	1.06766030806717e-07	1.06766030806717e-07	+1	39
GO:0010810	regulation of cell-substrate adhesion	1.19569991005009e-07	1.19569991005009e-07	+1	38
GO:1902533	positive regulation of intracellular signal transduction	1.66437041354954e-07	1.66437041354954e-07	+1	105
GO:0061138	morphogenesis of a branching epithelium	1.82044515701841e-07	1.82044515701841e-07	+1	35
GO:0043542	endothelial cell migration	2.10108943565803e-07	2.10108943565803e-07	+1	38
GO:0090130	tissue migration	2.32202488740964e-07	2.32202488740964e-07	+1	47
GO:0006950	response to stress	3.02292250643006e-07	3.02292250643006e-07	+1	287
GO:0060562	epithelial tube morphogenesis	3.27091634874339e-07	3.27091634874339e-07	+1	49
GO:0061437	renal system vasculature development	3.46302129388373e-07	3.46302129388373e-07	+1	14
GO:0061440	kidney vasculature development	3.46302129388373e-07	3.46302129388373e-07	+1	14
GO:0051130	positive regulation of cellular component organization	3.58085482861161e-07	3.58085482861161e-07	+1	110
GO:0030029	actin filament-based process	3.80272353257092e-07	3.80272353257092e-07	+1	87
GO:0050900	leukocyte migration	3.90210059095107e-07	3.90210059095107e-07	+1	54
GO:0007417	central nervous system development	4.00110067484948e-07	4.00110067484948e-07	+1	104
GO:0050678	regulation of epithelial cell proliferation	4.32355847675249e-07	4.32355847675249e-07	+1	51
GO:0010033	response to organic substance	4.75041259332903e-07	4.75041259332903e-07	+1	211
GO:0060326	cell chemotaxis	4.9924384921458e-07	4.9924384921458e-07	+1	47
GO:0003013	circulatory system process	5.48529143275963e-07	5.48529143275963e-07	+1	70
GO:0048666	neuron development	5.72988916756838e-07	5.72988916756838e-07	+1	113
GO:0014706	striated muscle tissue development	5.89495096908483e-07	5.89495096908483e-07	+1	40
GO:0060348	bone development	8.15039174463769e-07	8.15039174463769e-07	+1	37
GO:0048738	cardiac muscle tissue development	9.16893040026338e-07	9.16893040026338e-07	+1	38
GO:0003151	outflow tract morphogenesis	9.61241282025483e-07	9.61241282025483e-07	+1	21
GO:0035108	limb morphogenesis	9.74244453178767e-07	9.74244453178767e-07	+1	30
GO:0035107	appendage morphogenesis	9.74244453178767e-07	9.74244453178767e-07	+1	30
GO:0030036	actin cytoskeleton organization	1.12098174372285e-06	1.12098174372285e-06	+1	79
GO:0060840	artery development	1.14012107296663e-06	1.14012107296663e-06	+1	24
GO:0051173	positive regulation of nitrogen compound metabolic process	1.19795667075397e-06	1.19795667075397e-06	+1	232
GO:0071773	cellular response to BMP stimulus	1.29649156098094e-06	1.29649156098094e-06	+1	31
GO:0071772	response to BMP	1.29649156098094e-06	1.29649156098094e-06	+1	31
GO:0048705	skeletal system morphogenesis	1.52612886066563e-06	1.52612886066563e-06	+1	38
GO:0043009	chordate embryonic development	1.54351420042067e-06	1.54351420042067e-06	+1	75
GO:0008015	blood circulation	1.58884930042392e-06	1.58884930042392e-06	+1	62
GO:0030097	hemopoiesis	1.69916858553131e-06	1.69916858553131e-06	+1	97
GO:0072012	glomerulus vasculature development	1.78960547457694e-06	1.78960547457694e-06	+1	13
GO:0072132	mesenchyme morphogenesis	1.84420090233932e-06	1.84420090233932e-06	+1	18
GO:0048754	branching morphogenesis of an epithelial tube	1.8729411215911e-06	1.8729411215911e-06	+1	30
GO:0001775	cell activation	1.89284998576889e-06	1.89284998576889e-06	+1	106
GO:0048871	multicellular organismal-level homeostasis	2.09060952191861e-06	2.09060952191861e-06	+1	85
GO:0030278	regulation of ossification	2.18716049321819e-06	2.18716049321819e-06	+1	26
GO:0072006	nephron development	2.19707470969326e-06	2.19707470969326e-06	+1	30
GO:0044087	regulation of cellular component biogenesis	2.35937562834669e-06	2.35937562834669e-06	+1	97
GO:0009792	embryo development ending in birth or egg hatching	2.63596714718786e-06	2.63596714718786e-06	+1	76
GO:0001935	endothelial cell proliferation	3.0100848840195e-06	3.0100848840195e-06	+1	30
GO:0010631	epithelial cell migration	3.02580133073312e-06	3.02580133073312e-06	+1	44
GO:0035113	embryonic appendage morphogenesis	3.80436541952839e-06	3.80436541952839e-06	+1	26
GO:0030326	embryonic limb morphogenesis	3.80436541952839e-06	3.80436541952839e-06	+1	26
GO:1901888	regulation of cell junction assembly	4.05120258897781e-06	4.05120258897781e-06	+1	35
GO:0090132	epithelium migration	4.13517384469024e-06	4.13517384469024e-06	+1	44
GO:0007162	negative regulation of cell adhesion	4.14197973454102e-06	4.14197973454102e-06	+1	42
GO:0030509	BMP signaling pathway	4.36247262487717e-06	4.36247262487717e-06	+1	29
GO:0032879	regulation of localization	5.17412874540688e-06	5.17412874540688e-06	+1	167
GO:0032963	collagen metabolic process	5.20489029900978e-06	5.20489029900978e-06	+1	23
GO:0031175	neuron projection development	5.30151238787058e-06	5.30151238787058e-06	+1	99
GO:0051049	regulation of transport	5.43518372125295e-06	5.43518372125295e-06	+1	139
GO:0001936	regulation of endothelial cell proliferation	5.47584976356951e-06	5.47584976356951e-06	+1	27
GO:0061061	muscle structure development	6.16537651034277e-06	6.16537651034277e-06	+1	74
GO:0007160	cell-matrix adhesion	6.16990745462311e-06	6.16990745462311e-06	+1	37
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	7.31554895021437e-06	7.31554895021437e-06	+1	38
GO:0019222	regulation of metabolic process	8.69518601497901e-06	8.69518601497901e-06	+1	469
GO:0030323	respiratory tube development	9.15017756045768e-06	9.15017756045768e-06	+1	33
GO:0033002	muscle cell proliferation	1.02010259585822e-05	1.02010259585822e-05	+1	34
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	1.19238378014398e-05	1.19238378014398e-05	+1	31
GO:0080090	regulation of primary metabolic process	1.24639475601582e-05	1.24639475601582e-05	+1	380
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	1.26572715455819e-05	1.26572715455819e-05	+1	46
GO:0001649	osteoblast differentiation	1.338050332015e-05	1.338050332015e-05	+1	36
GO:0010628	positive regulation of gene expression	1.33832499650936e-05	1.33832499650936e-05	+1	110
GO:0019220	regulation of phosphate metabolic process	1.36416185817508e-05	1.36416185817508e-05	+1	106
GO:0048736	appendage development	1.37286944955132e-05	1.37286944955132e-05	+1	32
GO:0060173	limb development	1.37286944955132e-05	1.37286944955132e-05	+1	32
GO:0051174	regulation of phosphorus metabolic process	1.43041906909478e-05	1.43041906909478e-05	+1	106
GO:0042060	wound healing	1.43247087596068e-05	1.43247087596068e-05	+1	53
GO:0002521	leukocyte differentiation	1.54642024078582e-05	1.54642024078582e-05	+1	69
GO:0060322	head development	1.62234321494052e-05	1.62234321494052e-05	+1	81
GO:0042325	regulation of phosphorylation	1.63789361592312e-05	1.63789361592312e-05	+1	94
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	1.76136557421351e-05	1.76136557421351e-05	+1	68
GO:0045944	positive regulation of transcription by RNA polymerase II	1.76625981856529e-05	1.76625981856529e-05	+1	114
GO:0050921	positive regulation of chemotaxis	2.01162319338432e-05	2.01162319338432e-05	+1	27
GO:0030324	lung development	2.03598029351014e-05	2.03598029351014e-05	+1	32
GO:0003279	cardiac septum development	2.06271075589261e-05	2.06271075589261e-05	+1	23
GO:0051171	regulation of nitrogen compound metabolic process	2.13238311609639e-05	2.13238311609639e-05	+1	370
GO:0002682	regulation of immune system process	2.48279956054784e-05	2.48279956054784e-05	+1	131
GO:0022617	extracellular matrix disassembly	2.54065211171311e-05	2.54065211171311e-05	+1	17
GO:0060537	muscle tissue development	2.55082073898813e-05	2.55082073898813e-05	+1	52
GO:0048762	mesenchymal cell differentiation	2.74839840042236e-05	2.74839840042236e-05	+1	37
GO:0003203	endocardial cushion morphogenesis	2.79897987997522e-05	2.79897987997522e-05	+1	14
GO:0042592	homeostatic process	2.86277839065192e-05	2.86277839065192e-05	+1	144
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	2.9931069961701e-05	2.9931069961701e-05	+1	41
GO:0006952	defense response	3.15033718358987e-05	3.15033718358987e-05	+1	149
GO:0034330	cell junction organization	3.33861853091778e-05	3.33861853091778e-05	+1	78
GO:0002376	immune system process	3.78183956740681e-05	3.78183956740681e-05	+1	211
GO:0010720	positive regulation of cell development	3.94499859729629e-05	3.94499859729629e-05	+1	54
GO:0009628	response to abiotic stimulus	4.32072533080112e-05	4.32072533080112e-05	+1	104
GO:0043524	negative regulation of neuron apoptotic process	5.97280443260148e-05	5.97280443260148e-05	+1	28
GO:0021675	nerve development	6.72128825167691e-05	6.72128825167691e-05	+1	21
GO:0002683	negative regulation of immune system process	6.86982551250762e-05	6.86982551250762e-05	+1	57
GO:0040007	growth	7.1383470515788e-05	7.1383470515788e-05	+1	90
GO:0030199	collagen fibril organization	7.23483143018102e-05	7.23483143018102e-05	+1	17
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	8.22482734185185e-05	8.22482734185185e-05	+1	47
GO:0045596	negative regulation of cell differentiation	8.57860329845945e-05	8.57860329845945e-05	+1	71
GO:0042476	odontogenesis	9.24131084349224e-05	9.24131084349224e-05	+1	25
GO:0003018	vascular process in circulatory system	9.63216349061105e-05	9.63216349061105e-05	+1	38
GO:0003170	heart valve development	9.74096788169789e-05	9.74096788169789e-05	+1	18
GO:0045321	leukocyte activation	0.000100819337712814	0.000100819337712814	+1	90
GO:0061564	axon development	0.000107807377167976	0.000107807377167976	+1	59
GO:0090287	regulation of cellular response to growth factor stimulus	0.000107995038751931	0.000107995038751931	+1	42
GO:0003197	endocardial cushion development	0.000112244025222702	0.000112244025222702	+1	15
GO:0003231	cardiac ventricle development	0.000115044245819759	0.000115044245819759	+1	24
GO:0048771	tissue remodeling	0.000132338064441748	0.000132338064441748	+1	29
GO:0002040	sprouting angiogenesis	0.000134601627175894	0.000134601627175894	+1	24
GO:0070167	regulation of biomineral tissue development	0.000141803328779135	0.000141803328779135	+1	21
GO:0007423	sensory organ development	0.000146379437525467	0.000146379437525467	+1	65
GO:0031399	regulation of protein modification process	0.00014843532039284	0.00014843532039284	+1	109
GO:0048483	autonomic nervous system development	0.00014864848470481	0.00014864848470481	+1	14
GO:0090066	regulation of anatomical structure size	0.000149504985732932	0.000149504985732932	+1	58
GO:0031323	regulation of cellular metabolic process	0.000163435537099836	0.000163435537099836	+1	434
GO:0048660	regulation of smooth muscle cell proliferation	0.000168387174605918	0.000168387174605918	+1	25
GO:0035904	aorta development	0.000176449616678726	0.000176449616678726	+1	16
GO:0045667	regulation of osteoblast differentiation	0.00018327847517792	0.00018327847517792	+1	24
GO:0045669	positive regulation of osteoblast differentiation	0.000189099382961003	0.000189099382961003	+1	17
GO:0032835	glomerulus development	0.000189099382961003	0.000189099382961003	+1	17
GO:0045893	positive regulation of DNA-templated transcription	0.000190342994086009	0.000190342994086009	+1	140
GO:0002062	chondrocyte differentiation	0.000195115322260709	0.000195115322260709	+1	23
GO:0060255	regulation of macromolecule metabolic process	0.000205954587717389	0.000205954587717389	+1	431
GO:1902680	positive regulation of RNA biosynthetic process	0.000211458633198621	0.000211458633198621	+1	140
GO:0065009	regulation of molecular function	0.000213037190673874	0.000213037190673874	+1	146
GO:0046903	secretion	0.000227941550789594	0.000227941550789594	+1	90
GO:0051962	positive regulation of nervous system development	0.00024151877005021	0.00024151877005021	+1	39
GO:0046649	lymphocyte activation	0.000263434076496701	0.000263434076496701	+1	77
GO:0097529	myeloid leukocyte migration	0.000284039867112028	0.000284039867112028	+1	34
GO:0032940	secretion by cell	0.000295621149600654	0.000295621149600654	+1	80
GO:0048844	artery morphogenesis	0.000297105852017994	0.000297105852017994	+1	17
GO:0048659	smooth muscle cell proliferation	0.000299248040696403	0.000299248040696403	+1	25
GO:0071674	mononuclear cell migration	0.000307452227078417	0.000307452227078417	+1	31
GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.000343958923400882	0.000343958923400882	+1	31
GO:0072073	kidney epithelium development	0.000346731889112429	0.000346731889112429	+1	26
GO:0030500	regulation of bone mineralization	0.000352400250037573	0.000352400250037573	+1	18
GO:0021545	cranial nerve development	0.000365940264798275	0.000365940264798275	+1	16
GO:0042698	ovulation cycle	0.000369959159874936	0.000369959159874936	+1	17
GO:0043523	regulation of neuron apoptotic process	0.000390644528014472	0.000390644528014472	+1	33
GO:0006357	regulation of transcription by RNA polymerase II	0.000404348356490499	0.000404348356490499	+1	193
GO:0002685	regulation of leukocyte migration	0.000433433946836105	0.000433433946836105	+1	33
GO:0060284	regulation of cell development	0.000439648325982563	0.000439648325982563	+1	81
GO:0048486	parasympathetic nervous system development	0.0004429915633966	0.0004429915633966	+1	9
GO:0043534	blood vessel endothelial cell migration	0.000454300033830024	0.000454300033830024	+1	22
GO:0007229	integrin-mediated signaling pathway	0.000454300033830024	0.000454300033830024	+1	22
GO:0043408	regulation of MAPK cascade	0.000468271611406483	0.000468271611406483	+1	66
GO:0035987	endodermal cell differentiation	0.000476607998562117	0.000476607998562117	+1	14
GO:0001932	regulation of protein phosphorylation	0.000539909589501328	0.000539909589501328	+1	85
GO:0048706	embryonic skeletal system development	0.000568830275862926	0.000568830275862926	+1	23
GO:0032989	cellular anatomical entity morphogenesis	0.000597834260886143	0.000597834260886143	+1	76
GO:0001666	response to hypoxia	0.000644570001096114	0.000644570001096114	+1	39
GO:2000027	regulation of animal organ morphogenesis	0.000673923291659801	0.000673923291659801	+1	19
GO:0120036	plasma membrane bounded cell projection organization	0.000677998063573037	0.000677998063573037	+1	129
GO:0001706	endoderm formation	0.000705371558770659	0.000705371558770659	+1	15
GO:0051172	negative regulation of nitrogen compound metabolic process	0.000759650032279514	0.000759650032279514	+1	169
GO:0007010	cytoskeleton organization	0.000763631752990047	0.000763631752990047	+1	125
GO:0030574	collagen catabolic process	0.000872816451767459	0.000872816451767459	+1	13
GO:0030595	leukocyte chemotaxis	0.000879600111483268	0.000879600111483268	+1	33
GO:0071310	cellular response to organic substance	0.000961975331459952	0.000961975331459952	+1	154
GO:0001958	endochondral ossification	0.000983393440452786	0.000983393440452786	+1	11
GO:0036075	replacement ossification	0.000983393440452786	0.000983393440452786	+1	11
GO:0050679	positive regulation of epithelial cell proliferation	0.00101077179933715	0.00101077179933715	+1	30
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.00101113565232307	0.00101113565232307	+1	159
GO:0050865	regulation of cell activation	0.00101164744342111	0.00101164744342111	+1	63
GO:0030030	cell projection organization	0.00103026460002762	0.00103026460002762	+1	131
GO:0070482	response to oxygen levels	0.00105056255632263	0.00105056255632263	+1	42
GO:0060349	bone morphogenesis	0.00111525428913335	0.00111525428913335	+1	20
GO:0050878	regulation of body fluid levels	0.00116751835184783	0.00116751835184783	+1	44
GO:0051254	positive regulation of RNA metabolic process	0.00120717748276917	0.00120717748276917	+1	146
GO:0043410	positive regulation of MAPK cascade	0.00127909392069915	0.00127909392069915	+1	51
GO:0031401	positive regulation of protein modification process	0.00132825378505787	0.00132825378505787	+1	75
GO:0007015	actin filament organization	0.00145872851532315	0.00145872851532315	+1	51
