GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0320000	nasopharynx	0.0292005595018442	0.0292005595018442	+1	307
HPA:0170000	endometrium 2	0.0307714667099813	0.0307714667099813	+1	297
HPA:0310441	lymph node; non-germinal center cells[≥Low]	0.0312980457534726	0.0312980457534726	+1	266
HPA:0170051	endometrium 2; glandular cells[≥Low]	0.0316543201520676	0.0316543201520676	+1	290
HPA:0170052	endometrium 2; glandular cells[≥Medium]	0.0319048752409818	0.0319048752409818	+1	222
HPA:0340461	ovary; ovarian stroma cells[≥Low]	0.0331501351328615	0.0331501351328615	+1	187
HPA:0010011	adipose tissue; adipocytes[≥Low]	0.0374744114526719	0.0374744114526719	+1	185
HPA:0010000	adipose tissue	0.0374744114526719	0.0374744114526719	+1	185
HPA:0400052	rectum; glandular cells[≥Medium]	0.0412679546476568	0.0412679546476568	+1	267
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	0.04476232726061	0.04476232726061	+1	297
HPA:0360000	parathyroid gland	0.0465597277113188	0.0465597277113188	+1	259
HPA:0360051	parathyroid gland; glandular cells[≥Low]	0.0465597277113188	0.0465597277113188	+1	259
HPA:0310000	lymph node	0.048661067956384	0.048661067956384	+1	282
REAC:R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	0.0484853385818612	0.0484853385818612	+1	7
