GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0002764	immune response-regulating signaling pathway	0.000974585753503638	0.000974585753503638	+1	32
GO:0002768	immune response-regulating cell surface receptor signaling pathway	0.00100119955356285	0.00100119955356285	+1	25
GO:0051240	positive regulation of multicellular organismal process	0.00100489169442961	0.00100489169442961	+1	72
GO:1900182	positive regulation of protein localization to nucleus	0.00124145133664559	0.00124145133664559	+1	13
GO:0018130	heterocycle biosynthetic process	0.0013279953804909	0.0013279953804909	+1	144
GO:0008283	cell population proliferation	0.00147707751878933	0.00147707751878933	+1	83
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.00153645971033008	0.00153645971033008	+1	21
GO:0023051	regulation of signaling	0.00156827912688946	0.00156827912688946	+1	125
GO:0048583	regulation of response to stimulus	0.00164082459553429	0.00164082459553429	+1	139
GO:0042110	T cell activation	0.00167233433484845	0.00167233433484845	+1	34
GO:0010646	regulation of cell communication	0.00172255635583355	0.00172255635583355	+1	125
GO:0070887	cellular response to chemical stimulus	0.00181786287628701	0.00181786287628701	+1	103
GO:0001817	regulation of cytokine production	0.00200439173680783	0.00200439173680783	+1	42
GO:0009605	response to external stimulus	0.00201487143759436	0.00201487143759436	+1	104
GO:0141124	intracellular signaling cassette	0.00208741227703233	0.00208741227703233	+1	78
GO:0002694	regulation of leukocyte activation	0.00213301490360578	0.00213301490360578	+1	34
GO:0022409	positive regulation of cell-cell adhesion	0.00215257832930305	0.00215257832930305	+1	24
GO:0050851	antigen receptor-mediated signaling pathway	0.00221178985370872	0.00221178985370872	+1	18
GO:0030155	regulation of cell adhesion	0.0023688503234295	0.0023688503234295	+1	42
GO:0050865	regulation of cell activation	0.00238203188850563	0.00238203188850563	+1	36
GO:0001819	positive regulation of cytokine production	0.00267253686950592	0.00267253686950592	+1	31
GO:0009891	positive regulation of biosynthetic process	0.00270791021649839	0.00270791021649839	+1	103
GO:0042127	regulation of cell population proliferation	0.00281115276396869	0.00281115276396869	+1	72
GO:0010556	regulation of macromolecule biosynthetic process	0.00309316528329256	0.00309316528329256	+1	184
GO:0031328	positive regulation of cellular biosynthetic process	0.0033927690174451	0.0033927690174451	+1	102
GO:0032101	regulation of response to external stimulus	0.00346389218376113	0.00346389218376113	+1	52
GO:0050863	regulation of T cell activation	0.00358017749133833	0.00358017749133833	+1	26
GO:0009893	positive regulation of metabolic process	0.00391738767309356	0.00391738767309356	+1	131
GO:2001141	regulation of RNA biosynthetic process	0.00408424457783151	0.00408424457783151	+1	124
GO:0140546	defense response to symbiont	0.00411014959149938	0.00411014959149938	+1	53
GO:0031347	regulation of defense response	0.0042447046870644	0.0042447046870644	+1	41
GO:0002697	regulation of immune effector process	0.00436111692845314	0.00436111692845314	+1	26
GO:0045785	positive regulation of cell adhesion	0.0045021197801508	0.0045021197801508	+1	30
GO:0007159	leukocyte cell-cell adhesion	0.00455641329270992	0.00455641329270992	+1	27
GO:0051707	response to other organism	0.00468274767278384	0.00468274767278384	+1	67
GO:0043207	response to external biotic stimulus	0.00500428546517401	0.00500428546517401	+1	67
GO:0006355	regulation of DNA-templated transcription	0.00530718797402357	0.00530718797402357	+1	123
GO:0034654	nucleobase-containing compound biosynthetic process	0.00576019885325459	0.00576019885325459	+1	139
GO:0031325	positive regulation of cellular metabolic process	0.00584461189017269	0.00584461189017269	+1	120
GO:0050870	positive regulation of T cell activation	0.00605079003430804	0.00605079003430804	+1	20
GO:0009967	positive regulation of signal transduction	0.00623220554228987	0.00623220554228987	+1	67
GO:1903039	positive regulation of leukocyte cell-cell adhesion	0.00646291048462019	0.00646291048462019	+1	21
GO:0010468	regulation of gene expression	0.00661413820270086	0.00661413820270086	+1	179
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.00668189509548205	0.00668189509548205	+1	22
GO:0051716	cellular response to stimulus	0.00684323080648214	0.00684323080648214	+1	227
GO:1903037	regulation of leukocyte cell-cell adhesion	0.00742999147958314	0.00742999147958314	+1	25
GO:0009966	regulation of signal transduction	0.00745696869378579	0.00745696869378579	+1	110
GO:0007165	signal transduction	0.00767717893413381	0.00767717893413381	+1	190
GO:0002757	immune response-activating signaling pathway	0.007898592073095	0.007898592073095	+1	29
GO:0051252	regulation of RNA metabolic process	0.00823810920038636	0.00823810920038636	+1	131
GO:0010557	positive regulation of macromolecule biosynthetic process	0.0085528259461927	0.0085528259461927	+1	98
GO:0002429	immune response-activating cell surface receptor signaling pathway	0.00929048713716043	0.00929048713716043	+1	22
GO:0042221	response to chemical	0.00984246636789703	0.00984246636789703	+1	136
GO:0050867	positive regulation of cell activation	0.00991232156442379	0.00991232156442379	+1	25
GO:0032774	RNA biosynthetic process	0.010611291571694	0.010611291571694	+1	126
GO:0009607	response to biotic stimulus	0.010649812379761	0.010649812379761	+1	67
GO:0006351	DNA-templated transcription	0.0112129773634318	0.0112129773634318	+1	125
GO:0098609	cell-cell adhesion	0.0121122296866338	0.0121122296866338	+1	46
GO:0010628	positive regulation of gene expression	0.0131761324241262	0.0131761324241262	+1	54
GO:0098542	defense response to other organism	0.0132981603084866	0.0132981603084866	+1	55
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	0.0166161614907748	0.0166161614907748	+1	18
GO:0002703	regulation of leukocyte mediated immunity	0.0178788710328757	0.0178788710328757	+1	19
GO:0046635	positive regulation of alpha-beta T cell activation	0.0181128023240284	0.0181128023240284	+1	10
GO:0034097	response to cytokine	0.0184682592193435	0.0184682592193435	+1	45
GO:0019219	regulation of nucleobase-containing compound metabolic process	0.0246787107540043	0.0246787107540043	+1	137
GO:0010604	positive regulation of macromolecule metabolic process	0.0283229067335314	0.0283229067335314	+1	119
GO:0051251	positive regulation of lymphocyte activation	0.0316906860011687	0.0316906860011687	+1	22
GO:0002366	leukocyte activation involved in immune response	0.032992481619334	0.032992481619334	+1	21
GO:0032103	positive regulation of response to external stimulus	0.0330001709203302	0.0330001709203302	+1	33
GO:0044271	cellular nitrogen compound biosynthetic process	0.0357090413531765	0.0357090413531765	+1	157
GO:0022407	regulation of cell-cell adhesion	0.0359369011376136	0.0359369011376136	+1	28
GO:0002253	activation of immune response	0.037222564703415	0.037222564703415	+1	30
GO:0070661	leukocyte proliferation	0.0377054631250361	0.0377054631250361	+1	23
GO:0002263	cell activation involved in immune response	0.0402693107901384	0.0402693107901384	+1	21
GO:0032743	positive regulation of interleukin-2 production	0.041427844095407	0.041427844095407	+1	7
GO:0002696	positive regulation of leukocyte activation	0.0431826929163129	0.0431826929163129	+1	23
GO:0046634	regulation of alpha-beta T cell activation	0.0442561236693865	0.0442561236693865	+1	12
GO:0044419	biological process involved in interspecies interaction between organisms	0.0456295037743815	0.0456295037743815	+1	69
GO:0032663	regulation of interleukin-2 production	0.046215010705473	0.046215010705473	+1	9
GO:0032623	interleukin-2 production	0.046215010705473	0.046215010705473	+1	9
GO:0071944	cell periphery	0.00232859219732713	0.00232859219732713	+1	195
GO:0000786	nucleosome	0.00801938375164288	0.00801938375164288	+1	13
GO:0016020	membrane	0.00955726246242818	0.00955726246242818	+1	282
GO:0005886	plasma membrane	0.0315965777656507	0.0315965777656507	+1	176
GO:0001772	immunological synapse	0.0372291935261403	0.0372291935261403	+1	7
GO:0005515	protein binding	1.43140629086552e-06	1.43140629086552e-06	+1	429
GO:0030527	structural constituent of chromatin	0.00509068957960442	0.00509068957960442	+1	12
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	3.72545420045816e-06	3.72545420045816e-06	+1	168
HPA:0040000	bone marrow	4.09468455343972e-05	4.09468455343972e-05	+1	238
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	4.09468455343972e-05	4.09468455343972e-05	+1	238
HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	5.51169522820525e-05	5.51169522820525e-05	+1	172
HPA:0530711	spleen; cells in red pulp[≥Low]	0.000405549708385605	0.000405549708385605	+1	201
HPA:0310441	lymph node; non-germinal center cells[≥Low]	0.000728541333358863	0.000728541333358863	+1	221
HPA:0530712	spleen; cells in red pulp[≥Medium]	0.000746598959981976	0.000746598959981976	+1	132
HPA:0310000	lymph node	0.00142236950108255	0.00142236950108255	+1	233
HPA:0530000	spleen	0.00237398597030859	0.00237398597030859	+1	214
HPA:0301172	lung; alveolar cells[≥Medium]	0.00408268533717342	0.00408268533717342	+1	83
HPA:0641471	endometrium; lymphocytes[≥Low]	0.00408923591003055	0.00408923591003055	+1	7
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	0.0128687439153631	0.0128687439153631	+1	160
HPA:0641472	endometrium; lymphocytes[≥Medium]	0.0173206150268848	0.0173206150268848	+1	6
HPA:0310432	lymph node; germinal center cells[≥Medium]	0.0456672294759018	0.0456672294759018	+1	129
REAC:R-HSA-3214847	HATs acetylate histones	0.000411709042926536	0.000411709042926536	+1	17
REAC:R-HSA-3214815	HDACs deacetylate histones	0.00177139683043566	0.00177139683043566	+1	13
REAC:R-HSA-3247509	Chromatin modifying enzymes	0.00276114140653721	0.00276114140653721	+1	23
REAC:R-HSA-4839726	Chromatin organization	0.00276114140653721	0.00276114140653721	+1	23
REAC:R-HSA-9710421	Defective pyroptosis	0.00377546031929463	0.00377546031929463	+1	11
REAC:R-HSA-212300	PRC2 methylates histones and DNA	0.00377546031929463	0.00377546031929463	+1	11
REAC:R-HSA-427389	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	0.00565487942522617	0.00565487942522617	+1	11
REAC:R-HSA-73728	RNA Polymerase I Promoter Opening	0.00599817158164926	0.00599817158164926	+1	10
REAC:R-HSA-201722	Formation of the beta-catenin:TCF transactivating complex	0.00618116310571613	0.00618116310571613	+1	12
REAC:R-HSA-5334118	DNA methylation	0.008019951761487	0.008019951761487	+1	10
REAC:R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	0.0121408215621935	0.0121408215621935	+1	10
REAC:R-HSA-427359	SIRT1 negatively regulates rRNA expression	0.0121408215621935	0.0121408215621935	+1	10
REAC:R-HSA-68616	Assembly of the ORC complex at the origin of replication	0.0138672433709494	0.0138672433709494	+1	10
REAC:R-HSA-211000	Gene Silencing by RNA	0.0200892535276016	0.0200892535276016	+1	14
REAC:R-HSA-9609690	HCMV Early Events	0.0218269213301185	0.0218269213301185	+1	14
REAC:R-HSA-2299718	Condensation of Prophase Chromosomes	0.0230393901656227	0.0230393901656227	+1	10
REAC:R-HSA-774815	Nucleosome assembly	0.0230393901656227	0.0230393901656227	+1	10
REAC:R-HSA-606279	Deposition of new CENPA-containing nucleosomes at the centromere	0.0230393901656227	0.0230393901656227	+1	10
REAC:R-HSA-5619507	Activation of HOX genes during differentiation	0.0258751601138334	0.0258751601138334	+1	13
REAC:R-HSA-5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	0.0258751601138334	0.0258751601138334	+1	13
REAC:R-HSA-1221632	Meiotic synapsis	0.036951141468558	0.036951141468558	+1	10
REAC:R-HSA-73864	RNA Polymerase I Transcription	0.0468558660216359	0.0468558660216359	+1	12
WP:WP5098	T cell activation SARS CoV 2	0.0455290238120327	0.0455290238120327	+1	10
