GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0031982	vesicle	6.48414405222149e-10	6.48414405222149e-10	+1	368
GO:0043226	organelle	1.47088536503817e-09	1.47088536503817e-09	+1	1215
GO:0043229	intracellular organelle	4.13738033145569e-09	4.13738033145569e-09	+1	1166
GO:0005759	mitochondrial matrix	5.00686895721819e-09	5.00686895721819e-09	+1	75
GO:0022626	cytosolic ribosome	2.85474485404787e-08	2.85474485404787e-08	+1	30
GO:0019866	organelle inner membrane	3.80989435084807e-08	3.80989435084807e-08	+1	80
GO:0005743	mitochondrial inner membrane	5.87786545053262e-08	5.87786545053262e-08	+1	74
GO:0070062	extracellular exosome	2.35559190383894e-06	2.35559190383894e-06	+1	205
GO:1903561	extracellular vesicle	3.61445510822624e-06	3.61445510822624e-06	+1	206
GO:0043230	extracellular organelle	3.75274829858084e-06	3.75274829858084e-06	+1	206
GO:0065010	extracellular membrane-bounded organelle	3.75274829858084e-06	3.75274829858084e-06	+1	206
GO:0031410	cytoplasmic vesicle	2.66422598066374e-05	2.66422598066374e-05	+1	231
GO:0097708	intracellular vesicle	3.13256162013644e-05	3.13256162013644e-05	+1	231
GO:0015934	large ribosomal subunit	5.34715413123209e-05	5.34715413123209e-05	+1	25
GO:0043233	organelle lumen	8.65706739855117e-05	8.65706739855117e-05	+1	527
GO:0031974	membrane-enclosed lumen	8.65706739855117e-05	8.65706739855117e-05	+1	527
GO:0070013	intracellular organelle lumen	8.65706739855117e-05	8.65706739855117e-05	+1	527
GO:1902494	catalytic complex	0.000239087808329872	0.000239087808329872	+1	169
GO:0030055	cell-substrate junction	0.000843899737196226	0.000843899737196226	+1	55
GO:0005925	focal adhesion	0.000892207989361287	0.000892207989361287	+1	54
GO:0005774	vacuolar membrane	0.000997771028673545	0.000997771028673545	+1	60
GO:0022625	cytosolic large ribosomal subunit	0.00108212578080175	0.00108212578080175	+1	15
GO:0015935	small ribosomal subunit	0.00110332636214705	0.00110332636214705	+1	18
GO:0022627	cytosolic small ribosomal subunit	0.00120638506409859	0.00120638506409859	+1	13
GO:0140535	intracellular protein-containing complex	0.00158674314963277	0.00158674314963277	+1	99
GO:0005654	nucleoplasm	0.00185254401380679	0.00185254401380679	+1	345
GO:0030008	TRAPP complex	0.00187149256945879	0.00187149256945879	+1	8
GO:0005741	mitochondrial outer membrane	0.00195417883087714	0.00195417883087714	+1	34
GO:0005765	lysosomal membrane	0.00221419250967537	0.00221419250967537	+1	55
GO:0098852	lytic vacuole membrane	0.00221419250967537	0.00221419250967537	+1	55
GO:0005794	Golgi apparatus	0.00273285566739133	0.00273285566739133	+1	152
GO:0005768	endosome	0.00429220109280769	0.00429220109280769	+1	106
GO:0031968	organelle outer membrane	0.00456205363194226	0.00456205363194226	+1	36
GO:0005773	vacuole	0.00486487764140221	0.00486487764140221	+1	89
GO:0048471	perinuclear region of cytoplasm	0.00506410356357007	0.00506410356357007	+1	79
GO:0012506	vesicle membrane	0.00524965441877198	0.00524965441877198	+1	120
GO:0019867	outer membrane	0.0054345310081389	0.0054345310081389	+1	36
GO:0030659	cytoplasmic vesicle membrane	0.0124477528961034	0.0124477528961034	+1	117
GO:0010008	endosome membrane	0.0134122895735197	0.0134122895735197	+1	63
GO:0005764	lysosome	0.0169572373444279	0.0169572373444279	+1	79
GO:0000323	lytic vacuole	0.0169572373444279	0.0169572373444279	+1	79
GO:1990071	TRAPPII protein complex	0.0199256841057672	0.0199256841057672	+1	6
GO:1990072	TRAPPIII protein complex	0.0199256841057672	0.0199256841057672	+1	6
GO:0000139	Golgi membrane	0.0374833342067986	0.0374833342067986	+1	70
GO:0005515	protein binding	4.71631911941355e-36	4.71631911941355e-36	+1	1248
GO:0003824	catalytic activity	8.61871732079143e-12	8.61871732079143e-12	+1	537
GO:0005488	binding	1.08489664977802e-05	1.08489664977802e-05	+1	1357
GO:0016787	hydrolase activity	1.68897933210419e-05	1.68897933210419e-05	+1	244
GO:0000166	nucleotide binding	0.00115992826936614	0.00115992826936614	+1	210
GO:1901265	nucleoside phosphate binding	0.00119737116721275	0.00119737116721275	+1	210
GO:0043168	anion binding	0.00279683498557158	0.00279683498557158	+1	229
GO:1901363	heterocyclic compound binding	0.00378787014744453	0.00378787014744453	+1	218
GO:0016788	hydrolase activity, acting on ester bonds	0.00529232026750338	0.00529232026750338	+1	87
GO:0035639	purine ribonucleoside triphosphate binding	0.0163710833063027	0.0163710833063027	+1	176
GO:0036094	small molecule binding	0.0173500876196314	0.0173500876196314	+1	520
GO:0043021	ribonucleoprotein complex binding	0.0177898746482115	0.0177898746482115	+1	28
GO:0097367	carbohydrate derivative binding	0.0244661928824989	0.0244661928824989	+1	211
GO:0017076	purine nucleotide binding	0.0284772135631509	0.0284772135631509	+1	188
GO:0032553	ribonucleotide binding	0.0303580987143719	0.0303580987143719	+1	181
GO:0043167	ion binding	0.0314871296585259	0.0314871296585259	+1	502
GO:0032555	purine ribonucleotide binding	0.0380066447276699	0.0380066447276699	+1	179
HPA:0220051	gallbladder; glandular cells[≥Low]	1.9917631613656e-28	1.9917631613656e-28	+1	809
HPA:0220000	gallbladder	1.9917631613656e-28	1.9917631613656e-28	+1	809
HPA:0220052	gallbladder; glandular cells[≥Medium]	7.24102904746748e-27	7.24102904746748e-27	+1	728
HPA:0400000	rectum	1.36721966511451e-26	1.36721966511451e-26	+1	826
HPA:0350000	pancreas	2.08866510160758e-26	2.08866510160758e-26	+1	786
HPA:0480000	small intestine	1.44378646438556e-25	1.44378646438556e-25	+1	817
HPA:0150000	duodenum	2.37614871937796e-25	2.37614871937796e-25	+1	818
HPA:0290000	liver	2.41028279593166e-25	2.41028279593166e-25	+1	699
HPA:0300411	lung; macrophages[≥Low]	1.24314828089474e-24	1.24314828089474e-24	+1	735
HPA:0480052	small intestine; glandular cells[≥Medium]	1.81459426660137e-24	1.81459426660137e-24	+1	678
HPA:0290401	liver; hepatocytes[≥Low]	1.89552170986661e-24	1.89552170986661e-24	+1	652
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	2.3800299860357e-24	2.3800299860357e-24	+1	746
HPA:0600000	tonsil	4.95999616480486e-24	4.95999616480486e-24	+1	807
HPA:0030000	appendix	5.05720836498248e-24	5.05720836498248e-24	+1	810
HPA:0020051	adrenal gland; glandular cells[≥Low]	6.25176059152235e-24	6.25176059152235e-24	+1	780
HPA:0020000	adrenal gland	9.69991698220959e-24	9.69991698220959e-24	+1	780
HPA:0130052	colon; glandular cells[≥Medium]	1.33953235988829e-23	1.33953235988829e-23	+1	669
HPA:0590051	thyroid gland; glandular cells[≥Low]	1.48307417605331e-23	1.48307417605331e-23	+1	758
HPA:0590000	thyroid gland	1.48307417605331e-23	1.48307417605331e-23	+1	758
HPA:0400051	rectum; glandular cells[≥Low]	1.75045647933926e-23	1.75045647933926e-23	+1	753
HPA:0130000	colon	3.21149583591641e-23	3.21149583591641e-23	+1	843
HPA:0130051	colon; glandular cells[≥Low]	3.55684936873952e-23	3.55684936873952e-23	+1	747
HPA:0160051	endometrium 1; glandular cells[≥Low]	4.2089950347077e-23	4.2089950347077e-23	+1	733
HPA:0610000	urinary bladder	6.9478893010432e-23	6.9478893010432e-23	+1	769
HPA:0610831	urinary bladder; urothelial cells[≥Low]	6.9478893010432e-23	6.9478893010432e-23	+1	769
HPA:0270000	kidney	8.10424872374428e-23	8.10424872374428e-23	+1	835
HPA:0400052	rectum; glandular cells[≥Medium]	2.00179402935644e-22	2.00179402935644e-22	+1	675
HPA:0300000	lung	2.47854629489128e-22	2.47854629489128e-22	+1	773
HPA:0060000	bronchus	4.086351811743e-22	4.086351811743e-22	+1	776
HPA:0100000	cerebral cortex	5.49391854565929e-22	5.49391854565929e-22	+1	824
HPA:0030052	appendix; glandular cells[≥Medium]	7.17601712508258e-22	7.17601712508258e-22	+1	624
HPA:0020052	adrenal gland; glandular cells[≥Medium]	7.47926274701134e-22	7.47926274701134e-22	+1	666
HPA:0480051	small intestine; glandular cells[≥Low]	9.55675894933243e-22	9.55675894933243e-22	+1	749
HPA:0430051	seminal vesicle; glandular cells[≥Low]	1.7188121156972e-21	1.7188121156972e-21	+1	729
HPA:0430000	seminal vesicle	1.7188121156972e-21	1.7188121156972e-21	+1	729
HPA:0160000	endometrium 1	2.2709781816359e-21	2.2709781816359e-21	+1	746
HPA:0050000	breast	4.31322602583662e-21	4.31322602583662e-21	+1	755
HPA:0150051	duodenum; glandular cells[≥Low]	4.99989314575978e-21	4.99989314575978e-21	+1	749
HPA:0050051	breast; glandular cells[≥Low]	6.93125412966395e-21	6.93125412966395e-21	+1	726
HPA:0550000	stomach 2	7.02278905572535e-21	7.02278905572535e-21	+1	786
HPA:0550051	stomach 2; glandular cells[≥Low]	7.02278905572535e-21	7.02278905572535e-21	+1	786
HPA:0150052	duodenum; glandular cells[≥Medium]	1.45114995419933e-20	1.45114995419933e-20	+1	669
HPA:0030051	appendix; glandular cells[≥Low]	1.68513770008875e-20	1.68513770008875e-20	+1	720
HPA:0180051	epididymis; glandular cells[≥Low]	2.79103861969036e-20	2.79103861969036e-20	+1	764
HPA:0180000	epididymis	2.79103861969036e-20	2.79103861969036e-20	+1	764
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	2.83967419607791e-20	2.83967419607791e-20	+1	656
HPA:0540051	stomach 1; glandular cells[≥Low]	6.75285321595459e-20	6.75285321595459e-20	+1	787
HPA:0540000	stomach 1	6.75285321595459e-20	6.75285321595459e-20	+1	787
HPA:0360000	parathyroid gland	1.19578994655139e-19	1.19578994655139e-19	+1	649
HPA:0360051	parathyroid gland; glandular cells[≥Low]	1.19578994655139e-19	1.19578994655139e-19	+1	649
HPA:0550052	stomach 2; glandular cells[≥Medium]	1.53273173380639e-19	1.53273173380639e-19	+1	680
HPA:0310000	lymph node	2.36406261357419e-19	2.36406261357419e-19	+1	699
HPA:0270362	kidney; cells in tubules[≥Medium]	4.85751657687232e-19	4.85751657687232e-19	+1	641
HPA:0380521	placenta; trophoblastic cells[≥Low]	1.30022865727852e-18	1.30022865727852e-18	+1	683
HPA:0540052	stomach 1; glandular cells[≥Medium]	1.57203428633873e-18	1.57203428633873e-18	+1	682
HPA:0590052	thyroid gland; glandular cells[≥Medium]	2.33597134690534e-18	2.33597134690534e-18	+1	620
HPA:0040000	bone marrow	9.11655212036968e-18	9.11655212036968e-18	+1	691
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	9.11655212036968e-18	9.11655212036968e-18	+1	691
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	1.83007816055834e-17	1.83007816055834e-17	+1	586
HPA:0210000	fallopian tube	1.91283906849764e-17	1.91283906849764e-17	+1	765
HPA:0390051	prostate; glandular cells[≥Low]	2.27956283663001e-17	2.27956283663001e-17	+1	704
HPA:0390000	prostate	2.27956283663001e-17	2.27956283663001e-17	+1	704
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	2.61254555715236e-17	2.61254555715236e-17	+1	533
HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	3.42495825697185e-17	3.42495825697185e-17	+1	618
HPA:0460671	skin 1; melanocytes[≥Low]	4.57544798664447e-17	4.57544798664447e-17	+1	590
HPA:0170051	endometrium 2; glandular cells[≥Low]	6.80668341826093e-17	6.80668341826093e-17	+1	706
HPA:0600441	tonsil; non-germinal center cells[≥Low]	8.56323136246094e-17	8.56323136246094e-17	+1	657
HPA:0460000	skin 1	1.02568931515032e-16	1.02568931515032e-16	+1	746
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	1.09934399593835e-16	1.09934399593835e-16	+1	668
HPA:0330000	oral mucosa	1.09934399593835e-16	1.09934399593835e-16	+1	668
HPA:0630051	cervix; glandular cells[≥Low]	1.50073104567293e-16	1.50073104567293e-16	+1	621
HPA:0470000	skin 2	1.83038622730954e-16	1.83038622730954e-16	+1	729
HPA:0570732	testis; Leydig cells[≥Medium]	2.10399098504505e-16	2.10399098504505e-16	+1	594
HPA:0270361	kidney; cells in tubules[≥Low]	2.2450397709685e-16	2.2450397709685e-16	+1	728
HPA:0420051	salivary gland; glandular cells[≥Low]	2.68057813239104e-16	2.68057813239104e-16	+1	718
HPA:0420000	salivary gland	2.68057813239104e-16	2.68057813239104e-16	+1	718
HPA:0600221	tonsil; squamous epithelial cells[≥Low]	3.26929657233059e-16	3.26929657233059e-16	+1	698
HPA:0300412	lung; macrophages[≥Medium]	3.28535426895444e-16	3.28535426895444e-16	+1	552
HPA:0310441	lymph node; non-germinal center cells[≥Low]	3.94533673016308e-16	3.94533673016308e-16	+1	650
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	4.12343684628302e-16	4.12343684628302e-16	+1	672
HPA:0240000	heart muscle	4.12343684628302e-16	4.12343684628302e-16	+1	672
HPA:0170000	endometrium 2	5.8290688364731e-16	5.8290688364731e-16	+1	718
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	5.93076891780427e-16	5.93076891780427e-16	+1	586
HPA:0320000	nasopharynx	1.75127734749018e-15	1.75127734749018e-15	+1	738
HPA:0290402	liver; hepatocytes[≥Medium]	2.17345225796113e-15	2.17345225796113e-15	+1	446
HPA:0380000	placenta	4.81133250248277e-15	4.81133250248277e-15	+1	761
HPA:0570731	testis; Leydig cells[≥Low]	6.48385143648436e-15	6.48385143648436e-15	+1	733
HPA:0050091	breast; myoepithelial cells[≥Low]	9.33359945557232e-15	9.33359945557232e-15	+1	612
HPA:0420052	salivary gland; glandular cells[≥Medium]	9.76679441235886e-15	9.76679441235886e-15	+1	544
HPA:0470681	skin 2; epidermal cells[≥Low]	1.09029510682938e-14	1.09029510682938e-14	+1	614
HPA:0130201	colon; endothelial cells[≥Low]	1.45345099042958e-14	1.45345099042958e-14	+1	612
HPA:0630000	cervix	1.47988498816728e-14	1.47988498816728e-14	+1	714
HPA:0380522	placenta; trophoblastic cells[≥Medium]	2.25394835040639e-14	2.25394835040639e-14	+1	558
HPA:0160052	endometrium 1; glandular cells[≥Medium]	2.32764804332869e-14	2.32764804332869e-14	+1	567
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	2.48862200369455e-14	2.48862200369455e-14	+1	502
HPA:0090000	cerebellum	6.07134245096743e-14	6.07134245096743e-14	+1	733
HPA:0050052	breast; glandular cells[≥Medium]	7.40409677015303e-14	7.40409677015303e-14	+1	561
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	7.98245266695229e-14	7.98245266695229e-14	+1	694
HPA:0600431	tonsil; germinal center cells[≥Low]	8.29847024852038e-14	8.29847024852038e-14	+1	635
HPA:0190221	esophagus; squamous epithelial cells[≥Low]	9.93873788788958e-14	9.93873788788958e-14	+1	691
HPA:0190000	esophagus	9.93873788788958e-14	9.93873788788958e-14	+1	691
HPA:0170052	endometrium 2; glandular cells[≥Medium]	1.12852830284816e-13	1.12852830284816e-13	+1	541
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	2.51132719331982e-13	2.51132719331982e-13	+1	629
HPA:0530000	spleen	2.90631996294522e-13	2.90631996294522e-13	+1	625
HPA:0180052	epididymis; glandular cells[≥Medium]	3.3885699757519e-13	3.3885699757519e-13	+1	608
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	3.73628046873457e-12	3.73628046873457e-12	+1	539
HPA:0250000	hippocampus	6.1003494631946e-12	6.1003494631946e-12	+1	696
HPA:0090161	cerebellum; Purkinje cells[≥Low]	6.34551556223478e-12	6.34551556223478e-12	+1	593
HPA:0010000	adipose tissue	8.31882278081346e-12	8.31882278081346e-12	+1	449
HPA:0010011	adipose tissue; adipocytes[≥Low]	8.31882278081346e-12	8.31882278081346e-12	+1	449
HPA:0570000	testis	8.84341083874173e-12	8.84341083874173e-12	+1	860
HPA:0470682	skin 2; epidermal cells[≥Medium]	1.15458946911838e-11	1.15458946911838e-11	+1	455
HPA:0460661	skin 1; keratinocytes[≥Low]	1.49816590801095e-11	1.49816590801095e-11	+1	556
HPA:0310431	lymph node; germinal center cells[≥Low]	1.51154885905423e-11	1.51154885905423e-11	+1	547
HPA:0440341	skeletal muscle; myocytes[≥Low]	2.6857954748286e-11	2.6857954748286e-11	+1	618
HPA:0440000	skeletal muscle	2.6857954748286e-11	2.6857954748286e-11	+1	618
HPA:0080000	caudate	2.74424439631619e-11	2.74424439631619e-11	+1	704
HPA:0250131	hippocampus; neuronal cells[≥Low]	3.41771064601228e-11	3.41771064601228e-11	+1	644
HPA:0490000	smooth muscle	3.70629360070199e-11	3.70629360070199e-11	+1	579
HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	3.70629360070199e-11	3.70629360070199e-11	+1	579
HPA:0460672	skin 1; melanocytes[≥Medium]	5.24859177063142e-11	5.24859177063142e-11	+1	424
HPA:0100211	cerebral cortex; neuropil[≥Low]	5.64490407031211e-11	5.64490407031211e-11	+1	540
HPA:0620000	vagina	6.12932058787995e-11	6.12932058787995e-11	+1	624
HPA:0620221	vagina; squamous epithelial cells[≥Low]	6.12932058787995e-11	6.12932058787995e-11	+1	624
HPA:0080131	caudate; neuronal cells[≥Low]	1.34584700042811e-10	1.34584700042811e-10	+1	636
HPA:0530711	spleen; cells in red pulp[≥Low]	1.42427705583171e-10	1.42427705583171e-10	+1	566
HPA:0460651	skin 1; fibroblasts[≥Low]	2.40615214544957e-10	2.40615214544957e-10	+1	455
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	3.83123700663367e-10	3.83123700663367e-10	+1	539
HPA:0340000	ovary	4.23789128481182e-10	4.23789128481182e-10	+1	572
HPA:0210051	fallopian tube; glandular cells[≥Low]	5.20509855762265e-10	5.20509855762265e-10	+1	601
HPA:0090191	cerebellum; cells in molecular layer[≥Low]	5.82962096575996e-10	5.82962096575996e-10	+1	487
HPA:0530721	spleen; cells in white pulp[≥Low]	6.53643714669476e-10	6.53643714669476e-10	+1	476
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	7.18864733255449e-10	7.18864733255449e-10	+1	539
HPA:0390052	prostate; glandular cells[≥Medium]	1.3488828765336e-09	1.3488828765336e-09	+1	516
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	1.76632445858407e-09	1.76632445858407e-09	+1	600
HPA:0630052	cervix; glandular cells[≥Medium]	2.52195346375845e-09	2.52195346375845e-09	+1	446
HPA:0090181	cerebellum; cells in granular layer[≥Low]	3.67675780742013e-09	3.67675780742013e-09	+1	491
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	3.82171126163339e-09	3.82171126163339e-09	+1	526
HPA:0030071	appendix; lymphoid tissue[≥Low]	4.2121107476538e-09	4.2121107476538e-09	+1	507
HPA:0210052	fallopian tube; glandular cells[≥Medium]	4.98913822198507e-09	4.98913822198507e-09	+1	504
HPA:0050092	breast; myoepithelial cells[≥Medium]	8.97222711775884e-09	8.97222711775884e-09	+1	420
