GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0006412	translation	0.000386568682246664	0.000386568682246664	+1	86
GO:0009142	nucleoside triphosphate biosynthetic process	0.000668540011805878	0.000668540011805878	+1	26
GO:0072521	purine-containing compound metabolic process	0.000688592075511466	0.000688592075511466	+1	71
GO:0006163	purine nucleotide metabolic process	0.000868711130377573	0.000868711130377573	+1	68
GO:0046907	intracellular transport	0.00132768494227027	0.00132768494227027	+1	139
GO:0044255	cellular lipid metabolic process	0.00180971451860176	0.00180971451860176	+1	108
GO:0048518	positive regulation of biological process	0.00222728388618537	0.00222728388618537	+1	501
GO:0006364	rRNA processing	0.00226994204554372	0.00226994204554372	+1	36
GO:0009201	ribonucleoside triphosphate biosynthetic process	0.00252337430355197	0.00252337430355197	+1	24
GO:0034470	ncRNA processing	0.00300773217448155	0.00300773217448155	+1	57
GO:0033108	mitochondrial respiratory chain complex assembly	0.00302463985958365	0.00302463985958365	+1	22
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	0.00355756638963336	0.00355756638963336	+1	23
GO:1901137	carbohydrate derivative biosynthetic process	0.00387068112975826	0.00387068112975826	+1	77
GO:0009145	purine nucleoside triphosphate biosynthetic process	0.00417664200539855	0.00417664200539855	+1	23
GO:0071702	organic substance transport	0.00479123797630818	0.00479123797630818	+1	214
GO:1902600	proton transmembrane transport	0.0058285205672895	0.0058285205672895	+1	28
GO:0016072	rRNA metabolic process	0.00640798698083105	0.00640798698083105	+1	39
GO:0044248	cellular catabolic process	0.00682113889204827	0.00682113889204827	+1	154
GO:0048522	positive regulation of cellular process	0.0132380573227127	0.0132380573227127	+1	457
GO:0016192	vesicle-mediated transport	0.0150250306376135	0.0150250306376135	+1	148
GO:0009056	catabolic process	0.0151992114205562	0.0151992114205562	+1	226
GO:0034660	ncRNA metabolic process	0.0152645175174419	0.0152645175174419	+1	73
GO:0019693	ribose phosphate metabolic process	0.0170616575840676	0.0170616575840676	+1	59
GO:1901293	nucleoside phosphate biosynthetic process	0.0219853080445503	0.0219853080445503	+1	41
GO:0051128	regulation of cellular component organization	0.0223045229546433	0.0223045229546433	+1	215
GO:0017004	cytochrome complex assembly	0.0245711740131381	0.0245711740131381	+1	12
GO:0051641	cellular localization	0.0320752194749466	0.0320752194749466	+1	303
GO:0006228	UTP biosynthetic process	0.0361166717471679	0.0361166717471679	+1	6
GO:0008610	lipid biosynthetic process	0.0381020132217242	0.0381020132217242	+1	79
GO:0071705	nitrogen compound transport	0.0413513551550374	0.0413513551550374	+1	174
GO:0009199	ribonucleoside triphosphate metabolic process	0.0423870739471698	0.0423870739471698	+1	36
GO:0044271	cellular nitrogen compound biosynthetic process	0.0424679811283296	0.0424679811283296	+1	390
GO:0009165	nucleotide biosynthetic process	0.0430573153188129	0.0430573153188129	+1	40
GO:0008360	regulation of cell shape	0.0474602989735583	0.0474602989735583	+1	24
GO:0072522	purine-containing compound biosynthetic process	0.0497535160077327	0.0497535160077327	+1	37
GO:0005737	cytoplasm	7.15806739212774e-47	7.15806739212774e-47	+1	1097
GO:0031090	organelle membrane	6.28020405465416e-29	6.28020405465416e-29	+1	428
GO:0005739	mitochondrion	3.73865374434382e-25	3.73865374434382e-25	+1	234
GO:0031966	mitochondrial membrane	9.54823762434458e-19	9.54823762434458e-19	+1	128
GO:0031967	organelle envelope	6.23585385364317e-18	6.23585385364317e-18	+1	178
GO:0031975	envelope	6.23585385364317e-18	6.23585385364317e-18	+1	178
GO:0005740	mitochondrial envelope	2.52683932159463e-17	2.52683932159463e-17	+1	130
GO:0005743	mitochondrial inner membrane	1.09026559282513e-15	1.09026559282513e-15	+1	92
GO:0019866	organelle inner membrane	1.49300663075781e-15	1.49300663075781e-15	+1	98
GO:0005759	mitochondrial matrix	1.36898594679294e-14	1.36898594679294e-14	+1	88
GO:0005829	cytosol	2.99376456435329e-12	2.99376456435329e-12	+1	497
GO:0098588	bounding membrane of organelle	7.40657441819714e-12	7.40657441819714e-12	+1	239
GO:0012505	endomembrane system	1.87256727337331e-11	1.87256727337331e-11	+1	440
GO:0043227	membrane-bounded organelle	1.30460325168595e-10	1.30460325168595e-10	+1	1173
GO:0043231	intracellular membrane-bounded organelle	1.38067879264707e-10	1.38067879264707e-10	+1	1107
GO:0005622	intracellular anatomical structure	2.06736120476692e-09	2.06736120476692e-09	+1	1296
GO:0016020	membrane	3.43363387306801e-09	3.43363387306801e-09	+1	789
GO:0043226	organelle	2.80185632731603e-08	2.80185632731603e-08	+1	1230
GO:0098798	mitochondrial protein-containing complex	6.80152904836755e-08	6.80152904836755e-08	+1	53
GO:0000313	organellar ribosome	1.88318773646335e-07	1.88318773646335e-07	+1	25
GO:0005761	mitochondrial ribosome	1.88318773646335e-07	1.88318773646335e-07	+1	25
GO:0043229	intracellular organelle	2.15053466972216e-07	2.15053466972216e-07	+1	1177
GO:0031984	organelle subcompartment	7.22316296476913e-06	7.22316296476913e-06	+1	158
GO:0098827	endoplasmic reticulum subcompartment	7.50271885253139e-06	7.50271885253139e-06	+1	131
GO:0005783	endoplasmic reticulum	8.64514489173122e-06	8.64514489173122e-06	+1	201
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	9.71303799458689e-06	9.71303799458689e-06	+1	132
GO:0005789	endoplasmic reticulum membrane	9.97065443771332e-06	9.97065443771332e-06	+1	130
GO:0044391	ribosomal subunit	2.19093226771278e-05	2.19093226771278e-05	+1	35
GO:0031410	cytoplasmic vesicle	2.1920133787747e-05	2.1920133787747e-05	+1	235
GO:0005762	mitochondrial large ribosomal subunit	2.30999236636535e-05	2.30999236636535e-05	+1	17
GO:0000315	organellar large ribosomal subunit	2.30999236636535e-05	2.30999236636535e-05	+1	17
GO:0005768	endosome	2.47266240934546e-05	2.47266240934546e-05	+1	117
GO:0097708	intracellular vesicle	2.58382594746807e-05	2.58382594746807e-05	+1	235
GO:0031982	vesicle	6.73985231749114e-05	6.73985231749114e-05	+1	345
GO:0012506	vesicle membrane	0.000147366743091433	0.000147366743091433	+1	129
GO:0030659	cytoplasmic vesicle membrane	0.000637606333419427	0.000637606333419427	+1	125
GO:0070013	intracellular organelle lumen	0.00079574560006431	0.00079574560006431	+1	528
GO:0043233	organelle lumen	0.00079574560006431	0.00079574560006431	+1	528
GO:0031974	membrane-enclosed lumen	0.00079574560006431	0.00079574560006431	+1	528
GO:0005654	nucleoplasm	0.00165569842596357	0.00165569842596357	+1	351
GO:0005794	Golgi apparatus	0.0105730018367584	0.0105730018367584	+1	151
GO:0015934	large ribosomal subunit	0.011745288918198	0.011745288918198	+1	21
GO:0110165	cellular anatomical entity	0.0176322658264571	0.0176322658264571	+1	1471
GO:0000323	lytic vacuole	0.0179868922942011	0.0179868922942011	+1	80
GO:0005764	lysosome	0.0179868922942011	0.0179868922942011	+1	80
GO:0031968	organelle outer membrane	0.0357312391344302	0.0357312391344302	+1	34
GO:0019867	outer membrane	0.0417150200161436	0.0417150200161436	+1	34
GO:0005741	mitochondrial outer membrane	0.0417663926168221	0.0417663926168221	+1	31
GO:0005773	vacuole	0.0429324684841863	0.0429324684841863	+1	86
GO:0005515	protein binding	6.37338358885917e-28	6.37338358885917e-28	+1	1260
GO:0003824	catalytic activity	4.15787059753575e-12	4.15787059753575e-12	+1	552
GO:0016788	hydrolase activity, acting on ester bonds	0.00149046658740825	0.00149046658740825	+1	91
GO:0005488	binding	0.00380369679016549	0.00380369679016549	+1	1385
GO:0016787	hydrolase activity	0.00487604864431603	0.00487604864431603	+1	235
GO:0140640	catalytic activity, acting on a nucleic acid	0.00639651760351301	0.00639651760351301	+1	75
GO:0016740	transferase activity	0.00826532644313046	0.00826532644313046	+1	223
GO:0016435	rRNA (guanine) methyltransferase activity	0.0147160279133386	0.0147160279133386	+1	4
GO:0140098	catalytic activity, acting on RNA	0.0172585249507702	0.0172585249507702	+1	52
GO:0015078	proton transmembrane transporter activity	0.0220447769214649	0.0220447769214649	+1	25
GO:0008168	methyltransferase activity	0.0280890148158373	0.0280890148158373	+1	34
GO:0016741	transferase activity, transferring one-carbon groups	0.0294234490865733	0.0294234490865733	+1	35
HP:0001942	Metabolic acidosis	0.031383846138083	0.031383846138083	+1	31
HPA:0480000	small intestine	1.89719650611823e-14	1.89719650611823e-14	+1	779
HPA:0020051	adrenal gland; glandular cells[≥Low]	2.86952338963615e-14	2.86952338963615e-14	+1	744
HPA:0020000	adrenal gland	4.06036809619443e-14	4.06036809619443e-14	+1	744
HPA:0300000	lung	1.24878073716572e-13	1.24878073716572e-13	+1	739
HPA:0300411	lung; macrophages[≥Low]	2.52590899885154e-13	2.52590899885154e-13	+1	692
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	2.78972276188708e-13	2.78972276188708e-13	+1	704
HPA:0030000	appendix	1.62669372623232e-12	1.62669372623232e-12	+1	769
HPA:0130000	colon	1.99662436121187e-12	1.99662436121187e-12	+1	806
HPA:0220051	gallbladder; glandular cells[≥Low]	2.25048731181882e-12	2.25048731181882e-12	+1	756
HPA:0220000	gallbladder	2.25048731181882e-12	2.25048731181882e-12	+1	756
HPA:0150000	duodenum	3.20205855671051e-12	3.20205855671051e-12	+1	773
HPA:0350000	pancreas	3.36427736623434e-12	3.36427736623434e-12	+1	736
HPA:0400000	rectum	4.3536529095531e-12	4.3536529095531e-12	+1	778
HPA:0290000	liver	1.25452333780708e-11	1.25452333780708e-11	+1	646
HPA:0290401	liver; hepatocytes[≥Low]	3.18741144519726e-11	3.18741144519726e-11	+1	599
HPA:0270000	kidney	7.37908230685997e-11	7.37908230685997e-11	+1	793
HPA:0220052	gallbladder; glandular cells[≥Medium]	8.62777507531996e-11	8.62777507531996e-11	+1	668
HPA:0050000	breast	8.13285999861217e-10	8.13285999861217e-10	+1	709
HPA:0020052	adrenal gland; glandular cells[≥Medium]	1.33129740831369e-09	1.33129740831369e-09	+1	614
HPA:0170051	endometrium 2; glandular cells[≥Low]	1.63799996261313e-09	1.63799996261313e-09	+1	671
HPA:0480051	small intestine; glandular cells[≥Low]	2.02706514787761e-09	2.02706514787761e-09	+1	699
HPA:0030051	appendix; glandular cells[≥Low]	3.06618972256109e-09	3.06618972256109e-09	+1	672
HPA:0600000	tonsil	3.37591846765487e-09	3.37591846765487e-09	+1	753
HPA:0550051	stomach 2; glandular cells[≥Low]	4.46262679936434e-09	4.46262679936434e-09	+1	739
HPA:0550000	stomach 2	4.46262679936434e-09	4.46262679936434e-09	+1	739
HPA:0130051	colon; glandular cells[≥Low]	4.56384311607185e-09	4.56384311607185e-09	+1	691
HPA:0400051	rectum; glandular cells[≥Low]	5.56154443744902e-09	5.56154443744902e-09	+1	696
HPA:0480052	small intestine; glandular cells[≥Medium]	5.78099590976215e-09	5.78099590976215e-09	+1	615
HPA:0130052	colon; glandular cells[≥Medium]	7.19678725046199e-09	7.19678725046199e-09	+1	608
HPA:0160000	endometrium 1	9.42152391342076e-09	9.42152391342076e-09	+1	694
HPA:0100000	cerebral cortex	1.06053890943407e-08	1.06053890943407e-08	+1	775
HPA:0610000	urinary bladder	1.30048363232574e-08	1.30048363232574e-08	+1	713
HPA:0610831	urinary bladder; urothelial cells[≥Low]	1.30048363232574e-08	1.30048363232574e-08	+1	713
HPA:0170000	endometrium 2	1.55560101256879e-08	1.55560101256879e-08	+1	682
HPA:0210000	fallopian tube	1.82352443520935e-08	1.82352443520935e-08	+1	725
HPA:0430000	seminal vesicle	2.37487445184814e-08	2.37487445184814e-08	+1	674
HPA:0430051	seminal vesicle; glandular cells[≥Low]	2.37487445184814e-08	2.37487445184814e-08	+1	674
HPA:0160051	endometrium 1; glandular cells[≥Low]	2.61030113062009e-08	2.61030113062009e-08	+1	673
HPA:0550052	stomach 2; glandular cells[≥Medium]	3.52187744056954e-08	3.52187744056954e-08	+1	629
HPA:0300412	lung; macrophages[≥Medium]	3.91962312092299e-08	3.91962312092299e-08	+1	512
HPA:0150051	duodenum; glandular cells[≥Low]	4.5455370510402e-08	4.5455370510402e-08	+1	695
HPA:0180000	epididymis	7.73854235915493e-08	7.73854235915493e-08	+1	712
HPA:0180051	epididymis; glandular cells[≥Low]	7.73854235915493e-08	7.73854235915493e-08	+1	712
HPA:0600221	tonsil; squamous epithelial cells[≥Low]	8.86824771062429e-08	8.86824771062429e-08	+1	657
HPA:0030052	appendix; glandular cells[≥Medium]	9.99420204548955e-08	9.99420204548955e-08	+1	562
HPA:0590000	thyroid gland	1.08838698161866e-07	1.08838698161866e-07	+1	695
HPA:0590051	thyroid gland; glandular cells[≥Low]	1.08838698161866e-07	1.08838698161866e-07	+1	695
HPA:0540052	stomach 1; glandular cells[≥Medium]	1.09482315211179e-07	1.09482315211179e-07	+1	632
HPA:0600441	tonsil; non-germinal center cells[≥Low]	1.51013465989243e-07	1.51013465989243e-07	+1	612
HPA:0570731	testis; Leydig cells[≥Low]	1.79744958977568e-07	1.79744958977568e-07	+1	696
HPA:0290402	liver; hepatocytes[≥Medium]	2.01221013134307e-07	2.01221013134307e-07	+1	407
HPA:0390000	prostate	2.22483987421125e-07	2.22483987421125e-07	+1	657
HPA:0390051	prostate; glandular cells[≥Low]	2.22483987421125e-07	2.22483987421125e-07	+1	657
HPA:0540000	stomach 1	2.70655327479974e-07	2.70655327479974e-07	+1	735
HPA:0540051	stomach 1; glandular cells[≥Low]	2.70655327479974e-07	2.70655327479974e-07	+1	735
HPA:0380000	placenta	3.48912616085938e-07	3.48912616085938e-07	+1	723
HPA:0320000	nasopharynx	4.74981130401748e-07	4.74981130401748e-07	+1	697
HPA:0060000	bronchus	5.60884480659783e-07	5.60884480659783e-07	+1	715
HPA:0400052	rectum; glandular cells[≥Medium]	5.94818498531056e-07	5.94818498531056e-07	+1	608
HPA:0470000	skin 2	8.25781267661206e-07	8.25781267661206e-07	+1	683
HPA:0040000	bone marrow	9.26368952737464e-07	9.26368952737464e-07	+1	639
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	9.26368952737464e-07	9.26368952737464e-07	+1	639
HPA:0050051	breast; glandular cells[≥Low]	1.30261049448628e-06	1.30261049448628e-06	+1	664
HPA:0460671	skin 1; melanocytes[≥Low]	2.30066023767104e-06	2.30066023767104e-06	+1	537
HPA:0630051	cervix; glandular cells[≥Low]	2.34456864534379e-06	2.34456864534379e-06	+1	570
HPA:0570732	testis; Leydig cells[≥Medium]	2.77843251386006e-06	2.77843251386006e-06	+1	543
HPA:0460000	skin 1	2.81233592177609e-06	2.81233592177609e-06	+1	697
HPA:0630000	cervix	3.71417946400659e-06	3.71417946400659e-06	+1	671
HPA:0310000	lymph node	4.50157359875345e-06	4.50157359875345e-06	+1	638
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	6.24552514148142e-06	6.24552514148142e-06	+1	529
HPA:0620000	vagina	7.18716675007491e-06	7.18716675007491e-06	+1	593
HPA:0620221	vagina; squamous epithelial cells[≥Low]	7.18716675007491e-06	7.18716675007491e-06	+1	593
HPA:0470681	skin 2; epidermal cells[≥Low]	7.93579852850711e-06	7.93579852850711e-06	+1	567
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	7.98543336503169e-06	7.98543336503169e-06	+1	534
HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	9.68787428193615e-06	9.68787428193615e-06	+1	561
HPA:0150052	duodenum; glandular cells[≥Medium]	9.95698458193594e-06	9.95698458193594e-06	+1	601
HPA:0380521	placenta; trophoblastic cells[≥Low]	1.01358762887281e-05	1.01358762887281e-05	+1	622
HPA:0600431	tonsil; germinal center cells[≥Low]	1.02742625209068e-05	1.02742625209068e-05	+1	591
HPA:0050091	breast; myoepithelial cells[≥Low]	1.04937498007379e-05	1.04937498007379e-05	+1	564
HPA:0190000	esophagus	1.09023083914274e-05	1.09023083914274e-05	+1	648
HPA:0190221	esophagus; squamous epithelial cells[≥Low]	1.09023083914274e-05	1.09023083914274e-05	+1	648
HPA:0420051	salivary gland; glandular cells[≥Low]	1.15197177519507e-05	1.15197177519507e-05	+1	666
HPA:0420000	salivary gland	1.15197177519507e-05	1.15197177519507e-05	+1	666
HPA:0080000	caudate	1.16017316692157e-05	1.16017316692157e-05	+1	671
HPA:0180052	epididymis; glandular cells[≥Medium]	1.16711718309652e-05	1.16711718309652e-05	+1	566
HPA:0270361	kidney; cells in tubules[≥Low]	1.80500269473057e-05	1.80500269473057e-05	+1	675
HPA:0270362	kidney; cells in tubules[≥Medium]	1.83795346128051e-05	1.83795346128051e-05	+1	576
HPA:0090000	cerebellum	1.86798411294635e-05	1.86798411294635e-05	+1	689
HPA:0130201	colon; endothelial cells[≥Low]	2.04908964117722e-05	2.04908964117722e-05	+1	563
HPA:0360051	parathyroid gland; glandular cells[≥Low]	3.95152573244807e-05	3.95152573244807e-05	+1	580
HPA:0360000	parathyroid gland	3.95152573244807e-05	3.95152573244807e-05	+1	580
HPA:0250000	hippocampus	4.01956396992703e-05	4.01956396992703e-05	+1	657
HPA:0590052	thyroid gland; glandular cells[≥Medium]	4.04807407140647e-05	4.04807407140647e-05	+1	555
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	5.77056737339594e-05	5.77056737339594e-05	+1	584
HPA:0570000	testis	5.93550202235912e-05	5.93550202235912e-05	+1	828
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	6.77571379016175e-05	6.77571379016175e-05	+1	646
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	0.000215943869469906	0.000215943869469906	+1	448
HPA:0330000	oral mucosa	0.000238089466011888	0.000238089466011888	+1	605
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	0.000238089466011888	0.000238089466011888	+1	605
HPA:0460651	skin 1; fibroblasts[≥Low]	0.000284530927144095	0.000284530927144095	+1	418
HPA:0090191	cerebellum; cells in molecular layer[≥Low]	0.000306828139832867	0.000306828139832867	+1	451
HPA:0310441	lymph node; non-germinal center cells[≥Low]	0.000420951988955352	0.000420951988955352	+1	587
HPA:0460661	skin 1; keratinocytes[≥Low]	0.00043407859430833	0.00043407859430833	+1	511
HPA:0310431	lymph node; germinal center cells[≥Low]	0.00044438559506698	0.00044438559506698	+1	502
HPA:0170052	endometrium 2; glandular cells[≥Medium]	0.000445004750844706	0.000445004750844706	+1	487
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	0.000455572985329859	0.000455572985329859	+1	465
HPA:0630221	cervix; squamous epithelial cells[≥Low]	0.000463349246355961	0.000463349246355961	+1	536
HPA:0530721	spleen; cells in white pulp[≥Low]	0.000493546501517671	0.000493546501517671	+1	439
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	0.000521375178833963	0.000521375178833963	+1	408
HPA:0460672	skin 1; melanocytes[≥Medium]	0.000524577195370542	0.000524577195370542	+1	383
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	0.000531123934673394	0.000531123934673394	+1	576
HPA:0210051	fallopian tube; glandular cells[≥Low]	0.000834287419582511	0.000834287419582511	+1	561
HPA:0240000	heart muscle	0.00101213486298857	0.00101213486298857	+1	607
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	0.00101213486298857	0.00101213486298857	+1	607
HPA:0090161	cerebellum; Purkinje cells[≥Low]	0.00176496937787343	0.00176496937787343	+1	542
HPA:0600432	tonsil; germinal center cells[≥Medium]	0.00182039761781577	0.00182039761781577	+1	414
HPA:0500000	soft tissue 1	0.00214199890158679	0.00214199890158679	+1	523
HPA:0310432	lymph node; germinal center cells[≥Medium]	0.00243544847007291	0.00243544847007291	+1	342
HPA:0420052	salivary gland; glandular cells[≥Medium]	0.00277964201088613	0.00277964201088613	+1	480
HPA:0250131	hippocampus; neuronal cells[≥Low]	0.00296800912623368	0.00296800912623368	+1	595
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	0.00320646618954842	0.00320646618954842	+1	421
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	0.00338850105133337	0.00338850105133337	+1	486
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	0.00348861784476631	0.00348861784476631	+1	494
HPA:0490000	smooth muscle	0.00368609886950197	0.00368609886950197	+1	529
HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	0.00368609886950197	0.00368609886950197	+1	529
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	0.00466038999510251	0.00466038999510251	+1	484
HPA:0291161	liver; cholangiocytes[≥Low]	0.00478607428395677	0.00478607428395677	+1	399
HPA:0080131	caudate; neuronal cells[≥Low]	0.0048206726800963	0.0048206726800963	+1	588
HPA:0100211	cerebral cortex; neuropil[≥Low]	0.00495448625793561	0.00495448625793561	+1	490
HPA:0160052	endometrium 1; glandular cells[≥Medium]	0.0076422512967132	0.0076422512967132	+1	501
HPA:0630052	cervix; glandular cells[≥Medium]	0.00946246194798035	0.00946246194798035	+1	403
HPA:0530000	spleen	0.00961498492781199	0.00961498492781199	+1	563
HPA:0270351	kidney; cells in glomeruli[≥Low]	0.0105698944280479	0.0105698944280479	+1	501
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	0.0115777234556469	0.0115777234556469	+1	554
HPA:0470682	skin 2; epidermal cells[≥Medium]	0.0136002043181448	0.0136002043181448	+1	400
HPA:0390052	prostate; glandular cells[≥Medium]	0.0144035358248297	0.0144035358248297	+1	469
HPA:0460641	skin 1; Langerhans[≥Low]	0.0145828558309338	0.0145828558309338	+1	395
HPA:0570741	testis; cells in seminiferous ducts[≥Low]	0.0178935214090622	0.0178935214090622	+1	318
HPA:0090181	cerebellum; cells in granular layer[≥Low]	0.0216825244790222	0.0216825244790222	+1	445
HPA:0050092	breast; myoepithelial cells[≥Medium]	0.0326761737405109	0.0326761737405109	+1	376
HPA:0340000	ovary	0.0353167695984926	0.0353167695984926	+1	519
HPA:0460652	skin 1; fibroblasts[≥Medium]	0.0357900854297147	0.0357900854297147	+1	292
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	0.0362896227770993	0.0362896227770993	+1	416
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	0.0375190184708509	0.0375190184708509	+1	487
HPA:0100121	cerebral cortex; glial cells[≥Low]	0.0454755516175919	0.0454755516175919	+1	475
HPA:0030072	appendix; lymphoid tissue[≥Medium]	0.0469386044332133	0.0469386044332133	+1	304
MIRNA:hsa-miR-331-3p	hsa-miR-331-3p	0.0168276843474127	0.0168276843474127	+1	60
REAC:R-HSA-5368286	Mitochondrial translation initiation	4.08798094618568e-06	4.08798094618568e-06	+1	26
REAC:R-HSA-5389840	Mitochondrial translation elongation	4.08798094618568e-06	4.08798094618568e-06	+1	26
REAC:R-HSA-5368287	Mitochondrial translation	4.22842688262235e-06	4.22842688262235e-06	+1	27
REAC:R-HSA-5419276	Mitochondrial translation termination	1.90891277929443e-05	1.90891277929443e-05	+1	25
REAC:R-HSA-1430728	Metabolism	0.00613308610056378	0.00613308610056378	+1	227
REAC:R-HSA-72766	Translation	0.0366072997409537	0.0366072997409537	+1	45
