GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0010033	response to organic substance	1.58691124410554e-08	1.58691124410554e-08	+1	98
GO:0009966	regulation of signal transduction	1.90872040565373e-08	1.90872040565373e-08	+1	107
GO:0032940	secretion by cell	2.15170033659138e-08	2.15170033659138e-08	+1	47
GO:0048870	cell motility	3.01936165654417e-08	3.01936165654417e-08	+1	73
GO:0010628	positive regulation of gene expression	3.32066248636578e-08	3.32066248636578e-08	+1	58
GO:0051239	regulation of multicellular organismal process	3.33208254213071e-08	3.33208254213071e-08	+1	105
GO:0032501	multicellular organismal process	3.38098107804028e-08	3.38098107804028e-08	+1	207
GO:0016192	vesicle-mediated transport	4.96698168556992e-08	4.96698168556992e-08	+1	68
GO:0002703	regulation of leukocyte mediated immunity	6.8248693028107e-08	6.8248693028107e-08	+1	24
GO:0051179	localization	7.29582675024433e-08	7.29582675024433e-08	+1	162
GO:0051240	positive regulation of multicellular organismal process	8.26776259741324e-08	8.26776259741324e-08	+1	70
GO:0032496	response to lipopolysaccharide	8.86575390059008e-08	8.86575390059008e-08	+1	28
GO:0140352	export from cell	9.19955690713704e-08	9.19955690713704e-08	+1	48
GO:0043410	positive regulation of MAPK cascade	9.22256051755611e-08	9.22256051755611e-08	+1	33
GO:0032879	regulation of localization	1.06390871291131e-07	1.06390871291131e-07	+1	80
GO:0009617	response to bacterium	1.33054526935577e-07	1.33054526935577e-07	+1	42
GO:1902533	positive regulation of intracellular signal transduction	1.38701288228646e-07	1.38701288228646e-07	+1	52
GO:0051249	regulation of lymphocyte activation	1.56924199659907e-07	1.56924199659907e-07	+1	34
GO:0002366	leukocyte activation involved in immune response	1.900058501615e-07	1.900058501615e-07	+1	26
GO:0022407	regulation of cell-cell adhesion	2.25920638899021e-07	2.25920638899021e-07	+1	33
GO:0006897	endocytosis	2.40399484304165e-07	2.40399484304165e-07	+1	41
GO:0002263	cell activation involved in immune response	2.54349503329796e-07	2.54349503329796e-07	+1	26
GO:0002237	response to molecule of bacterial origin	2.99300662021778e-07	2.99300662021778e-07	+1	28
GO:0030335	positive regulation of cell migration	3.55240775001287e-07	3.55240775001287e-07	+1	35
GO:0046903	secretion	3.63850053830876e-07	3.63850053830876e-07	+1	49
GO:0035556	intracellular signal transduction	3.97412795561535e-07	3.97412795561535e-07	+1	95
GO:0030334	regulation of cell migration	4.0811958746133e-07	4.0811958746133e-07	+1	48
GO:1901700	response to oxygen-containing compound	4.38401990266661e-07	4.38401990266661e-07	+1	69
GO:0080134	regulation of response to stress	4.41876597339209e-07	4.41876597339209e-07	+1	60
GO:0071674	mononuclear cell migration	6.05672457214603e-07	6.05672457214603e-07	+1	21
GO:0002444	myeloid leukocyte mediated immunity	6.11828816748719e-07	6.11828816748719e-07	+1	16
GO:1901701	cellular response to oxygen-containing compound	6.32072643002604e-07	6.32072643002604e-07	+1	55
GO:0043299	leukocyte degranulation	7.10292859873577e-07	7.10292859873577e-07	+1	14
GO:0002699	positive regulation of immune effector process	7.33843065195983e-07	7.33843065195983e-07	+1	23
GO:0002685	regulation of leukocyte migration	8.51755900516361e-07	8.51755900516361e-07	+1	22
GO:1902531	regulation of intracellular signal transduction	9.08601625841439e-07	9.08601625841439e-07	+1	71
GO:0007267	cell-cell signaling	1.2457518590509e-06	1.2457518590509e-06	+1	69
GO:0007159	leukocyte cell-cell adhesion	1.29129731744729e-06	1.29129731744729e-06	+1	29
GO:0071222	cellular response to lipopolysaccharide	1.34216540371393e-06	1.34216540371393e-06	+1	21
GO:2000147	positive regulation of cell motility	1.37498320041303e-06	1.37498320041303e-06	+1	35
GO:0032102	negative regulation of response to external stimulus	1.44852501989344e-06	1.44852501989344e-06	+1	29
GO:0050778	positive regulation of immune response	1.51698222461654e-06	1.51698222461654e-06	+1	40
GO:0002443	leukocyte mediated immunity	1.61612746608969e-06	1.61612746608969e-06	+1	31
GO:0050776	regulation of immune response	1.93213062511699e-06	1.93213062511699e-06	+1	45
GO:0098609	cell-cell adhesion	1.94097698472278e-06	1.94097698472278e-06	+1	47
GO:0032103	positive regulation of response to external stimulus	2.37256586180027e-06	2.37256586180027e-06	+1	36
GO:0048522	positive regulation of cellular process	2.47062290343819e-06	2.47062290343819e-06	+1	161
GO:0070663	regulation of leukocyte proliferation	2.48552057184738e-06	2.48552057184738e-06	+1	23
GO:0040017	positive regulation of locomotion	2.73329585697303e-06	2.73329585697303e-06	+1	35
GO:0071219	cellular response to molecule of bacterial origin	3.097017376522e-06	3.097017376522e-06	+1	21
GO:0031347	regulation of defense response	3.21346930090633e-06	3.21346930090633e-06	+1	41
GO:2000145	regulation of cell motility	3.42357533965916e-06	3.42357533965916e-06	+1	48
GO:0050867	positive regulation of cell activation	4.03088862842389e-06	4.03088862842389e-06	+1	27
GO:0071216	cellular response to biotic stimulus	4.13729341720118e-06	4.13729341720118e-06	+1	22
GO:0040012	regulation of locomotion	4.49522944097353e-06	4.49522944097353e-06	+1	49
GO:0050863	regulation of T cell activation	4.79954366202179e-06	4.79954366202179e-06	+1	27
GO:0051241	negative regulation of multicellular organismal process	5.08240485107217e-06	5.08240485107217e-06	+1	51
GO:0070661	leukocyte proliferation	5.59851874067531e-06	5.59851874067531e-06	+1	26
GO:0002768	immune response-regulating cell surface receptor signaling pathway	6.00655017500862e-06	6.00655017500862e-06	+1	25
GO:0002696	positive regulation of leukocyte activation	6.69341795384689e-06	6.69341795384689e-06	+1	26
GO:0050764	regulation of phagocytosis	7.01830280034556e-06	7.01830280034556e-06	+1	14
GO:0098657	import into cell	8.1901158156378e-06	8.1901158156378e-06	+1	45
GO:0050670	regulation of lymphocyte proliferation	8.57861214132085e-06	8.57861214132085e-06	+1	21
GO:0046651	lymphocyte proliferation	8.63489507948116e-06	8.63489507948116e-06	+1	24
GO:0060627	regulation of vesicle-mediated transport	8.74194257658084e-06	8.74194257658084e-06	+1	32
GO:0050789	regulation of biological process	1.10019841617843e-05	1.10019841617843e-05	+1	283
GO:0031349	positive regulation of defense response	1.13860086374667e-05	1.13860086374667e-05	+1	30
GO:0009611	response to wounding	1.15001731151163e-05	1.15001731151163e-05	+1	33
GO:0032944	regulation of mononuclear cell proliferation	1.15708499984873e-05	1.15708499984873e-05	+1	21
GO:1903037	regulation of leukocyte cell-cell adhesion	1.26686767513209e-05	1.26686767513209e-05	+1	26
GO:0032943	mononuclear cell proliferation	1.34277860805408e-05	1.34277860805408e-05	+1	24
GO:0045785	positive regulation of cell adhesion	1.52193828053083e-05	1.52193828053083e-05	+1	30
GO:0051050	positive regulation of transport	1.57395396985479e-05	1.57395396985479e-05	+1	42
GO:0022409	positive regulation of cell-cell adhesion	1.61609202772706e-05	1.61609202772706e-05	+1	24
GO:0065007	biological regulation	1.74840306070531e-05	1.74840306070531e-05	+1	289
GO:0002521	leukocyte differentiation	1.78676266523661e-05	1.78676266523661e-05	+1	35
GO:0002688	regulation of leukocyte chemotaxis	2.06390008760302e-05	2.06390008760302e-05	+1	15
GO:0002886	regulation of myeloid leukocyte mediated immunity	2.18011462694667e-05	2.18011462694667e-05	+1	11
GO:0050727	regulation of inflammatory response	2.21330479800498e-05	2.21330479800498e-05	+1	26
GO:0045055	regulated exocytosis	2.22809272151804e-05	2.22809272151804e-05	+1	20
GO:0042116	macrophage activation	2.2800898165572e-05	2.2800898165572e-05	+1	14
GO:0048856	anatomical structure development	2.70774937127757e-05	2.70774937127757e-05	+1	161
GO:0048518	positive regulation of biological process	3.08439105158947e-05	3.08439105158947e-05	+1	168
GO:0008283	cell population proliferation	3.60266710641198e-05	3.60266710641198e-05	+1	73
GO:0042098	T cell proliferation	4.6129280941929e-05	4.6129280941929e-05	+1	19
GO:0032675	regulation of interleukin-6 production	5.09825660111347e-05	5.09825660111347e-05	+1	16
GO:0032635	interleukin-6 production	5.09825660111347e-05	5.09825660111347e-05	+1	16
GO:0050794	regulation of cellular process	5.11509798895226e-05	5.11509798895226e-05	+1	271
GO:1903530	regulation of secretion by cell	5.49706847363598e-05	5.49706847363598e-05	+1	32
GO:0009653	anatomical structure morphogenesis	5.82359478341872e-05	5.82359478341872e-05	+1	89
GO:0070371	ERK1 and ERK2 cascade	6.17890741013666e-05	6.17890741013666e-05	+1	23
GO:0048585	negative regulation of response to stimulus	7.04487729804105e-05	7.04487729804105e-05	+1	63
GO:1990868	response to chemokine	8.24370494032204e-05	8.24370494032204e-05	+1	13
GO:1990869	cellular response to chemokine	8.24370494032204e-05	8.24370494032204e-05	+1	13
GO:1903039	positive regulation of leukocyte cell-cell adhesion	8.49108895270072e-05	8.49108895270072e-05	+1	21
GO:0050870	positive regulation of T cell activation	9.2309076124531e-05	9.2309076124531e-05	+1	20
GO:0051251	positive regulation of lymphocyte activation	9.80679119202466e-05	9.80679119202466e-05	+1	23
GO:0002429	immune response-activating cell surface receptor signaling pathway	0.000108425148669242	0.000108425148669242	+1	22
GO:0002764	immune response-regulating signaling pathway	0.000112597103165664	0.000112597103165664	+1	29
GO:0045576	mast cell activation	0.00012029330970672	0.00012029330970672	+1	11
GO:0042592	homeostatic process	0.000123240227926791	0.000123240227926791	+1	64
GO:0051046	regulation of secretion	0.000144596026111319	0.000144596026111319	+1	33
GO:0002279	mast cell activation involved in immune response	0.000158977076867655	0.000158977076867655	+1	10
GO:0002253	activation of immune response	0.000167477177211625	0.000167477177211625	+1	30
GO:0032502	developmental process	0.000192187030736387	0.000192187030736387	+1	169
GO:0065008	regulation of biological quality	0.000214581262034764	0.000214581262034764	+1	91
GO:0043030	regulation of macrophage activation	0.000225391726448747	0.000225391726448747	+1	10
GO:0007275	multicellular organism development	0.000232513205556953	0.000232513205556953	+1	131
GO:0070098	chemokine-mediated signaling pathway	0.000232687991134341	0.000232687991134341	+1	12
GO:1903131	mononuclear cell differentiation	0.000283514689407573	0.000283514689407573	+1	28
GO:0031325	positive regulation of cellular metabolic process	0.000302899889222376	0.000302899889222376	+1	102
GO:0045937	positive regulation of phosphate metabolic process	0.000322366744290253	0.000322366744290253	+1	35
GO:0010562	positive regulation of phosphorus metabolic process	0.000322366744290253	0.000322366744290253	+1	35
GO:1903035	negative regulation of response to wounding	0.000379485920136429	0.000379485920136429	+1	12
GO:0006509	membrane protein ectodomain proteolysis	0.000384126406808506	0.000384126406808506	+1	9
GO:0043300	regulation of leukocyte degranulation	0.000465078320324576	0.000465078320324576	+1	9
GO:0050920	regulation of chemotaxis	0.000493256103945844	0.000493256103945844	+1	18
GO:0031328	positive regulation of cellular biosynthetic process	0.000501889556792811	0.000501889556792811	+1	86
GO:0002702	positive regulation of production of molecular mediator of immune response	0.000505073186437857	0.000505073186437857	+1	14
GO:0002831	regulation of response to biotic stimulus	0.000597791421710246	0.000597791421710246	+1	28
GO:0042129	regulation of T cell proliferation	0.000642444629562233	0.000642444629562233	+1	16
GO:0030097	hemopoiesis	0.000649122644744175	0.000649122644744175	+1	42
GO:0002720	positive regulation of cytokine production involved in immune response	0.000655076789502786	0.000655076789502786	+1	11
GO:0002367	cytokine production involved in immune response	0.000674269894847406	0.000674269894847406	+1	13
GO:0002718	regulation of cytokine production involved in immune response	0.000674269894847406	0.000674269894847406	+1	13
GO:0009891	positive regulation of biosynthetic process	0.00070338362366232	0.00070338362366232	+1	86
GO:0019725	cellular homeostasis	0.000739376501615085	0.000739376501615085	+1	38
GO:0001525	angiogenesis	0.000741368762726699	0.000741368762726699	+1	29
GO:0033627	cell adhesion mediated by integrin	0.000744104167511102	0.000744104167511102	+1	11
GO:0002698	negative regulation of immune effector process	0.000820971018800468	0.000820971018800468	+1	13
GO:0050866	negative regulation of cell activation	0.000841873200140824	0.000841873200140824	+1	17
GO:0030100	regulation of endocytosis	0.000844801283399802	0.000844801283399802	+1	20
GO:0050729	positive regulation of inflammatory response	0.00086560520769449	0.00086560520769449	+1	14
GO:0055080	monoatomic cation homeostasis	0.000901616677815068	0.000901616677815068	+1	31
GO:0006468	protein phosphorylation	0.000961185435101188	0.000961185435101188	+1	52
GO:0090025	regulation of monocyte chemotaxis	0.00101911727650109	0.00101911727650109	+1	7
GO:0042102	positive regulation of T cell proliferation	0.0010457066267022	0.0010457066267022	+1	12
GO:0010557	positive regulation of macromolecule biosynthetic process	0.00104823178758046	0.00104823178758046	+1	83
GO:0002700	regulation of production of molecular mediator of immune response	0.00107546088546819	0.00107546088546819	+1	16
GO:0071675	regulation of mononuclear cell migration	0.00109476797970217	0.00109476797970217	+1	13
GO:0072359	circulatory system development	0.00113716068340997	0.00113716068340997	+1	46
GO:0071346	cellular response to type II interferon	0.00120268178957982	0.00120268178957982	+1	13
GO:0050801	monoatomic ion homeostasis	0.00128019443736703	0.00128019443736703	+1	31
GO:0070372	regulation of ERK1 and ERK2 cascade	0.00131345488589323	0.00131345488589323	+1	20
GO:0034341	response to type II interferon	0.00132733461609466	0.00132733461609466	+1	14
GO:1903034	regulation of response to wounding	0.00132795224546028	0.00132795224546028	+1	15
GO:0043303	mast cell degranulation	0.00133654054445928	0.00133654054445928	+1	9
GO:0006887	exocytosis	0.00135349255918327	0.00135349255918327	+1	22
GO:0071347	cellular response to interleukin-1	0.00143156028224122	0.00143156028224122	+1	12
GO:0030098	lymphocyte differentiation	0.00146592485004949	0.00146592485004949	+1	25
GO:0001906	cell killing	0.00152895799929881	0.00152895799929881	+1	17
GO:0002757	immune response-activating signaling pathway	0.0015362460883061	0.0015362460883061	+1	26
GO:0061045	negative regulation of wound healing	0.00160906584802461	0.00160906584802461	+1	10
GO:0042127	regulation of cell population proliferation	0.00169954033980187	0.00169954033980187	+1	60
GO:0030003	intracellular monoatomic cation homeostasis	0.00170544377043283	0.00170544377043283	+1	28
GO:1903305	regulation of regulated secretory pathway	0.00173568354451159	0.00173568354451159	+1	13
GO:0006793	phosphorus metabolic process	0.00184278509993565	0.00184278509993565	+1	82
GO:0042742	defense response to bacterium	0.00188267297780993	0.00188267297780993	+1	21
GO:0055082	intracellular chemical homeostasis	0.00197767961952385	0.00197767961952385	+1	34
GO:0061041	regulation of wound healing	0.00207407814182249	0.00207407814182249	+1	13
GO:0032652	regulation of interleukin-1 production	0.00214031941978933	0.00214031941978933	+1	12
GO:0032612	interleukin-1 production	0.00214031941978933	0.00214031941978933	+1	12
GO:0002448	mast cell mediated immunity	0.00215259214082862	0.00215259214082862	+1	9
GO:0016310	phosphorylation	0.00225971304853402	0.00225971304853402	+1	57
GO:0045088	regulation of innate immune response	0.00229312426306109	0.00229312426306109	+1	24
GO:0002687	positive regulation of leukocyte migration	0.00234358295846713	0.00234358295846713	+1	14
GO:0006873	intracellular monoatomic ion homeostasis	0.002376796673016	0.002376796673016	+1	28
GO:0006796	phosphate-containing compound metabolic process	0.00243097579837522	0.00243097579837522	+1	81
GO:0022603	regulation of anatomical structure morphogenesis	0.00246010935317856	0.00246010935317856	+1	37
GO:0098771	inorganic ion homeostasis	0.00246482182249003	0.00246482182249003	+1	28
GO:0046686	response to cadmium ion	0.00290970056962907	0.00290970056962907	+1	9
GO:0033993	response to lipid	0.00337680650964611	0.00337680650964611	+1	39
GO:0042060	wound healing	0.00348299963614937	0.00348299963614937	+1	24
GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.0036370051104942	0.0036370051104942	+1	16
GO:0033619	membrane protein proteolysis	0.00388626830467792	0.00388626830467792	+1	9
GO:0007162	negative regulation of cell adhesion	0.00395473375548577	0.00395473375548577	+1	19
GO:0001944	vasculature development	0.00406743850647481	0.00406743850647481	+1	34
GO:0023061	signal release	0.00438479974275147	0.00438479974275147	+1	26
GO:0003013	circulatory system process	0.00509865369841486	0.00509865369841486	+1	29
GO:0070665	positive regulation of leukocyte proliferation	0.00537343679806818	0.00537343679806818	+1	14
GO:0050777	negative regulation of immune response	0.00550006851832437	0.00550006851832437	+1	15
GO:0010035	response to inorganic substance	0.00574710023772596	0.00574710023772596	+1	27
GO:0042327	positive regulation of phosphorylation	0.00601867409448441	0.00601867409448441	+1	30
GO:0036230	granulocyte activation	0.00669114776267348	0.00669114776267348	+1	8
GO:0030195	negative regulation of blood coagulation	0.00669114776267348	0.00669114776267348	+1	8
GO:0019220	regulation of phosphate metabolic process	0.00689214004474978	0.00689214004474978	+1	44
GO:0051128	regulation of cellular component organization	0.00691057994235936	0.00691057994235936	+1	76
GO:0038061	non-canonical NF-kappaB signal transduction	0.00704796570245104	0.00704796570245104	+1	12
GO:0051174	regulation of phosphorus metabolic process	0.00705041606872575	0.00705041606872575	+1	44
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	0.00714017144868046	0.00714017144868046	+1	14
GO:0071706	tumor necrosis factor superfamily cytokine production	0.00714017144868046	0.00714017144868046	+1	14
GO:0001934	positive regulation of protein phosphorylation	0.00730824787258242	0.00730824787258242	+1	29
GO:1900047	negative regulation of hemostasis	0.00783758347889021	0.00783758347889021	+1	8
GO:0002440	production of molecular mediator of immune response	0.00855328724143851	0.00855328724143851	+1	16
GO:0048878	chemical homeostasis	0.0088116295150556	0.0088116295150556	+1	41
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	0.00903976448118978	0.00903976448118978	+1	11
GO:1990849	vacuolar localization	0.00963531766966852	0.00963531766966852	+1	10
GO:0032418	lysosome localization	0.00963531766966852	0.00963531766966852	+1	10
GO:0043269	regulation of monoatomic ion transport	0.00968455087733021	0.00968455087733021	+1	24
GO:0008284	positive regulation of cell population proliferation	0.00980262553237689	0.00980262553237689	+1	39
GO:0010604	positive regulation of macromolecule metabolic process	0.00985471779111631	0.00985471779111631	+1	98
GO:0048731	system development	0.0102950136991416	0.0102950136991416	+1	110
GO:0031401	positive regulation of protein modification process	0.0109135804550267	0.0109135804550267	+1	34
GO:0009893	positive regulation of metabolic process	0.0122622350811116	0.0122622350811116	+1	104
GO:0050819	negative regulation of coagulation	0.0123250462773938	0.0123250462773938	+1	8
GO:0042113	B cell activation	0.012882845620962	0.012882845620962	+1	18
GO:0032722	positive regulation of chemokine production	0.0141707703113325	0.0141707703113325	+1	9
GO:0032732	positive regulation of interleukin-1 production	0.0141707703113325	0.0141707703113325	+1	9
GO:0048514	blood vessel morphogenesis	0.0145708471730352	0.0145708471730352	+1	29
GO:0050864	regulation of B cell activation	0.0147211710998807	0.0147211710998807	+1	12
GO:0070555	response to interleukin-1	0.0147211710998807	0.0147211710998807	+1	12
GO:0015718	monocarboxylic acid transport	0.0149454367529653	0.0149454367529653	+1	14
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.0149454367529653	0.0149454367529653	+1	14
GO:0018108	peptidyl-tyrosine phosphorylation	0.0161072953503447	0.0161072953503447	+1	17
GO:1901564	organonitrogen compound metabolic process	0.0172775172205464	0.0172775172205464	+1	151
GO:0000902	cell morphogenesis	0.01739449020133	0.01739449020133	+1	39
GO:0071702	organic substance transport	0.0174247620298053	0.0174247620298053	+1	73
GO:0045089	positive regulation of innate immune response	0.0176235895255313	0.0176235895255313	+1	20
GO:1901222	regulation of non-canonical NF-kappaB signal transduction	0.0177752367570058	0.0177752367570058	+1	10
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.0178174880848123	0.0178174880848123	+1	21
GO:0018212	peptidyl-tyrosine modification	0.0178331613287232	0.0178331613287232	+1	17
GO:0002675	positive regulation of acute inflammatory response	0.0183725838694191	0.0183725838694191	+1	6
GO:0051043	regulation of membrane protein ectodomain proteolysis	0.0183725838694191	0.0183725838694191	+1	6
GO:0046879	hormone secretion	0.0185168588787802	0.0185168588787802	+1	19
GO:2000026	regulation of multicellular organismal development	0.0186985294364175	0.0186985294364175	+1	50
GO:0032651	regulation of interleukin-1 beta production	0.0195916642195852	0.0195916642195852	+1	10
GO:0032611	interleukin-1 beta production	0.0195916642195852	0.0195916642195852	+1	10
GO:0012501	programmed cell death	0.0195980872781182	0.0195980872781182	+1	64
GO:0071677	positive regulation of mononuclear cell migration	0.0200241119958125	0.0200241119958125	+1	9
GO:0072678	T cell migration	0.0200241119958125	0.0200241119958125	+1	9
GO:0008219	cell death	0.0208933872961209	0.0208933872961209	+1	64
GO:0048646	anatomical structure formation involved in morphogenesis	0.0209825809688968	0.0209825809688968	+1	44
GO:0051250	negative regulation of lymphocyte activation	0.0210498446472381	0.0210498446472381	+1	13
GO:0002695	negative regulation of leukocyte activation	0.0232043234970379	0.0232043234970379	+1	14
GO:0002690	positive regulation of leukocyte chemotaxis	0.0237098904853561	0.0237098904853561	+1	10
GO:0032642	regulation of chemokine production	0.0237098904853561	0.0237098904853561	+1	10
GO:0032602	chemokine production	0.0237098904853561	0.0237098904853561	+1	10
GO:1902105	regulation of leukocyte differentiation	0.0241415297567694	0.0241415297567694	+1	19
GO:0042119	neutrophil activation	0.0243503433967487	0.0243503433967487	+1	7
GO:0046942	carboxylic acid transport	0.0246626632594508	0.0246626632594508	+1	20
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.0246656064483007	0.0246656064483007	+1	14
GO:0071396	cellular response to lipid	0.0249154701906553	0.0249154701906553	+1	28
GO:0015849	organic acid transport	0.0257008697728315	0.0257008697728315	+1	20
GO:0032680	regulation of tumor necrosis factor production	0.0257328736637297	0.0257328736637297	+1	13
GO:0032640	tumor necrosis factor production	0.0257328736637297	0.0257328736637297	+1	13
GO:0042325	regulation of phosphorylation	0.0258605031646709	0.0258605031646709	+1	38
GO:0070664	negative regulation of leukocyte proliferation	0.0260349189364518	0.0260349189364518	+1	10
GO:0048523	negative regulation of cellular process	0.0273210244222243	0.0273210244222243	+1	141
GO:0032755	positive regulation of interleukin-6 production	0.0285537766702951	0.0285537766702951	+1	10
GO:0010817	regulation of hormone levels	0.0290256390788318	0.0290256390788318	+1	26
