query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order
GSE22155_02	TRUE	6.9168133273119e-05	496	1026	54	0.0526315789473684	0.108870967741935	GO:0007346	GO:BP	regulation of mitotic cell cycle	21031	2889
GSE22155_02	TRUE	8.76261411884583e-05	63	1026	16	0.0155945419103314	0.253968253968254	GO:0042255	GO:BP	ribosome assembly	21031	10406
GSE22155_02	TRUE	0.000116638834346627	12287	1026	681	0.66374269005848	0.0554244323268495	GO:0050789	GO:BP	regulation of biological process	21031	13687
GSE22155_02	TRUE	0.000121048821651591	687	1026	67	0.0653021442495127	0.0975254730713246	GO:0031329	GO:BP	regulation of cellular catabolic process	21031	7378
GSE22155_02	TRUE	0.000124383109028171	3346	1026	227	0.221247563352826	0.0678421996413628	GO:0031325	GO:BP	positive regulation of cellular metabolic process	21031	7374
GSE22155_02	TRUE	0.000146042238880362	7158	1026	429	0.41812865497076	0.0599329421626153	GO:0019222	GO:BP	regulation of metabolic process	21031	5789
GSE22155_02	TRUE	0.000161634263332302	263	1026	35	0.0341130604288499	0.133079847908745	GO:0016072	GO:BP	rRNA metabolic process	21031	5160
GSE22155_02	TRUE	0.00018179829435631	11995	1026	666	0.649122807017544	0.0555231346394331	GO:0006807	GO:BP	nitrogen compound metabolic process	21031	2516
GSE22155_02	TRUE	0.000197605401793959	3763	1026	249	0.242690058479532	0.0661706085570024	GO:0051252	GO:BP	regulation of RNA metabolic process	21031	14047
GSE22155_02	TRUE	0.00026269365436743	12505	1026	689	0.671539961013645	0.0550979608156737	GO:0044238	GO:BP	primary metabolic process	21031	11300
GSE22155_02	TRUE	0.000266356114581529	895	1026	80	0.0779727095516569	0.0893854748603352	GO:0000278	GO:BP	mitotic cell cycle	21031	77
GSE22155_02	TRUE	0.000593692255091266	433	1026	47	0.0458089668615984	0.108545034642032	GO:1901987	GO:BP	regulation of cell cycle phase transition	21031	22456
GSE22155_02	TRUE	0.000635021186314094	2074	1026	151	0.147173489278752	0.0728061716489875	GO:1901575	GO:BP	organic substance catabolic process	21031	22105
GSE22155_02	TRUE	0.000741338102845191	1026	1026	87	0.0847953216374269	0.0847953216374269	GO:0009894	GO:BP	regulation of catabolic process	21031	3792
GSE22155_02	TRUE	0.000852135683464076	724	1026	67	0.0653021442495127	0.0925414364640884	GO:0010564	GO:BP	regulation of cell cycle process	21031	4266
GSE22155_02	TRUE	0.00109316235697014	3420	1026	226	0.220272904483431	0.0660818713450292	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process	21031	4301
GSE22155_02	TRUE	0.00122204875959818	3262	1026	217	0.211500974658869	0.0665236051502146	GO:0043412	GO:BP	macromolecule modification	21031	11034
GSE22155_02	TRUE	0.00141539167120116	2102	1026	151	0.147173489278752	0.0718363463368221	GO:0051246	GO:BP	regulation of protein metabolic process	21031	14041
GSE22155_02	TRUE	0.00150014920339053	3001	1026	202	0.196881091617934	0.0673108963678774	GO:0051173	GO:BP	positive regulation of nitrogen compound metabolic process	21031	13997
GSE22155_02	TRUE	0.00165188181864807	302	1026	36	0.0350877192982456	0.119205298013245	GO:1903311	GO:BP	regulation of mRNA metabolic process	21031	23484
GSE22155_02	TRUE	0.00186307838293274	1338	1026	105	0.10233918128655	0.07847533632287	GO:0009057	GO:BP	macromolecule catabolic process	21031	3270
GSE22155_02	TRUE	0.0020093113803151	5541	1026	338	0.32943469785575	0.0609998195271612	GO:0048523	GO:BP	negative regulation of cellular process	21031	13231
GSE22155_02	TRUE	0.00242887355961312	1813	1026	133	0.12962962962963	0.0733590733590734	GO:0044281	GO:BP	small molecule metabolic process	21031	11317
GSE22155_02	TRUE	0.0024454907046453	6673	1026	396	0.385964912280702	0.0593436235576203	GO:0031323	GO:BP	regulation of cellular metabolic process	21031	7372
GSE22155_02	TRUE	0.00301739380643315	616	1026	58	0.0565302144249513	0.0941558441558442	GO:1901361	GO:BP	organic cyclic compound catabolic process	21031	21927
GSE22155_02	TRUE	0.00318156472457989	5874	1026	354	0.345029239766082	0.0602655771195097	GO:0048519	GO:BP	negative regulation of biological process	21031	13227
GSE22155_02	TRUE	0.00371446357806473	1913	1026	138	0.134502923976608	0.0721380031364349	GO:0006915	GO:BP	apoptotic process	21031	2593
GSE22155_02	TRUE	0.00391496447042146	4105	1026	260	0.253411306042885	0.0633373934226553	GO:0018130	GO:BP	heterocycle biosynthetic process	21031	5424
GSE22155_02	TRUE	0.00446424867770915	6631	1026	392	0.382066276803119	0.0591162720554969	GO:0060255	GO:BP	regulation of macromolecule metabolic process	21031	14938
GSE22155_02	TRUE	0.00470755379386504	537	1026	52	0.050682261208577	0.0968342644320298	GO:0044770	GO:BP	cell cycle phase transition	21031	11534
GSE22155_02	TRUE	0.00477168379103379	745	1026	66	0.064327485380117	0.0885906040268456	GO:1903047	GO:BP	mitotic cell cycle process	21031	23301
GSE22155_02	TRUE	0.00486247685504808	4116	1026	260	0.253411306042885	0.0631681243926142	GO:0019438	GO:BP	aromatic compound biosynthetic process	21031	5983
GSE22155_02	TRUE	0.00523397046129558	568	1026	54	0.0526315789473684	0.0950704225352113	GO:0046700	GO:BP	heterocycle catabolic process	21031	12732
GSE22155_02	TRUE	0.00525479746114738	4027	1026	255	0.248538011695906	0.0633225726347157	GO:0034654	GO:BP	nucleobase-containing compound biosynthetic process	21031	9009
GSE22155_02	TRUE	0.00592217683436625	332	1026	37	0.0360623781676413	0.11144578313253	GO:1901990	GO:BP	regulation of mitotic cell cycle phase transition	21031	22459
GSE22155_02	TRUE	0.00614615576913964	2052	1026	145	0.141325536062378	0.0706627680311891	GO:0045935	GO:BP	positive regulation of nucleobase-containing compound metabolic process	21031	12127
GSE22155_02	TRUE	0.00680947691912503	4264	1026	267	0.260233918128655	0.0626172607879925	GO:1901362	GO:BP	organic cyclic compound biosynthetic process	21031	21928
GSE22155_02	TRUE	0.00689381086744713	105	1026	18	0.0175438596491228	0.171428571428571	GO:0061014	GO:BP	positive regulation of mRNA catabolic process	21031	15616
GSE22155_02	TRUE	0.00858272079646134	378	1026	40	0.0389863547758285	0.105820105820106	GO:0006417	GO:BP	regulation of translation	21031	2198
GSE22155_02	TRUE	0.00996211588870792	14261	1026	760	0.740740740740741	0.0532921954982119	GO:0008152	GO:BP	metabolic process	21031	3159
GSE22155_02	TRUE	0.0100738815916717	3031	1026	199	0.193957115009747	0.0656548993731442	GO:0036211	GO:BP	protein modification process	21031	9821
GSE22155_02	TRUE	0.0100940140293015	1984	1026	140	0.1364522417154	0.0705645161290323	GO:0012501	GO:BP	programmed cell death	21031	4630
GSE22155_02	TRUE	0.0105927421091384	409	1026	42	0.0409356725146199	0.102689486552567	GO:0140694	GO:BP	non-membrane-bounded organelle assembly	21031	20425
GSE22155_02	TRUE	0.0106339111254539	567	1026	53	0.0516569200779727	0.0934744268077601	GO:0044270	GO:BP	cellular nitrogen compound catabolic process	21031	11311
GSE22155_02	TRUE	0.0112194277647917	1988	1026	140	0.1364522417154	0.0704225352112676	GO:0008219	GO:BP	cell death	21031	3180
GSE22155_02	TRUE	0.0118732130376251	439	1026	44	0.0428849902534113	0.100227790432802	GO:0034248	GO:BP	regulation of amide metabolic process	21031	8813
GSE22155_02	TRUE	0.0119255269147256	1852	1026	132	0.128654970760234	0.0712742980561555	GO:0051254	GO:BP	positive regulation of RNA metabolic process	21031	14049
GSE22155_02	TRUE	0.0139123251590344	143	1026	21	0.0204678362573099	0.146853146853147	GO:1903313	GO:BP	positive regulation of mRNA metabolic process	21031	23486
GSE22155_02	TRUE	0.0144873283409793	100	1026	17	0.0165692007797271	0.17	GO:0061157	GO:BP	mRNA destabilization	21031	15741
GSE22155_02	TRUE	0.016455045934573	1371	1026	103	0.100389863547758	0.075127644055434	GO:0046907	GO:BP	intracellular transport	21031	12847
GSE22155_02	TRUE	0.0166382594077434	101	1026	17	0.0165692007797271	0.168316831683168	GO:0042274	GO:BP	ribosomal small subunit biogenesis	21031	10417
GSE22155_02	TRUE	0.0240431127614917	3939	1026	246	0.239766081871345	0.0624523990860625	GO:0048583	GO:BP	regulation of response to stimulus	21031	13279
GSE22155_02	TRUE	0.0249113043161513	104	1026	17	0.0165692007797271	0.163461538461538	GO:0050779	GO:BP	RNA destabilization	21031	13682
GSE22155_02	TRUE	0.0284824253437463	587	1026	53	0.0516569200779727	0.0902896081771721	GO:0019439	GO:BP	aromatic compound catabolic process	21031	5984
GSE22155_02	TRUE	0.0300277686536447	3010	1026	195	0.190058479532164	0.0647840531561462	GO:0009966	GO:BP	regulation of signal transduction	21031	3842
GSE22155_02	TRUE	0.0311458949037157	75	1026	14	0.01364522417154	0.186666666666667	GO:0042273	GO:BP	ribosomal large subunit biogenesis	21031	10416
GSE22155_02	TRUE	0.0369537504623543	332	1026	35	0.0341130604288499	0.105421686746988	GO:0031331	GO:BP	positive regulation of cellular catabolic process	21031	7380
GSE22155_02	TRUE	0.0404008767808031	432	1026	42	0.0409356725146199	0.0972222222222222	GO:0044772	GO:BP	mitotic cell cycle phase transition	21031	11536
GSE22155_02	TRUE	0.044538949803892	154	1026	21	0.0204678362573099	0.136363636363636	GO:0033157	GO:BP	regulation of intracellular protein transport	21031	8347
GSE22155_02	TRUE	3.7928783582791e-21	5487	1066	409	0.383677298311445	0.074539821396027	GO:0005829	GO:CC	cytosol	22097	380
GSE22155_02	TRUE	1.79516257665311e-16	12345	1066	734	0.688555347091932	0.0594572701498582	GO:0005737	GO:CC	cytoplasm	22097	309
GSE22155_02	TRUE	4.30093733556687e-16	4220	1066	320	0.300187617260788	0.0758293838862559	GO:0005654	GO:CC	nucleoplasm	22097	252
GSE22155_02	TRUE	1.63406830081611e-14	6657	1066	447	0.419324577861163	0.0671473636773321	GO:0031974	GO:CC	membrane-enclosed lumen	22097	1221
GSE22155_02	TRUE	1.63406830081611e-14	6657	1066	447	0.419324577861163	0.0671473636773321	GO:0070013	GO:CC	intracellular organelle lumen	22097	2399
GSE22155_02	TRUE	1.63406830081611e-14	6657	1066	447	0.419324577861163	0.0671473636773321	GO:0043233	GO:CC	organelle lumen	22097	1885
GSE22155_02	TRUE	2.7476999548705e-14	117	1066	33	0.0309568480300188	0.282051282051282	GO:0022626	GO:CC	cytosolic ribosome	22097	857
GSE22155_02	TRUE	2.45423498764824e-13	192	1066	41	0.0384615384615385	0.213541666666667	GO:0044391	GO:CC	ribosomal subunit	22097	2076
GSE22155_02	TRUE	3.85104330048984e-11	5521	1066	372	0.348968105065666	0.0673790979894947	GO:0031981	GO:CC	nuclear lumen	22097	1227
GSE22155_02	TRUE	5.49251462959999e-10	117	1066	28	0.026266416510319	0.239316239316239	GO:0015934	GO:CC	large ribosomal subunit	22097	709
GSE22155_02	TRUE	1.41297952082124e-09	1776	1066	151	0.141651031894934	0.0850225225225225	GO:1902494	GO:CC	catalytic complex	22097	3635
GSE22155_02	TRUE	2.37538242097788e-09	14605	1066	805	0.75515947467167	0.0551181102362205	GO:0043231	GO:CC	intracellular membrane-bounded organelle	22097	1883
GSE22155_02	TRUE	5.3411318700685e-09	15671	1066	850	0.797373358348968	0.0542403165081999	GO:0043227	GO:CC	membrane-bounded organelle	22097	1879
GSE22155_02	TRUE	8.57270355627222e-09	16018	1066	864	0.810506566604128	0.0539393182669497	GO:0043229	GO:CC	intracellular organelle	22097	1881
GSE22155_02	TRUE	1.19763613663403e-08	17834	1066	939	0.880863039399625	0.0526522372995402	GO:0005622	GO:CC	intracellular anatomical structure	22097	237
GSE22155_02	TRUE	3.19284406232918e-08	16808	1066	895	0.839587242026266	0.0532484531175631	GO:0043226	GO:CC	organelle	22097	1878
GSE22155_02	TRUE	4.03348651507896e-08	57	1066	18	0.0168855534709193	0.315789473684211	GO:0022625	GO:CC	cytosolic large ribosomal subunit	22097	856
GSE22155_02	TRUE	1.9994830264041e-07	432	1066	53	0.049718574108818	0.122685185185185	GO:0030055	GO:CC	cell-substrate junction	22097	869
GSE22155_02	TRUE	7.21804491074272e-07	422	1066	51	0.0478424015009381	0.12085308056872	GO:0005925	GO:CC	focal adhesion	22097	451
GSE22155_02	TRUE	1.39145749378512e-06	1689	1066	135	0.126641651031895	0.0799289520426288	GO:0005739	GO:CC	mitochondrion	22097	310
GSE22155_02	TRUE	6.12228658904902e-06	905	1066	83	0.0778611632270169	0.0917127071823204	GO:0070161	GO:CC	anchoring junction	22097	2440
GSE22155_02	TRUE	0.000142285040955574	496	1066	51	0.0478424015009381	0.102822580645161	GO:0005759	GO:CC	mitochondrial matrix	22097	327
GSE22155_02	TRUE	0.000180455642948983	1299	1066	103	0.0966228893058161	0.0792917628945343	GO:0031967	GO:CC	organelle envelope	22097	1215
GSE22155_02	TRUE	0.000180455642948983	1299	1066	103	0.0966228893058161	0.0792917628945343	GO:0031975	GO:CC	envelope	22097	1222
GSE22155_02	TRUE	0.000294672801553439	2230	1066	157	0.147279549718574	0.0704035874439462	GO:0030054	GO:CC	cell junction	22097	868
GSE22155_02	TRUE	0.000335419989213898	44	1066	12	0.0112570356472795	0.272727272727273	GO:0022627	GO:CC	cytosolic small ribosomal subunit	22097	858
GSE22155_02	TRUE	0.00046509992782097	21548	1066	1060	0.99437148217636	0.0491925004640802	GO:0110165	GO:CC	cellular anatomical entity	22097	3439
GSE22155_02	TRUE	0.00113837562887428	10074	1066	559	0.524390243902439	0.055489378598372	GO:0005634	GO:CC	nucleus	22097	243
GSE22155_02	TRUE	0.00159154506013784	890	1066	74	0.0694183864915572	0.0831460674157303	GO:1990234	GO:CC	transferase complex	22097	3836
GSE22155_02	TRUE	0.00224922009304571	3770	1066	237	0.222326454033771	0.0628647214854111	GO:0031090	GO:CC	organelle membrane	22097	1045
GSE22155_02	TRUE	0.00266175635662082	951	1066	77	0.0722326454033771	0.0809674027339642	GO:0140535	GO:CC	intracellular protein-containing complex	22097	3560
GSE22155_02	TRUE	0.00290229996814158	6591	1066	383	0.359287054409006	0.0581095433166439	GO:0043232	GO:CC	intracellular non-membrane-bounded organelle	22097	1884
GSE22155_02	TRUE	0.00294741195007439	6592	1066	383	0.359287054409006	0.0581007281553398	GO:0043228	GO:CC	non-membrane-bounded organelle	22097	1880
GSE22155_02	TRUE	0.00304499559405859	2109	1066	145	0.136022514071295	0.0687529634898056	GO:0070062	GO:CC	extracellular exosome	22097	2418
GSE22155_02	TRUE	0.0035633752378507	2133	1066	146	0.136960600375235	0.0684481950304735	GO:1903561	GO:CC	extracellular vesicle	22097	3690
GSE22155_02	TRUE	0.00365233693937801	2134	1066	146	0.136960600375235	0.0684161199625117	GO:0043230	GO:CC	extracellular organelle	22097	1882
GSE22155_02	TRUE	0.00365233693937801	2134	1066	146	0.136960600375235	0.0684161199625117	GO:0065010	GO:CC	extracellular membrane-bounded organelle	22097	2398
GSE22155_02	TRUE	0.0100294273567082	79	1066	14	0.0131332082551595	0.177215189873418	GO:0015935	GO:CC	small ribosomal subunit	22097	710
GSE22155_02	TRUE	0.010503994602108	4004	1066	245	0.229831144465291	0.0611888111888112	GO:0031982	GO:CC	vesicle	22097	1228
GSE22155_02	TRUE	0.0120231219452966	895	1066	71	0.0666041275797373	0.0793296089385475	GO:0016604	GO:CC	nuclear body	22097	765
GSE22155_02	TRUE	0.0128421750788418	520	1066	47	0.0440900562851782	0.0903846153846154	GO:0005840	GO:CC	ribosome	22097	389
GSE22155_02	TRUE	0.0144255365556434	568	1066	50	0.0469043151969981	0.0880281690140845	GO:0019866	GO:CC	organelle inner membrane	22097	823
GSE22155_02	TRUE	0.0222248799233023	831	1066	66	0.0619136960600375	0.0794223826714801	GO:0005740	GO:CC	mitochondrial envelope	22097	311
GSE22155_02	TRUE	0.0269874674099542	206	1066	24	0.0225140712945591	0.116504854368932	GO:0005681	GO:CC	spliceosomal complex	22097	271
GSE22155_02	TRUE	0.0365711065021201	512	1066	45	0.0422138836772983	0.087890625	GO:0005743	GO:CC	mitochondrial inner membrane	22097	314
GSE22155_02	TRUE	0.0490989935260648	102	1066	15	0.0140712945590994	0.147058823529412	GO:0034708	GO:CC	methyltransferase complex	22097	1542
GSE22155_02	TRUE	5.29602501362137e-22	14838	1044	900	0.862068965517241	0.0606550748079256	GO:0005515	GO:MF	protein binding	20212	1492
GSE22155_02	TRUE	1.91513392492657e-05	1661	1044	136	0.130268199233716	0.0818783865141481	GO:0030554	GO:MF	adenyl nucleotide binding	20212	3946
GSE22155_02	TRUE	3.90625705882379e-05	5758	1044	374	0.35823754789272	0.064953108718305	GO:0003824	GO:MF	catalytic activity	20212	368
GSE22155_02	TRUE	8.62034109962692e-05	1500	1044	123	0.117816091954023	0.082	GO:0005524	GO:MF	ATP binding	20212	1500
GSE22155_02	TRUE	9.49593706080299e-05	2304	1044	173	0.165708812260536	0.0750868055555556	GO:0097367	GO:MF	carbohydrate derivative binding	20212	9101
GSE22155_02	TRUE	0.000137062780194302	1560	1044	126	0.120689655172414	0.0807692307692308	GO:0032559	GO:MF	adenyl ribonucleotide binding	20212	4457
GSE22155_02	TRUE	0.000230155005173086	2187	1044	164	0.157088122605364	0.0749885688157293	GO:0000166	GO:MF	nucleotide binding	20212	31
GSE22155_02	TRUE	0.000236865960878612	2188	1044	164	0.157088122605364	0.0749542961608775	GO:1901265	GO:MF	nucleoside phosphate binding	20212	10909
GSE22155_02	TRUE	0.000343678312656399	2021	1044	153	0.146551724137931	0.0757050964868877	GO:0017076	GO:MF	purine nucleotide binding	20212	3134
GSE22155_02	TRUE	0.000803112853017379	1936	1044	146	0.139846743295019	0.0754132231404959	GO:0032553	GO:MF	ribonucleotide binding	20212	4451
GSE22155_02	TRUE	0.00105243093813941	2325	1044	169	0.161877394636015	0.0726881720430108	GO:1901363	GO:MF	heterocyclic compound binding	20212	10912
GSE22155_02	TRUE	0.00123095199195876	1853	1044	140	0.134099616858238	0.0755531570426336	GO:0035639	GO:MF	purine ribonucleoside triphosphate binding	20212	5351
GSE22155_02	TRUE	0.0013363851169562	18370	1044	988	0.946360153256705	0.0537833424060969	GO:0005488	GO:MF	binding	20212	1480
GSE22155_02	TRUE	0.00199856725412923	1919	1044	143	0.136973180076628	0.0745179781136008	GO:0032555	GO:MF	purine ribonucleotide binding	20212	4453
GSE22155_02	TRUE	0.00207067834851841	2452	1044	175	0.167624521072797	0.0713703099510604	GO:0043168	GO:MF	anion binding	20212	5722
GSE22155_02	TRUE	0.00281461670431939	6357	1044	394	0.377394636015326	0.0619789208746264	GO:0036094	GO:MF	small molecule binding	20212	5395
GSE22155_02	TRUE	0.00334535426488888	6146	1044	382	0.365900383141762	0.0621542466644972	GO:0043167	GO:MF	ion binding	20212	5721
GSE22155_02	TRUE	0.00335930007557869	76	1044	15	0.014367816091954	0.197368421052632	GO:0003724	GO:MF	RNA helicase activity	20212	347
GSE22155_02	TRUE	0.00413361517963199	369	1044	40	0.0383141762452107	0.10840108401084	GO:0003729	GO:MF	mRNA binding	20212	351
GSE22155_02	TRUE	0.00454176732858052	1752	1044	131	0.125478927203065	0.0747716894977169	GO:0044877	GO:MF	protein-containing complex binding	20212	6047
GSE22155_02	TRUE	0.00468914439271638	78	1044	15	0.014367816091954	0.192307692307692	GO:0008186	GO:MF	ATP-dependent activity, acting on RNA	20212	1597
GSE22155_02	TRUE	0.00474034700747149	7546	1044	456	0.436781609195402	0.0604293665518155	GO:0097159	GO:MF	organic cyclic compound binding	20212	9069
GSE22155_02	TRUE	0.0115002568974182	399	1044	41	0.039272030651341	0.102756892230576	GO:0140098	GO:MF	catalytic activity, acting on RNA	20212	10411
GSE22155_02	TRUE	0.013957596779991	172	1044	23	0.0220306513409962	0.133720930232558	GO:0043021	GO:MF	ribonucleoprotein complex binding	20212	5703
GSE22155_02	TRUE	0.0173160867186407	5	1044	4	0.00383141762452107	0.8	GO:0008410	GO:MF	CoA-transferase activity	20212	1691
GSE22155_02	TRUE	0.0326283875994191	2350	1044	162	0.155172413793103	0.068936170212766	GO:0016740	GO:MF	transferase activity	20212	2939
GSE22155_02	TRUE	0.0331316281382634	404	1044	40	0.0383141762452107	0.099009900990099	GO:0016887	GO:MF	ATP hydrolysis activity	20212	3059
GSE22155_02	TRUE	0.0389454624908837	623	1044	55	0.0526819923371648	0.0882825040128411	GO:0140640	GO:MF	catalytic activity, acting on a nucleic acid	20212	10557
GSE22155_02	TRUE	0.0404099610056772	160	1044	21	0.0201149425287356	0.13125	GO:0004386	GO:MF	helicase activity	20212	747
GSE22155_02	TRUE	0.00513110313724672	73	322	17	0.0527950310559006	0.232876712328767	HP:0001972	HP	Macrocytic anemia	4958	1437
GSE22155_02	TRUE	4.69035838737739e-18	5987	730	515	0.705479452054795	0.0860197093703023	HPA:0600431	HPA	tonsil; germinal center cells[≥Low]	11019	843
GSE22155_02	TRUE	3.22099056164821e-16	7788	730	615	0.842465753424658	0.0789676425269646	HPA:0600000	HPA	tonsil	11019	842
GSE22155_02	TRUE	2.95630344553034e-14	5061	730	443	0.606849315068493	0.0875321082789962	HPA:0310431	HPA	lymph node; germinal center cells[≥Low]	11019	460
GSE22155_02	TRUE	6.72261364586325e-14	6530	730	535	0.732876712328767	0.0819295558958652	HPA:0310000	HPA	lymph node	11019	459
GSE22155_02	TRUE	2.78470882956222e-13	6930	730	557	0.763013698630137	0.0803751803751804	HPA:0630000	HPA	cervix	11019	201
GSE22155_02	TRUE	2.80344581881268e-13	6813	730	550	0.753424657534247	0.0807280199618377	HPA:0050051	HPA	breast; glandular cells[≥Low]	11019	58
GSE22155_02	TRUE	2.88850171140243e-13	7185	730	572	0.783561643835616	0.0796102992345164	HPA:0050000	HPA	breast	11019	54
GSE22155_02	TRUE	9.18447608967417e-13	6496	730	529	0.724657534246575	0.0814347290640394	HPA:0040081	HPA	bone marrow; hematopoietic cells[≥Low]	11019	51
GSE22155_02	TRUE	9.18447608967417e-13	6496	730	529	0.724657534246575	0.0814347290640394	HPA:0040000	HPA	bone marrow	11019	50
GSE22155_02	TRUE	1.24624362688274e-12	7831	730	607	0.831506849315068	0.0775124505171753	HPA:0030000	HPA	appendix	11019	22
GSE22155_02	TRUE	1.89604202532203e-12	7664	730	597	0.817808219178082	0.0778966597077244	HPA:0220051	HPA	gallbladder; glandular cells[≥Low]	11019	361
