GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0590051	thyroid gland; glandular cells[≥Low]	3.32187237098293e-31	3.32187237098293e-31	+1	865
HPA:0590000	thyroid gland	3.32187237098293e-31	3.32187237098293e-31	+1	865
HPA:0480000	small intestine	7.35434216078457e-31	7.35434216078457e-31	+1	924
HPA:0430051	seminal vesicle; glandular cells[≥Low]	7.08942262713919e-30	7.08942262713919e-30	+1	836
HPA:0430000	seminal vesicle	7.08942262713919e-30	7.08942262713919e-30	+1	836
HPA:0160051	endometrium 1; glandular cells[≥Low]	8.02657063549656e-30	8.02657063549656e-30	+1	835
HPA:0400051	rectum; glandular cells[≥Low]	2.07587921839093e-29	2.07587921839093e-29	+1	855
HPA:0130051	colon; glandular cells[≥Low]	6.21607897899246e-29	6.21607897899246e-29	+1	848
HPA:0290000	liver	6.84190380853804e-29	6.84190380853804e-29	+1	787
HPA:0180000	epididymis	7.32089899741573e-29	7.32089899741573e-29	+1	876
HPA:0180051	epididymis; glandular cells[≥Low]	7.32089899741573e-29	7.32089899741573e-29	+1	876
HPA:0600000	tonsil	9.9037482428542e-29	9.9037482428542e-29	+1	912
HPA:0130000	colon	1.45293222673701e-28	1.45293222673701e-28	+1	954
HPA:0270000	kidney	1.73251652813614e-28	1.73251652813614e-28	+1	946
HPA:0610831	urinary bladder; urothelial cells[≥Low]	2.26566795870106e-28	2.26566795870106e-28	+1	872
HPA:0610000	urinary bladder	2.26566795870106e-28	2.26566795870106e-28	+1	872
HPA:0020051	adrenal gland; glandular cells[≥Low]	2.53239818620873e-28	2.53239818620873e-28	+1	881
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	3.88556058934035e-28	3.88556058934035e-28	+1	841
HPA:0020000	adrenal gland	4.20710715426516e-28	4.20710715426516e-28	+1	881
HPA:0100000	cerebral cortex	5.06341750604608e-28	5.06341750604608e-28	+1	935
HPA:0160000	endometrium 1	6.34715725684019e-28	6.34715725684019e-28	+1	850
HPA:0060000	bronchus	6.49197560338009e-28	6.49197560338009e-28	+1	881
HPA:0130052	colon; glandular cells[≥Medium]	7.6554065839699e-28	7.6554065839699e-28	+1	756
HPA:0480052	small intestine; glandular cells[≥Medium]	1.91662165677669e-27	1.91662165677669e-27	+1	762
HPA:0150051	duodenum; glandular cells[≥Low]	2.19181746744557e-27	2.19181746744557e-27	+1	853
HPA:0400052	rectum; glandular cells[≥Medium]	3.1086483844731e-27	3.1086483844731e-27	+1	765
HPA:0300411	lung; macrophages[≥Low]	3.60491137058525e-27	3.60491137058525e-27	+1	825
HPA:0480051	small intestine; glandular cells[≥Low]	3.73617145245999e-27	3.73617145245999e-27	+1	850
HPA:0030000	appendix	5.90098602701183e-27	5.90098602701183e-27	+1	911
HPA:0050000	breast	1.74147352420888e-26	1.74147352420888e-26	+1	857
HPA:0300000	lung	2.01522161764747e-26	2.01522161764747e-26	+1	873
HPA:0290401	liver; hepatocytes[≥Low]	6.68917840634623e-26	6.68917840634623e-26	+1	728
HPA:0050051	breast; glandular cells[≥Low]	1.0776400365453e-25	1.0776400365453e-25	+1	823
HPA:0540000	stomach 1	3.52231570565275e-25	3.52231570565275e-25	+1	893
HPA:0540051	stomach 1; glandular cells[≥Low]	3.52231570565275e-25	3.52231570565275e-25	+1	893
HPA:0380521	placenta; trophoblastic cells[≥Low]	5.3836964638652e-25	5.3836964638652e-25	+1	781
HPA:0550000	stomach 2	6.78669995211122e-25	6.78669995211122e-25	+1	888
HPA:0550051	stomach 2; glandular cells[≥Low]	6.78669995211122e-25	6.78669995211122e-25	+1	888
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	8.05409824723033e-25	8.05409824723033e-25	+1	744
HPA:0030052	appendix; glandular cells[≥Medium]	8.68043523901755e-25	8.68043523901755e-25	+1	702
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	1.6341181731818e-24	1.6341181731818e-24	+1	777
HPA:0240000	heart muscle	1.6341181731818e-24	1.6341181731818e-24	+1	777
HPA:0030051	appendix; glandular cells[≥Low]	1.77201525747543e-24	1.77201525747543e-24	+1	814
HPA:0150052	duodenum; glandular cells[≥Medium]	2.46701278316375e-24	2.46701278316375e-24	+1	756
HPA:0210000	fallopian tube	3.5597846149789e-24	3.5597846149789e-24	+1	874
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	8.90378755382642e-24	8.90378755382642e-24	+1	673
HPA:0020052	adrenal gland; glandular cells[≥Medium]	1.01189027984154e-23	1.01189027984154e-23	+1	746
HPA:0540052	stomach 1; glandular cells[≥Medium]	2.46332675452285e-23	2.46332675452285e-23	+1	775
HPA:0390000	prostate	2.48502579391137e-23	2.48502579391137e-23	+1	804
HPA:0390051	prostate; glandular cells[≥Low]	2.48502579391137e-23	2.48502579391137e-23	+1	804
HPA:0460671	skin 1; melanocytes[≥Low]	3.87354270485113e-23	3.87354270485113e-23	+1	677
HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	7.20563192886017e-23	7.20563192886017e-23	+1	707
HPA:0550052	stomach 2; glandular cells[≥Medium]	1.00236020238662e-22	1.00236020238662e-22	+1	767
HPA:0320000	nasopharynx	1.07935603302498e-22	1.07935603302498e-22	+1	847
HPA:0420051	salivary gland; glandular cells[≥Low]	1.82258309692645e-22	1.82258309692645e-22	+1	821
HPA:0420000	salivary gland	1.82258309692645e-22	1.82258309692645e-22	+1	821
HPA:0600221	tonsil; squamous epithelial cells[≥Low]	1.92262852914012e-22	1.92262852914012e-22	+1	799
HPA:0590052	thyroid gland; glandular cells[≥Medium]	2.09138400604037e-22	2.09138400604037e-22	+1	703
HPA:0170051	endometrium 2; glandular cells[≥Low]	4.80676346310059e-22	4.80676346310059e-22	+1	804
HPA:0360000	parathyroid gland	1.26459158953995e-21	1.26459158953995e-21	+1	728
HPA:0360051	parathyroid gland; glandular cells[≥Low]	1.26459158953995e-21	1.26459158953995e-21	+1	728
HPA:0380000	placenta	2.4705702027992e-21	2.4705702027992e-21	+1	870
HPA:0470000	skin 2	2.61261282978483e-21	2.61261282978483e-21	+1	829
HPA:0630051	cervix; glandular cells[≥Low]	8.12322067059444e-21	8.12322067059444e-21	+1	706
HPA:0470681	skin 2; epidermal cells[≥Low]	8.64149107827874e-21	8.64149107827874e-21	+1	706
HPA:0270362	kidney; cells in tubules[≥Medium]	1.15580529867338e-20	1.15580529867338e-20	+1	718
HPA:0310000	lymph node	1.45801376663291e-20	1.45801376663291e-20	+1	782
HPA:0170000	endometrium 2	1.74420423433123e-20	1.74420423433123e-20	+1	816
HPA:0630000	cervix	1.92085261671892e-20	1.92085261671892e-20	+1	817
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	2.59733680533461e-20	2.59733680533461e-20	+1	602
HPA:0270361	kidney; cells in tubules[≥Low]	2.64809959023679e-20	2.64809959023679e-20	+1	825
HPA:0040000	bone marrow	2.78959460587311e-20	2.78959460587311e-20	+1	778
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	2.78959460587311e-20	2.78959460587311e-20	+1	778
HPA:0090000	cerebellum	2.88495710379021e-20	2.88495710379021e-20	+1	840
HPA:0330000	oral mucosa	3.60738953199054e-20	3.60738953199054e-20	+1	756
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	3.60738953199054e-20	3.60738953199054e-20	+1	756
HPA:0460000	skin 1	1.03423377619e-19	1.03423377619e-19	+1	842
HPA:0090161	cerebellum; Purkinje cells[≥Low]	2.56824802962784e-19	2.56824802962784e-19	+1	690
HPA:0190000	esophagus	2.71281605374153e-19	2.71281605374153e-19	+1	791
HPA:0190221	esophagus; squamous epithelial cells[≥Low]	2.71281605374153e-19	2.71281605374153e-19	+1	791
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	5.08441310649044e-19	5.08441310649044e-19	+1	793
HPA:0180052	epididymis; glandular cells[≥Medium]	7.78117660448656e-19	7.78117660448656e-19	+1	699
HPA:0050052	breast; glandular cells[≥Medium]	8.76751951310005e-19	8.76751951310005e-19	+1	643
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	1.45382794398906e-18	1.45382794398906e-18	+1	661
HPA:0600441	tonsil; non-germinal center cells[≥Low]	1.98844552909994e-18	1.98844552909994e-18	+1	737
HPA:0570731	testis; Leydig cells[≥Low]	2.11333395429599e-18	2.11333395429599e-18	+1	830
HPA:0380522	placenta; trophoblastic cells[≥Medium]	3.50938554954425e-18	3.50938554954425e-18	+1	635
HPA:0420052	salivary gland; glandular cells[≥Medium]	5.05005137595634e-18	5.05005137595634e-18	+1	617
HPA:0050091	breast; myoepithelial cells[≥Low]	6.60771989617673e-18	6.60771989617673e-18	+1	693
HPA:0160052	endometrium 1; glandular cells[≥Medium]	7.21132170043492e-18	7.21132170043492e-18	+1	644
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	1.25707091359936e-17	1.25707091359936e-17	+1	570
HPA:0080000	caudate	1.70085001644504e-17	1.70085001644504e-17	+1	810
HPA:0570732	testis; Leydig cells[≥Medium]	1.75080055460107e-17	1.75080055460107e-17	+1	664
HPA:0310441	lymph node; non-germinal center cells[≥Low]	2.15341903685552e-17	2.15341903685552e-17	+1	728
HPA:0460661	skin 1; keratinocytes[≥Low]	7.61475290252943e-17	7.61475290252943e-17	+1	641
HPA:0600431	tonsil; germinal center cells[≥Low]	7.84280270709399e-17	7.84280270709399e-17	+1	719
HPA:0340000	ovary	9.66949999427975e-17	9.66949999427975e-17	+1	666
HPA:0130201	colon; endothelial cells[≥Low]	1.21617566335772e-16	1.21617566335772e-16	+1	689
HPA:0620000	vagina	1.61693823470848e-16	1.61693823470848e-16	+1	719
HPA:0620221	vagina; squamous epithelial cells[≥Low]	1.61693823470848e-16	1.61693823470848e-16	+1	719
HPA:0470682	skin 2; epidermal cells[≥Medium]	1.93335279456454e-16	1.93335279456454e-16	+1	525
HPA:0530000	spleen	2.9480907281078e-16	2.9480907281078e-16	+1	708
HPA:0080131	caudate; neuronal cells[≥Low]	3.13125444830894e-16	3.13125444830894e-16	+1	733
HPA:0300412	lung; macrophages[≥Medium]	4.24767086121477e-16	4.24767086121477e-16	+1	612
HPA:0250000	hippocampus	4.4100075414039e-16	4.4100075414039e-16	+1	793
HPA:0440341	skeletal muscle; myocytes[≥Low]	7.07772573192748e-16	7.07772573192748e-16	+1	708
HPA:0440000	skeletal muscle	7.07772573192748e-16	7.07772573192748e-16	+1	708
HPA:0170052	endometrium 2; glandular cells[≥Medium]	1.26238084345501e-15	1.26238084345501e-15	+1	609
HPA:0250131	hippocampus; neuronal cells[≥Low]	1.83197249003529e-15	1.83197249003529e-15	+1	736
HPA:0570000	testis	4.07660466235832e-15	4.07660466235832e-15	+1	973
HPA:0090181	cerebellum; cells in granular layer[≥Low]	5.25464666098397e-15	5.25464666098397e-15	+1	573
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	5.96078167259936e-15	5.96078167259936e-15	+1	707
HPA:0460641	skin 1; Langerhans[≥Low]	7.62472868702109e-15	7.62472868702109e-15	+1	513
HPA:0090191	cerebellum; cells in molecular layer[≥Low]	9.67070537287146e-15	9.67070537287146e-15	+1	563
HPA:0010000	adipose tissue	1.36470040059869e-14	1.36470040059869e-14	+1	510
HPA:0010011	adipose tissue; adipocytes[≥Low]	1.36470040059869e-14	1.36470040059869e-14	+1	510
HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	1.98972551164857e-14	1.98972551164857e-14	+1	659
HPA:0490000	smooth muscle	1.98972551164857e-14	1.98972551164857e-14	+1	659
HPA:0390052	prostate; glandular cells[≥Medium]	2.38966392178104e-14	2.38966392178104e-14	+1	596
HPA:0290402	liver; hepatocytes[≥Medium]	2.53446888542883e-14	2.53446888542883e-14	+1	489
HPA:0530711	spleen; cells in red pulp[≥Low]	7.20645268011674e-14	7.20645268011674e-14	+1	645
HPA:0310431	lymph node; germinal center cells[≥Low]	1.01397132682465e-13	1.01397132682465e-13	+1	618
HPA:0190222	esophagus; squamous epithelial cells[≥Medium]	1.47431191467788e-13	1.47431191467788e-13	+1	617
HPA:0630052	cervix; glandular cells[≥Medium]	1.56387012625476e-13	1.56387012625476e-13	+1	515
HPA:0460672	skin 1; melanocytes[≥Medium]	3.13717034212206e-13	3.13717034212206e-13	+1	480
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	4.82347679846558e-13	4.82347679846558e-13	+1	603
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	5.02214797561078e-13	5.02214797561078e-13	+1	604
HPA:0210051	fallopian tube; glandular cells[≥Low]	6.98854553166407e-13	6.98854553166407e-13	+1	683
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	9.28003038427606e-13	9.28003038427606e-13	+1	612
HPA:0090162	cerebellum; Purkinje cells[≥Medium]	1.36628201627567e-12	1.36628201627567e-12	+1	520
HPA:0210052	fallopian tube; glandular cells[≥Medium]	2.17895925797999e-12	2.17895925797999e-12	+1	577
HPA:0530721	spleen; cells in white pulp[≥Low]	2.94054917578348e-12	2.94054917578348e-12	+1	540
HPA:0340461	ovary; ovarian stroma cells[≥Low]	3.3470943988994e-12	3.3470943988994e-12	+1	504
HPA:0100211	cerebral cortex; neuropil[≥Low]	3.79166772215212e-12	3.79166772215212e-12	+1	606
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	4.7156644073927e-12	4.7156644073927e-12	+1	681
HPA:0460651	skin 1; fibroblasts[≥Low]	8.16171614781308e-12	8.16171614781308e-12	+1	512
HPA:0500000	soft tissue 1	1.91589429615662e-11	1.91589429615662e-11	+1	637
HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	2.25664972975626e-11	2.25664972975626e-11	+1	463
HPA:0270351	kidney; cells in glomeruli[≥Low]	3.30853991705801e-11	3.30853991705801e-11	+1	617
