query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order
GSE22155_02	TRUE	0.00361863251826958	872	350	35	0.1	0.0401376146788991	GO:0035239	GO:BP	tube morphogenesis	21031	9225
GSE22155_02	TRUE	0.00372078748347907	759	350	32	0.0914285714285714	0.0421607378129117	GO:0034330	GO:BP	cell junction organization	21031	8863
GSE22155_02	TRUE	0.00377567617726534	50	350	8	0.0228571428571429	0.16	GO:0048662	GO:BP	negative regulation of smooth muscle cell proliferation	21031	13345
GSE22155_02	TRUE	0.00422348540344576	153	350	13	0.0371428571428571	0.0849673202614379	GO:0035108	GO:BP	limb morphogenesis	21031	9114
GSE22155_02	TRUE	0.00422348540344576	153	350	13	0.0371428571428571	0.0849673202614379	GO:0035107	GO:BP	appendage morphogenesis	21031	9113
GSE22155_02	TRUE	0.00552889754887574	1683	350	54	0.154285714285714	0.0320855614973262	GO:0042127	GO:BP	regulation of cell population proliferation	21031	10326
GSE22155_02	TRUE	0.0055746035966041	3039	350	83	0.237142857142857	0.0273116156630471	GO:0048513	GO:BP	animal organ development	21031	13223
GSE22155_02	TRUE	0.00618014446189986	1514	350	50	0.142857142857143	0.0330250990752972	GO:0048699	GO:BP	generation of neurons	21031	13381
GSE22155_02	TRUE	0.00655804023859172	423	350	22	0.0628571428571429	0.0520094562647754	GO:0001503	GO:BP	ossification	21031	325
GSE22155_02	TRUE	0.00658323008944957	1431	350	48	0.137142857142857	0.0335429769392034	GO:0030182	GO:BP	neuron differentiation	21031	6936
GSE22155_02	TRUE	0.00863916709641066	752	350	31	0.0885714285714286	0.0412234042553191	GO:0001944	GO:BP	vasculature development	21031	560
GSE22155_02	TRUE	0.00920906444395907	190	350	14	0.04	0.0736842105263158	GO:0060173	GO:BP	limb development	21031	14875
GSE22155_02	TRUE	0.00920906444395907	190	350	14	0.04	0.0736842105263158	GO:0048736	GO:BP	appendage development	21031	13418
GSE22155_02	TRUE	0.0102349368314111	538	350	25	0.0714285714285714	0.0464684014869888	GO:0001525	GO:BP	angiogenesis	21031	335
GSE22155_02	TRUE	0.0102627454143633	1116	350	40	0.114285714285714	0.03584229390681	GO:0051130	GO:BP	positive regulation of cellular component organization	21031	13955
GSE22155_02	TRUE	0.0103782661034109	141	350	12	0.0342857142857143	0.0851063829787234	GO:0050729	GO:BP	positive regulation of inflammatory response	21031	13657
GSE22155_02	TRUE	0.0103870544346769	721	350	30	0.0857142857142857	0.0416088765603329	GO:0001568	GO:BP	blood vessel development	21031	358
GSE22155_02	TRUE	0.0107367191772296	1077	350	39	0.111428571428571	0.0362116991643454	GO:0032101	GO:BP	regulation of response to external stimulus	21031	7632
GSE22155_02	TRUE	0.0153379768178887	285	350	17	0.0485714285714286	0.0596491228070175	GO:0030336	GO:BP	negative regulation of cell migration	21031	7019
GSE22155_02	TRUE	0.0161777630606241	625	350	27	0.0771428571428571	0.0432	GO:0048514	GO:BP	blood vessel morphogenesis	21031	13224
GSE22155_02	TRUE	0.0204163157814145	785	350	31	0.0885714285714286	0.0394904458598726	GO:0032989	GO:BP	cellular anatomical entity morphogenesis	21031	8249
GSE22155_02	TRUE	0.0205154922602479	2846	350	77	0.22	0.0270555165144062	GO:0065008	GO:BP	regulation of biological quality	21031	16385
GSE22155_02	TRUE	0.0214315784749084	986	350	36	0.102857142857143	0.0365111561866126	GO:0000902	GO:BP	cell morphogenesis	21031	242
GSE22155_02	TRUE	0.0286151377974112	838	350	32	0.0914285714285714	0.0381861575178998	GO:0022603	GO:BP	regulation of anatomical structure morphogenesis	21031	6848
GSE22155_02	TRUE	0.0295210764473422	609	350	26	0.0742857142857143	0.0426929392446634	GO:0032103	GO:BP	positive regulation of response to external stimulus	21031	7634
GSE22155_02	TRUE	0.0310928159729035	1561	350	49	0.14	0.031390134529148	GO:0009967	GO:BP	positive regulation of signal transduction	21031	3843
GSE22155_02	TRUE	0.0313423613761568	301	350	17	0.0485714285714286	0.0564784053156146	GO:2000146	GO:BP	negative regulation of cell motility	21031	26167
GSE22155_02	TRUE	0.0316787738770011	1742	350	53	0.151428571428571	0.0304247990815155	GO:0022008	GO:BP	neurogenesis	21031	6799
GSE22155_02	TRUE	0.0352372512966668	1092	350	38	0.108571428571429	0.0347985347985348	GO:0001775	GO:BP	cell activation	21031	445
GSE22155_02	TRUE	0.0379345534226575	215	350	14	0.04	0.0651162790697674	GO:0010810	GO:BP	regulation of cell-substrate adhesion	21031	4475
GSE22155_02	TRUE	0.0392080412233913	1014	350	36	0.102857142857143	0.0355029585798817	GO:0031175	GO:BP	neuron projection development	21031	7333
GSE22155_02	TRUE	0.049678725098341	704	350	28	0.08	0.0397727272727273	GO:0006897	GO:BP	endocytosis	21031	2580
GSE22155_02	TRUE	2.19140396774545e-06	6228	369	155	0.420054200542005	0.0248876043673732	GO:0071944	GO:CC	cell periphery	22097	2793
GSE22155_02	TRUE	9.01870976132502e-06	4213	369	114	0.308943089430894	0.0270591027771184	GO:0005576	GO:CC	extracellular region	22097	198
GSE22155_02	TRUE	0.00120838321354155	4004	369	102	0.276422764227642	0.0254745254745255	GO:0031982	GO:CC	vesicle	22097	1228
GSE22155_02	TRUE	0.00127852948391757	5742	369	135	0.365853658536585	0.0235109717868339	GO:0005886	GO:CC	plasma membrane	22097	422
GSE22155_02	TRUE	0.00191778655865978	2230	369	65	0.176151761517615	0.0291479820627803	GO:0030054	GO:CC	cell junction	22097	868
GSE22155_02	TRUE	0.0021178642865782	346	369	19	0.0514905149051491	0.0549132947976879	GO:0099572	GO:CC	postsynaptic specialization	22097	3375
GSE22155_02	TRUE	0.00448298548549941	1468	369	47	0.127371273712737	0.032016348773842	GO:0045202	GO:CC	synapse	22097	2140
GSE22155_02	TRUE	0.00763289864875165	555	369	24	0.0650406504065041	0.0432432432432432	GO:0031012	GO:CC	extracellular matrix	22097	1028
GSE22155_02	TRUE	0.00785702544349676	556	369	24	0.0650406504065041	0.0431654676258993	GO:0030312	GO:CC	external encapsulating structure	22097	927
GSE22155_02	TRUE	0.00910780678828605	318	369	17	0.046070460704607	0.0534591194968553	GO:0014069	GO:CC	postsynaptic density	22097	694
GSE22155_02	TRUE	0.0110424409528371	424	369	20	0.0542005420054201	0.0471698113207547	GO:0098978	GO:CC	glutamatergic synapse	22097	3316
GSE22155_02	TRUE	0.0131531939031151	650	369	26	0.0704607046070461	0.04	GO:0098794	GO:CC	postsynapse	22097	3257
GSE22155_02	TRUE	0.0168370636910339	334	369	17	0.046070460704607	0.0508982035928144	GO:0032279	GO:CC	asymmetric synapse	22097	1282
GSE22155_02	TRUE	0.0350851414144023	425	369	19	0.0514905149051491	0.0447058823529412	GO:0062023	GO:CC	collagen-containing extracellular matrix	22097	2360
GSE22155_02	TRUE	0.0413386189348267	2513	369	66	0.178861788617886	0.0262634301631516	GO:0031410	GO:CC	cytoplasmic vesicle	22097	1106
GSE22155_02	TRUE	0.0437967280683911	2518	369	66	0.178861788617886	0.0262112787926926	GO:0097708	GO:CC	intracellular vesicle	22097	3137
GSE22155_02	TRUE	9.41461495438137e-06	14838	359	307	0.855153203342618	0.0206901199622591	GO:0005515	GO:MF	protein binding	20212	1492
GSE22155_02	TRUE	4.41617169527903e-05	1501	359	56	0.155988857938719	0.0373084610259827	GO:0005102	GO:MF	signaling receptor binding	20212	1277
GSE22155_02	TRUE	0.000289544069784927	176	359	15	0.0417827298050139	0.0852272727272727	GO:0008201	GO:MF	heparin binding	20212	1610
GSE22155_02	TRUE	0.00104306388081056	247	359	17	0.0473537604456825	0.0688259109311741	GO:0005539	GO:MF	glycosaminoglycan binding	20212	1507
GSE22155_02	TRUE	0.00521809482687262	145	359	12	0.0334261838440111	0.0827586206896552	GO:0019955	GO:MF	cytokine binding	20212	3740
GSE22155_02	TRUE	0.0452284623774349	268	359	15	0.0417827298050139	0.0559701492537313	GO:1901681	GO:MF	sulfur compound binding	20212	10932
GSE22155_02	TRUE	0.00827236884193666	4	187	3	0.0160427807486631	0.75	WP:WP5155	WP	Arachidonic acid AA ARA oxylipin metabolism	8286	669
GSE22155_47	TRUE	0.0499040705611303	2	60	2	0.0333333333333333	1	CORUM:2457	CORUM	CIN85-SH3GL3 complex	3383	1060
GSE22155_47	TRUE	2.43696604877096e-15	11738	373	289	0.774798927613941	0.0246208894189811	GO:0050794	GO:BP	regulation of cellular process	21031	13691
GSE22155_47	TRUE	3.90238066673214e-15	12287	373	297	0.796246648793566	0.0241718889883617	GO:0050789	GO:BP	regulation of biological process	21031	13687
GSE22155_47	TRUE	6.54891379956409e-15	7669	373	218	0.584450402144772	0.0284261311774677	GO:0032501	GO:BP	multicellular organismal process	21031	7883
GSE22155_47	TRUE	1.01350088434953e-14	6453	373	194	0.520107238605898	0.030063536339687	GO:0032502	GO:BP	developmental process	21031	7884
GSE22155_47	TRUE	1.32011294791699e-14	3973	373	141	0.378016085790885	0.0354895544928266	GO:0048731	GO:BP	system development	21031	13413
GSE22155_47	TRUE	2.17241366488226e-14	5899	373	182	0.487935656836461	0.0308526868960841	GO:0048856	GO:BP	anatomical structure development	21031	13525
GSE22155_47	TRUE	2.89333613791356e-14	12680	373	301	0.806970509383378	0.0237381703470032	GO:0065007	GO:BP	biological regulation	21031	16384
GSE22155_47	TRUE	8.67284401320663e-14	4643	373	154	0.412868632707775	0.0331682102089167	GO:0007275	GO:BP	multicellular organism development	21031	2835
GSE22155_47	TRUE	3.66797893386487e-12	6537	373	189	0.506702412868633	0.0289123451124369	GO:0007154	GO:BP	cell communication	21031	2749
GSE22155_47	TRUE	4.42039215485902e-12	6447	373	187	0.501340482573727	0.029005739103459	GO:0023052	GO:BP	signaling	21031	6877
GSE22155_47	TRUE	1.39550212179822e-10	2684	373	101	0.270777479892761	0.0376304023845007	GO:0009653	GO:BP	anatomical structure morphogenesis	21031	3608
GSE22155_47	TRUE	1.99063716177921e-09	5874	373	168	0.450402144772118	0.0286006128702758	GO:0048519	GO:BP	negative regulation of biological process	21031	13227
GSE22155_47	TRUE	2.40017785613016e-09	5541	373	161	0.431635388739946	0.0290561270528785	GO:0048523	GO:BP	negative regulation of cellular process	21031	13231
GSE22155_47	TRUE	6.31061657607848e-09	6250	373	174	0.466487935656836	0.02784	GO:0048518	GO:BP	positive regulation of biological process	21031	13226
GSE22155_47	TRUE	8.90984058186072e-09	2955	373	103	0.276139410187668	0.0348561759729272	GO:0051239	GO:BP	regulation of multicellular organismal process	21031	14037
GSE22155_47	TRUE	1.55160756259088e-08	5959	373	167	0.447721179624665	0.0280248363819433	GO:0007165	GO:BP	signal transduction	21031	2760
GSE22155_47	TRUE	7.45235470578159e-08	5717	373	160	0.428954423592493	0.0279867063145006	GO:0048522	GO:BP	positive regulation of cellular process	21031	13230
GSE22155_47	TRUE	1.25994807893233e-07	7394	373	192	0.514745308310992	0.0259670002704896	GO:0051716	GO:BP	cellular response to stimulus	21031	14364
GSE22155_47	TRUE	1.32716067462896e-07	3443	373	111	0.297587131367292	0.0322393261690386	GO:0010646	GO:BP	regulation of cell communication	21031	4342
GSE22155_47	TRUE	1.39634847810131e-07	1512	373	64	0.171581769436997	0.0423280423280423	GO:0007155	GO:BP	cell adhesion	21031	2750
GSE22155_47	TRUE	2.64554490005051e-07	3437	373	110	0.294906166219839	0.0320046552225778	GO:0023051	GO:BP	regulation of signaling	21031	6876
GSE22155_47	TRUE	2.85537718085117e-07	8976	373	220	0.589812332439678	0.0245098039215686	GO:0050896	GO:BP	response to stimulus	21031	13774
GSE22155_47	TRUE	5.24237759674049e-07	1637	373	66	0.176943699731903	0.0403176542455712	GO:0051240	GO:BP	positive regulation of multicellular organismal process	21031	14038
GSE22155_47	TRUE	6.84530100355502e-07	4366	373	129	0.345844504021448	0.0295464956481906	GO:0030154	GO:BP	cell differentiation	21031	6924
GSE22155_47	TRUE	6.95225019111421e-07	4367	373	129	0.345844504021448	0.029539729791619	GO:0048869	GO:BP	cellular developmental process	21031	13537
GSE22155_47	TRUE	3.45317863180306e-06	2531	373	86	0.230563002680965	0.0339786645594627	GO:0007399	GO:BP	nervous system development	21031	2932
GSE22155_47	TRUE	4.08657706204361e-06	2455	373	84	0.225201072386059	0.0342158859470468	GO:0050793	GO:BP	regulation of developmental process	21031	13690
GSE22155_47	TRUE	4.87921032171732e-06	1496	373	60	0.160857908847185	0.0401069518716578	GO:0016477	GO:BP	cell migration	21031	5292
GSE22155_47	TRUE	4.91655762752326e-06	1091	373	49	0.131367292225201	0.0449129239230064	GO:0035295	GO:BP	tube development	21031	9257
GSE22155_47	TRUE	5.43223997645079e-06	1130	373	50	0.134048257372654	0.0442477876106195	GO:0072359	GO:BP	circulatory system development	21031	17886
GSE22155_47	TRUE	6.26966385692383e-06	1506	373	60	0.160857908847185	0.0398406374501992	GO:0043067	GO:BP	regulation of programmed cell death	21031	10863
GSE22155_47	TRUE	8.49368956724527e-06	701	373	37	0.0991957104557641	0.0527817403708987	GO:0008285	GO:BP	negative regulation of cell population proliferation	21031	3187
GSE22155_47	TRUE	8.62849621532724e-06	1913	373	70	0.187667560321716	0.03659174072138	GO:0006915	GO:BP	apoptotic process	21031	2593
GSE22155_47	TRUE	8.83887925944632e-06	1183	373	51	0.136729222520107	0.0431107354184277	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21031	13329
GSE22155_47	TRUE	1.4403750062611e-05	1463	373	58	0.155495978552279	0.0396445659603554	GO:0042981	GO:BP	regulation of apoptotic process	21031	10815
GSE22155_47	TRUE	1.64780047256391e-05	1984	373	71	0.190348525469169	0.0357862903225806	GO:0012501	GO:BP	programmed cell death	21031	4630
GSE22155_47	TRUE	1.7909460751862e-05	1988	373	71	0.190348525469169	0.0357142857142857	GO:0008219	GO:BP	cell death	21031	3180
GSE22155_47	TRUE	1.91262072040325e-05	1709	373	64	0.171581769436997	0.03744880046811	GO:0048870	GO:BP	cell motility	21031	13538
GSE22155_47	TRUE	2.20893791704012e-05	3939	373	115	0.308310991957105	0.0291952272150292	GO:0048583	GO:BP	regulation of response to stimulus	21031	13279
GSE22155_47	TRUE	2.8026278675629e-05	2819	373	90	0.241286863270777	0.0319262149698475	GO:0048468	GO:BP	cell development	21031	13194
GSE22155_47	TRUE	3.54609812260386e-05	1234	373	51	0.136729222520107	0.0413290113452188	GO:0040011	GO:BP	locomotion	21031	10240
GSE22155_47	TRUE	5.68724844269998e-05	2425	373	80	0.214477211796247	0.0329896907216495	GO:0051128	GO:BP	regulation of cellular component organization	21031	13953
GSE22155_47	TRUE	6.69878946624241e-05	1411	373	55	0.14745308310992	0.038979447200567	GO:2000026	GO:BP	regulation of multicellular organismal development	21031	26054
GSE22155_47	TRUE	7.46944717847529e-05	934	373	42	0.112600536193029	0.0449678800856531	GO:0030334	GO:BP	regulation of cell migration	21031	7017
GSE22155_47	TRUE	8.83687799971919e-05	2799	373	88	0.235924932975871	0.0314397999285459	GO:0007166	GO:BP	cell surface receptor signaling pathway	21031	2761
GSE22155_47	TRUE	0.000116411993078722	3039	373	93	0.249329758713137	0.0306021717670286	GO:0048513	GO:BP	animal organ development	21031	13223
GSE22155_47	TRUE	0.000160222569928867	996	373	43	0.115281501340483	0.0431726907630522	GO:2000145	GO:BP	regulation of cell motility	21031	26166
GSE22155_47	TRUE	0.000166967956928441	752	373	36	0.096514745308311	0.0478723404255319	GO:0001944	GO:BP	vasculature development	21031	560
GSE22155_47	TRUE	0.000182965782837291	721	373	35	0.0938337801608579	0.0485436893203883	GO:0001568	GO:BP	blood vessel development	21031	358
GSE22155_47	TRUE	0.000187483171222342	1038	373	44	0.117962466487936	0.0423892100192678	GO:0040012	GO:BP	regulation of locomotion	21031	10241
GSE22155_47	TRUE	0.000263133775683669	1431	373	54	0.144772117962467	0.0377358490566038	GO:0030182	GO:BP	neuron differentiation	21031	6936
GSE22155_47	TRUE	0.000276507034349169	872	373	39	0.10455764075067	0.0447247706422018	GO:0035239	GO:BP	tube morphogenesis	21031	9225
GSE22155_47	TRUE	0.000287609127118586	538	373	29	0.0777479892761394	0.0539033457249071	GO:0001525	GO:BP	angiogenesis	21031	335
GSE22155_47	TRUE	0.00028804731415378	1514	373	56	0.150134048257373	0.0369881109643329	GO:0048699	GO:BP	generation of neurons	21031	13381
GSE22155_47	TRUE	0.000298116573132909	2006	373	68	0.18230563002681	0.0338983050847458	GO:0008283	GO:BP	cell population proliferation	21031	3185
GSE22155_47	TRUE	0.00030082519628049	3010	373	91	0.243967828418231	0.0302325581395349	GO:0009966	GO:BP	regulation of signal transduction	21031	3842
GSE22155_47	TRUE	0.000378061245912697	2274	373	74	0.198391420911528	0.0325417766051011	GO:0048584	GO:BP	positive regulation of response to stimulus	21031	13280
GSE22155_47	TRUE	0.000472711342108447	50	373	9	0.0241286863270777	0.18	GO:0048662	GO:BP	negative regulation of smooth muscle cell proliferation	21031	13345
GSE22155_47	TRUE	0.000495818095367731	1742	373	61	0.163538873994638	0.0350172215843858	GO:0022008	GO:BP	neurogenesis	21031	6799
GSE22155_47	TRUE	0.000656596839886723	625	373	31	0.0831099195710456	0.0496	GO:0048514	GO:BP	blood vessel morphogenesis	21031	13224
GSE22155_47	TRUE	0.000810059777944827	125	373	13	0.0348525469168901	0.104	GO:0035113	GO:BP	embryonic appendage morphogenesis	21031	9116
GSE22155_47	TRUE	0.000810059777944827	125	373	13	0.0348525469168901	0.104	GO:0030326	GO:BP	embryonic limb morphogenesis	21031	7012
GSE22155_47	TRUE	0.000881199513442958	1328	373	50	0.134048257372654	0.0376506024096386	GO:0051094	GO:BP	positive regulation of developmental process	21031	13928
GSE22155_47	TRUE	0.00140042661105867	153	373	14	0.0375335120643432	0.0915032679738562	GO:0035107	GO:BP	appendage morphogenesis	21031	9113
GSE22155_47	TRUE	0.00140042661105867	153	373	14	0.0375335120643432	0.0915032679738562	GO:0035108	GO:BP	limb morphogenesis	21031	9114
GSE22155_47	TRUE	0.00150766006236399	2846	373	85	0.227882037533512	0.0298664792691497	GO:0065008	GO:BP	regulation of biological quality	21031	16385
GSE22155_47	TRUE	0.00174232898082719	1683	373	58	0.155495978552279	0.0344622697563874	GO:0042127	GO:BP	regulation of cell population proliferation	21031	10326
GSE22155_47	TRUE	0.00183355404446274	1014	373	41	0.109919571045576	0.0404339250493097	GO:0031175	GO:BP	neuron projection development	21031	7333
GSE22155_47	TRUE	0.00353226303282103	928	373	38	0.101876675603217	0.040948275862069	GO:0051093	GO:BP	negative regulation of developmental process	21031	13927
GSE22155_47	TRUE	0.00361855641452087	215	373	16	0.0428954423592493	0.0744186046511628	GO:0010810	GO:BP	regulation of cell-substrate adhesion	21031	4475
GSE22155_47	TRUE	0.00367572242526537	190	373	15	0.0402144772117962	0.0789473684210526	GO:0060173	GO:BP	limb development	21031	14875
GSE22155_47	TRUE	0.00367572242526537	190	373	15	0.0402144772117962	0.0789473684210526	GO:0048736	GO:BP	appendage development	21031	13418
GSE22155_47	TRUE	0.00407897497210043	971	373	39	0.10455764075067	0.0401647785787848	GO:0044087	GO:BP	regulation of cellular component biogenesis	21031	11272
GSE22155_47	TRUE	0.00455402913064694	1167	373	44	0.117962466487936	0.0377035132819195	GO:0048666	GO:BP	neuron development	21031	13349
GSE22155_47	TRUE	0.00514145310765146	423	373	23	0.0616621983914209	0.0543735224586288	GO:0001503	GO:BP	ossification	21031	325
