GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0055086	nucleobase-containing small molecule metabolic process	0.00720342806076513	0.00720342806076513	+1	81
GO:0006091	generation of precursor metabolites and energy	0.0119868497418443	0.0119868497418443	+1	65
GO:0009056	catabolic process	0.0152698119599219	0.0152698119599219	+1	238
GO:0000902	cell morphogenesis	0.0192163094448301	0.0192163094448301	+1	107
GO:0071705	nitrogen compound transport	0.0199329740857294	0.0199329740857294	+1	185
GO:0006753	nucleoside phosphate metabolic process	0.0205499336081348	0.0205499336081348	+1	73
GO:0044248	cellular catabolic process	0.0223674720515191	0.0223674720515191	+1	159
GO:0007049	cell cycle	0.0236347254123071	0.0236347254123071	+1	177
GO:0009117	nucleotide metabolic process	0.0240998702416289	0.0240998702416289	+1	72
GO:0043412	macromolecule modification	0.0285470012280282	0.0285470012280282	+1	292
GO:0002181	cytoplasmic translation	0.0350287878933066	0.0350287878933066	+1	27
GO:0034470	ncRNA processing	0.0363300877533837	0.0363300877533837	+1	56
GO:0051641	cellular localization	0.038453723546378	0.038453723546378	+1	319
GO:0034248	regulation of amide metabolic process	0.0388169297866909	0.0388169297866909	+1	56
GO:0044255	cellular lipid metabolic process	0.0436947537440065	0.0436947537440065	+1	107
GO:0006228	UTP biosynthetic process	0.048809153954126	0.048809153954126	+1	6
GO:0006790	sulfur compound metabolic process	0.04977127235623	0.04977127235623	+1	44
GO:0005737	cytoplasm	9.54875267419264e-45	9.54875267419264e-45	+1	1151
GO:0031090	organelle membrane	4.19784985630099e-25	4.19784985630099e-25	+1	436
GO:0005739	mitochondrion	1.48615173261602e-17	1.48615173261602e-17	+1	223
GO:0005829	cytosol	3.21432896100409e-16	3.21432896100409e-16	+1	543
GO:0012505	endomembrane system	3.22773592898134e-14	3.22773592898134e-14	+1	477
GO:0031967	organelle envelope	4.00849625908598e-14	4.00849625908598e-14	+1	175
GO:0031975	envelope	4.00849625908598e-14	4.00849625908598e-14	+1	175
GO:0043227	membrane-bounded organelle	1.43353984553798e-13	1.43353984553798e-13	+1	1257
GO:0031966	mitochondrial membrane	3.0913446321828e-11	3.0913446321828e-11	+1	115
GO:0043226	organelle	6.72816802781747e-11	6.72816802781747e-11	+1	1317
GO:0005740	mitochondrial envelope	7.35137865633531e-11	7.35137865633531e-11	+1	119
GO:0043231	intracellular membrane-bounded organelle	1.59171733065771e-10	1.59171733065771e-10	+1	1172
GO:0005622	intracellular anatomical structure	1.34085859384371e-09	1.34085859384371e-09	+1	1375
GO:0031984	organelle subcompartment	1.35511028703666e-09	1.35511028703666e-09	+1	181
GO:0098588	bounding membrane of organelle	3.25785796480185e-09	3.25785796480185e-09	+1	240
GO:0005759	mitochondrial matrix	5.36729594581543e-09	5.36729594581543e-09	+1	79
GO:0098827	endoplasmic reticulum subcompartment	6.06207238601397e-09	6.06207238601397e-09	+1	149
GO:0043229	intracellular organelle	7.25427675525495e-09	7.25427675525495e-09	+1	1256
GO:0005789	endoplasmic reticulum membrane	8.11606077250342e-09	8.11606077250342e-09	+1	148
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	8.97105639014796e-09	8.97105639014796e-09	+1	150
GO:0019866	organelle inner membrane	1.02730655879194e-08	1.02730655879194e-08	+1	86
GO:0005743	mitochondrial inner membrane	1.06137687725746e-08	1.06137687725746e-08	+1	80
GO:0016020	membrane	1.58773901693173e-08	1.58773901693173e-08	+1	830
GO:0044391	ribosomal subunit	2.05641411416144e-08	2.05641411416144e-08	+1	42
GO:0005783	endoplasmic reticulum	1.41765947210887e-07	1.41765947210887e-07	+1	220
GO:0005654	nucleoplasm	1.4536173490447e-06	1.4536173490447e-06	+1	392
GO:0031982	vesicle	2.03746608848517e-06	2.03746608848517e-06	+1	374
GO:0043233	organelle lumen	2.62653644591968e-06	2.62653644591968e-06	+1	578
GO:0031974	membrane-enclosed lumen	2.62653644591968e-06	2.62653644591968e-06	+1	578
GO:0070013	intracellular organelle lumen	2.62653644591968e-06	2.62653644591968e-06	+1	578
GO:0015934	large ribosomal subunit	1.69949056217568e-05	1.69949056217568e-05	+1	27
GO:0070062	extracellular exosome	3.41098704349666e-05	3.41098704349666e-05	+1	213
GO:1903561	extracellular vesicle	5.27474431796591e-05	5.27474431796591e-05	+1	214
GO:0043230	extracellular organelle	5.46716388824672e-05	5.46716388824672e-05	+1	214
GO:0065010	extracellular membrane-bounded organelle	5.46716388824672e-05	5.46716388824672e-05	+1	214
GO:0005761	mitochondrial ribosome	8.26003504541955e-05	8.26003504541955e-05	+1	22
GO:0000313	organellar ribosome	8.26003504541955e-05	8.26003504541955e-05	+1	22
GO:0098798	mitochondrial protein-containing complex	8.84133470401278e-05	8.84133470401278e-05	+1	48
GO:0005794	Golgi apparatus	0.000163089067579268	0.000163089067579268	+1	169
GO:0005762	mitochondrial large ribosomal subunit	0.000355425353610393	0.000355425353610393	+1	16
GO:0000315	organellar large ribosomal subunit	0.000355425353610393	0.000355425353610393	+1	16
GO:0110165	cellular anatomical entity	0.000550579901078326	0.000550579901078326	+1	1566
GO:0005768	endosome	0.000609529381569176	0.000609529381569176	+1	117
GO:0031410	cytoplasmic vesicle	0.000917748228795338	0.000917748228795338	+1	238
GO:0097708	intracellular vesicle	0.00106337574828595	0.00106337574828595	+1	238
GO:0005635	nuclear envelope	0.00524110750241255	0.00524110750241255	+1	62
GO:0030027	lamellipodium	0.0071756174143731	0.0071756174143731	+1	32
GO:0030055	cell-substrate junction	0.0175219875701587	0.0175219875701587	+1	54
GO:0005925	focal adhesion	0.018090622859754	0.018090622859754	+1	53
GO:1902494	catalytic complex	0.0249654046950494	0.0249654046950494	+1	169
GO:0005802	trans-Golgi network	0.0262643752948206	0.0262643752948206	+1	37
GO:0000139	Golgi membrane	0.0310686269680106	0.0310686269680106	+1	75
GO:0005515	protein binding	1.8793538535657e-33	1.8793538535657e-33	+1	1347
GO:0003824	catalytic activity	1.40632350345482e-07	1.40632350345482e-07	+1	555
GO:0005488	binding	0.000363494808944075	0.000363494808944075	+1	1473
GO:0004550	nucleoside diphosphate kinase activity	0.0242664869820763	0.0242664869820763	+1	8
HPA:0020000	adrenal gland	8.47236947785695e-18	8.47236947785695e-18	+1	823
HPA:0020051	adrenal gland; glandular cells[≥Low]	1.141172794743e-17	1.141172794743e-17	+1	822
HPA:0480000	small intestine	3.17270670007309e-17	3.17270670007309e-17	+1	858
HPA:0220051	gallbladder; glandular cells[≥Low]	2.40000520840756e-16	2.40000520840756e-16	+1	838
HPA:0220000	gallbladder	2.40000520840756e-16	2.40000520840756e-16	+1	838
HPA:0290000	liver	7.77839333825308e-16	7.77839333825308e-16	+1	720
HPA:0130000	colon	4.09697679225367e-15	4.09697679225367e-15	+1	888
HPA:0300000	lung	4.82125783852214e-15	4.82125783852214e-15	+1	810
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	9.13769228573306e-15	9.13769228573306e-15	+1	772
HPA:0400000	rectum	1.47007743919581e-14	1.47007743919581e-14	+1	857
HPA:0150000	duodenum	2.93612293206987e-14	2.93612293206987e-14	+1	850
HPA:0030000	appendix	7.72986843628325e-14	7.72986843628325e-14	+1	843
HPA:0300411	lung; macrophages[≥Low]	7.95899921748257e-14	7.95899921748257e-14	+1	755
HPA:0350000	pancreas	8.21275103215069e-14	8.21275103215069e-14	+1	808
HPA:0220052	gallbladder; glandular cells[≥Medium]	2.5122624934101e-13	2.5122624934101e-13	+1	738
HPA:0270000	kidney	4.66844817324799e-13	4.66844817324799e-13	+1	873
HPA:0050000	breast	5.18182315859488e-13	5.18182315859488e-13	+1	786
HPA:0290401	liver; hepatocytes[≥Low]	1.57793850987148e-12	1.57793850987148e-12	+1	657
HPA:0100000	cerebral cortex	2.37602924432848e-12	2.37602924432848e-12	+1	860
HPA:0020052	adrenal gland; glandular cells[≥Medium]	5.91516216802587e-12	5.91516216802587e-12	+1	679
HPA:0480051	small intestine; glandular cells[≥Low]	8.88467090940424e-12	8.88467090940424e-12	+1	772
HPA:0590000	thyroid gland	1.09998000610891e-11	1.09998000610891e-11	+1	776
HPA:0590051	thyroid gland; glandular cells[≥Low]	1.09998000610891e-11	1.09998000610891e-11	+1	776
HPA:0060000	bronchus	1.3231499010263e-11	1.3231499010263e-11	+1	801
HPA:0160000	endometrium 1	1.41188618532498e-11	1.41188618532498e-11	+1	769
HPA:0400051	rectum; glandular cells[≥Low]	1.43935026765784e-11	1.43935026765784e-11	+1	770
HPA:0130051	colon; glandular cells[≥Low]	1.54031139662272e-11	1.54031139662272e-11	+1	764
HPA:0180051	epididymis; glandular cells[≥Low]	1.54709356324101e-11	1.54709356324101e-11	+1	793
HPA:0180000	epididymis	1.54709356324101e-11	1.54709356324101e-11	+1	793
HPA:0600221	tonsil; squamous epithelial cells[≥Low]	2.24481265212663e-11	2.24481265212663e-11	+1	733
HPA:0390051	prostate; glandular cells[≥Low]	2.49269549916317e-11	2.49269549916317e-11	+1	735
HPA:0390000	prostate	2.49269549916317e-11	2.49269549916317e-11	+1	735
HPA:0600000	tonsil	2.61442220464022e-11	2.61442220464022e-11	+1	830
HPA:0210000	fallopian tube	2.62404759208765e-11	2.62404759208765e-11	+1	803
HPA:0160051	endometrium 1; glandular cells[≥Low]	3.01585160028255e-11	3.01585160028255e-11	+1	747
HPA:0550000	stomach 2	3.11375291463338e-11	3.11375291463338e-11	+1	815
HPA:0550051	stomach 2; glandular cells[≥Low]	3.11375291463338e-11	3.11375291463338e-11	+1	815
HPA:0030051	appendix; glandular cells[≥Low]	3.23711738482510e-11	3.23711738482510e-11	+1	741
HPA:0320000	nasopharynx	4.50973753172488e-11	4.50973753172488e-11	+1	779
HPA:0610000	urinary bladder	5.16963889784453e-11	5.16963889784453e-11	+1	788
HPA:0610831	urinary bladder; urothelial cells[≥Low]	5.16963889784453e-11	5.16963889784453e-11	+1	788
HPA:0050051	breast; glandular cells[≥Low]	1.14614885632362e-10	1.14614885632362e-10	+1	744
HPA:0540051	stomach 1; glandular cells[≥Low]	1.17894555040053e-10	1.17894555040053e-10	+1	817
HPA:0540000	stomach 1	1.17894555040053e-10	1.17894555040053e-10	+1	817
HPA:0150051	duodenum; glandular cells[≥Low]	2.74141962130538e-10	2.74141962130538e-10	+1	768
HPA:0480052	small intestine; glandular cells[≥Medium]	4.00019841979665e-10	4.00019841979665e-10	+1	675
HPA:0380000	placenta	1.38023186085251e-09	1.38023186085251e-09	+1	800
HPA:0630000	cervix	1.60482790823297e-09	1.60482790823297e-09	+1	749
HPA:0050091	breast; myoepithelial cells[≥Low]	1.949442410985e-09	1.949442410985e-09	+1	635
HPA:0460000	skin 1	2.03497780678869e-09	2.03497780678869e-09	+1	776
HPA:0290402	liver; hepatocytes[≥Medium]	2.04340482714592e-09	2.04340482714592e-09	+1	452
HPA:0300412	lung; macrophages[≥Medium]	2.19025980538188e-09	2.19025980538188e-09	+1	563
HPA:0130052	colon; glandular cells[≥Medium]	2.42949229148264e-09	2.42949229148264e-09	+1	664
HPA:0630051	cervix; glandular cells[≥Low]	3.68124784663295e-09	3.68124784663295e-09	+1	636
HPA:0550052	stomach 2; glandular cells[≥Medium]	5.55620523526922e-09	5.55620523526922e-09	+1	689
HPA:0430052	seminal vesicle; glandular cells[≥Medium]	8.43312716446067e-09	8.43312716446067e-09	+1	592
HPA:0400052	rectum; glandular cells[≥Medium]	8.76822481665184e-09	8.76822481665184e-09	+1	672
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	9.0929047628936e-09	9.0929047628936e-09	+1	598
HPA:0351181	pancreas; pancreatic endocrine cells[≥Low]	9.43702666970597e-09	9.43702666970597e-09	+1	628
HPA:0170051	endometrium 2; glandular cells[≥Low]	9.73476173596752e-09	9.73476173596752e-09	+1	727
HPA:0060101	bronchus; respiratory epithelial cells[≥Low]	1.15782193854455e-08	1.15782193854455e-08	+1	656
HPA:0430051	seminal vesicle; glandular cells[≥Low]	1.76812623024643e-08	1.76812623024643e-08	+1	735
HPA:0430000	seminal vesicle	1.76812623024643e-08	1.76812623024643e-08	+1	735
HPA:0270362	kidney; cells in tubules[≥Medium]	2.50377532728846e-08	2.50377532728846e-08	+1	644
HPA:0130201	colon; endothelial cells[≥Low]	2.62833113113533e-08	2.62833113113533e-08	+1	630
HPA:0590052	thyroid gland; glandular cells[≥Medium]	2.93978833913794e-08	2.93978833913794e-08	+1	623
HPA:0600441	tonsil; non-germinal center cells[≥Low]	4.93976170851294e-08	4.93976170851294e-08	+1	669
HPA:0470000	skin 2	5.10921418531854e-08	5.10921418531854e-08	+1	751
HPA:0180052	epididymis; glandular cells[≥Medium]	5.36606675533064e-08	5.36606675533064e-08	+1	630
HPA:0270361	kidney; cells in tubules[≥Low]	5.62452499050905e-08	5.62452499050905e-08	+1	750
HPA:0090000	cerebellum	6.47770222013489e-08	6.47770222013489e-08	+1	765
HPA:0360000	parathyroid gland	7.6690526036011e-08	7.6690526036011e-08	+1	648
HPA:0360051	parathyroid gland; glandular cells[≥Low]	7.6690526036011e-08	7.6690526036011e-08	+1	648
HPA:0030052	appendix; glandular cells[≥Medium]	7.80660157445416e-08	7.80660157445416e-08	+1	612
HPA:0540052	stomach 1; glandular cells[≥Medium]	8.21310860819032e-08	8.21310860819032e-08	+1	689
HPA:0170000	endometrium 2	1.01900536506864e-07	1.01900536506864e-07	+1	739
HPA:0080000	caudate	1.08705363156778e-07	1.08705363156778e-07	+1	743
HPA:0150052	duodenum; glandular cells[≥Medium]	1.16495067220574e-07	1.16495067220574e-07	+1	666
HPA:0380521	placenta; trophoblastic cells[≥Low]	1.1651506616336e-07	1.1651506616336e-07	+1	689
HPA:0160052	endometrium 1; glandular cells[≥Medium]	2.73265447604711e-07	2.73265447604711e-07	+1	576
HPA:0100201	cerebral cortex; endothelial cells[≥Low]	3.52487847706618e-07	3.52487847706618e-07	+1	526
HPA:0460671	skin 1; melanocytes[≥Low]	3.74457284900823e-07	3.74457284900823e-07	+1	589
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	5.06008643960235e-07	5.06008643960235e-07	+1	504
HPA:0420051	salivary gland; glandular cells[≥Low]	5.06148549019128e-07	5.06148549019128e-07	+1	734
HPA:0420000	salivary gland	5.06148549019128e-07	5.06148549019128e-07	+1	734
HPA:0210051	fallopian tube; glandular cells[≥Low]	5.58225099030799e-07	5.58225099030799e-07	+1	632
HPA:0090191	cerebellum; cells in molecular layer[≥Low]	5.99525116205548e-07	5.99525116205548e-07	+1	508
HPA:0250000	hippocampus	6.56169175790158e-07	6.56169175790158e-07	+1	727
HPA:0390052	prostate; glandular cells[≥Medium]	6.88630260632871e-07	6.88630260632871e-07	+1	541
HPA:0310000	lymph node	7.11707125567527e-07	7.11707125567527e-07	+1	700
HPA:0570731	testis; Leydig cells[≥Low]	9.58369616416724e-07	9.58369616416724e-07	+1	755
HPA:0190000	esophagus	1.86925074808995e-06	1.86925074808995e-06	+1	711
HPA:0190221	esophagus; squamous epithelial cells[≥Low]	1.86925074808995e-06	1.86925074808995e-06	+1	711
HPA:0620000	vagina	2.29727485033949e-06	2.29727485033949e-06	+1	649
HPA:0620221	vagina; squamous epithelial cells[≥Low]	2.29727485033949e-06	2.29727485033949e-06	+1	649
HPA:0040081	bone marrow; hematopoietic cells[≥Low]	2.3463190627284e-06	2.3463190627284e-06	+1	694
HPA:0040000	bone marrow	2.3463190627284e-06	2.3463190627284e-06	+1	694
HPA:0320101	nasopharynx; respiratory epithelial cells[≥Low]	2.36679357933317e-06	2.36679357933317e-06	+1	630
HPA:0570732	testis; Leydig cells[≥Medium]	2.77238723489061e-06	2.77238723489061e-06	+1	591
HPA:0310441	lymph node; non-germinal center cells[≥Low]	2.87922226262064e-06	2.87922226262064e-06	+1	654
HPA:0060102	bronchus; respiratory epithelial cells[≥Medium]	3.54022079437563e-06	3.54022079437563e-06	+1	549
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	4.09195003945812e-06	4.09195003945812e-06	+1	712
HPA:0420052	salivary gland; glandular cells[≥Medium]	9.85152461461737e-06	9.85152461461737e-06	+1	540
HPA:0610832	urinary bladder; urothelial cells[≥Medium]	1.11346691437752e-05	1.11346691437752e-05	+1	641
HPA:0330000	oral mucosa	1.26031586094321e-05	1.26031586094321e-05	+1	668
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	1.26031586094321e-05	1.26031586094321e-05	+1	668
HPA:0470681	skin 2; epidermal cells[≥Low]	1.37291973933586e-05	1.37291973933586e-05	+1	616
HPA:0460651	skin 1; fibroblasts[≥Low]	1.54084653554219e-05	1.54084653554219e-05	+1	463
HPA:0270351	kidney; cells in glomeruli[≥Low]	1.99124046466169e-05	1.99124046466169e-05	+1	566
HPA:0090161	cerebellum; Purkinje cells[≥Low]	2.30352292466676e-05	2.30352292466676e-05	+1	604
HPA:0170052	endometrium 2; glandular cells[≥Medium]	2.36471775917948e-05	2.36471775917948e-05	+1	539
HPA:0570000	testis	2.36478030097369e-05	2.36478030097369e-05	+1	907
HPA:0050092	breast; myoepithelial cells[≥Medium]	2.62774155780469e-05	2.62774155780469e-05	+1	432
HPA:0291161	liver; cholangiocytes[≥Low]	3.98871100528773e-05	3.98871100528773e-05	+1	449
HPA:0630052	cervix; glandular cells[≥Medium]	5.489910078079e-05	5.489910078079e-05	+1	455
HPA:0210052	fallopian tube; glandular cells[≥Medium]	5.92825972181056e-05	5.92825972181056e-05	+1	519
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	8.73813780546907e-05	8.73813780546907e-05	+1	550
HPA:0630221	cervix; squamous epithelial cells[≥Low]	9.09356756336891e-05	9.09356756336891e-05	+1	589
HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	0.000105644605674814	0.000105644605674814	+1	588
HPA:0490000	smooth muscle	0.000105644605674814	0.000105644605674814	+1	588
HPA:0100121	cerebral cortex; glial cells[≥Low]	0.000173642749484642	0.000173642749484642	+1	537
HPA:0240000	heart muscle	0.000205964761041125	0.000205964761041125	+1	667
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	0.000205964761041125	0.000205964761041125	+1	667
HPA:0380511	placenta; decidual cells[≥Low]	0.000219385005147289	0.000219385005147289	+1	529
HPA:0600431	tonsil; germinal center cells[≥Low]	0.000235721950368604	0.000235721950368604	+1	635
HPA:0250131	hippocampus; neuronal cells[≥Low]	0.000244333198921306	0.000244333198921306	+1	657
HPA:0090181	cerebellum; cells in granular layer[≥Low]	0.000245908090878401	0.000245908090878401	+1	500
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	0.00024814765802341	0.00024814765802341	+1	538
HPA:0500000	soft tissue 1	0.000640490269957166	0.000640490269957166	+1	574
HPA:0080131	caudate; neuronal cells[≥Low]	0.000665662952665823	0.000665662952665823	+1	648
HPA:0300413	lung; macrophages[High]	0.000864017711233873	0.000864017711233873	+1	177
HPA:0310442	lymph node; non-germinal center cells[≥Medium]	0.000926246445247709	0.000926246445247709	+1	442
HPA:0351182	pancreas; pancreatic endocrine cells[≥Medium]	0.00107295276284609	0.00107295276284609	+1	406
HPA:0050052	breast; glandular cells[≥Medium]	0.00125217015851802	0.00125217015851802	+1	548
HPA:0340000	ovary	0.0012609621629869	0.0012609621629869	+1	578
HPA:0530000	spleen	0.00178048718659409	0.00178048718659409	+1	620
HPA:0100132	cerebral cortex; neuronal cells[≥Medium]	0.00188355849132694	0.00188355849132694	+1	536
HPA:0380522	placenta; trophoblastic cells[≥Medium]	0.00193908744826282	0.00193908744826282	+1	541
HPA:0160251	endometrium 1; cells in endometrial stroma[≥Low]	0.00202558909097153	0.00202558909097153	+1	448
HPA:0100211	cerebral cortex; neuropil[≥Low]	0.00207501352852706	0.00207501352852706	+1	537
HPA:0460672	skin 1; melanocytes[≥Medium]	0.00214930789047411	0.00214930789047411	+1	412
HPA:0460652	skin 1; fibroblasts[≥Medium]	0.00271284648861407	0.00271284648861407	+1	326
HPA:0310431	lymph node; germinal center cells[≥Low]	0.0035494830450948	0.0035494830450948	+1	540
HPA:0460641	skin 1; Langerhans[≥Low]	0.00357712437084491	0.00357712437084491	+1	435
HPA:0080121	caudate; glial cells[≥Low]	0.00366170387478875	0.00366170387478875	+1	494
HPA:0030072	appendix; lymphoid tissue[≥Medium]	0.00405487096107678	0.00405487096107678	+1	339
HPA:0330222	oral mucosa; squamous epithelial cells[≥Medium]	0.00499746932895212	0.00499746932895212	+1	472
HPA:0340461	ovary; ovarian stroma cells[≥Low]	0.00529043223284321	0.00529043223284321	+1	436
HPA:0430053	seminal vesicle; glandular cells[High]	0.00595318851713629	0.00595318851713629	+1	183
HPA:0530721	spleen; cells in white pulp[≥Low]	0.00701913201417905	0.00701913201417905	+1	469
HPA:0460661	skin 1; keratinocytes[≥Low]	0.00791249852139707	0.00791249852139707	+1	547
HPA:0030071	appendix; lymphoid tissue[≥Low]	0.00851596884456217	0.00851596884456217	+1	506
HPA:0320102	nasopharynx; respiratory epithelial cells[≥Medium]	0.010360217776395	0.010360217776395	+1	509
HPA:0600442	tonsil; non-germinal center cells[≥Medium]	0.011226845078102	0.011226845078102	+1	454
HPA:0510651	soft tissue 2; fibroblasts[≥Low]	0.0121016646696354	0.0121016646696354	+1	447
HPA:0600432	tonsil; germinal center cells[≥Medium]	0.012485826545317	0.012485826545317	+1	444
HPA:0530711	spleen; cells in red pulp[≥Low]	0.0129533146121546	0.0129533146121546	+1	561
HPA:0150053	duodenum; glandular cells[High]	0.0132011220678972	0.0132011220678972	+1	297
HPA:0010000	adipose tissue	0.0158438169032968	0.0158438169032968	+1	428
HPA:0010011	adipose tissue; adipocytes[≥Low]	0.0158438169032968	0.0158438169032968	+1	428
HPA:0500651	soft tissue 1; fibroblasts[≥Low]	0.017710321804836	0.017710321804836	+1	456
HPA:0291162	liver; cholangiocytes[≥Medium]	0.0192785110904804	0.0192785110904804	+1	231
HPA:0250121	hippocampus; glial cells[≥Low]	0.0218848213631725	0.0218848213631725	+1	446
HPA:0090162	cerebellum; Purkinje cells[≥Medium]	0.0247850919932454	0.0247850919932454	+1	444
HPA:0470682	skin 2; epidermal cells[≥Medium]	0.0276731523878726	0.0276731523878726	+1	433
HPA:0400053	rectum; glandular cells[High]	0.0336748895780107	0.0336748895780107	+1	291
HPA:0440000	skeletal muscle	0.0449459791416256	0.0449459791416256	+1	610
HPA:0440341	skeletal muscle; myocytes[≥Low]	0.0449459791416256	0.0449459791416256	+1	610
HPA:0480053	small intestine; glandular cells[High]	0.0464948611210322	0.0464948611210322	+1	287
MIRNA:hsa-miR-615-3p	hsa-miR-615-3p	0.0324502514075246	0.0324502514075246	+1	118
REAC:R-HSA-72766	Translation	7.07031507004247e-06	7.07031507004247e-06	+1	57
REAC:R-HSA-392499	Metabolism of proteins	0.000292672763606482	0.000292672763606482	+1	233
REAC:R-HSA-1430728	Metabolism	0.00133113232862134	0.00133113232862134	+1	242
REAC:R-HSA-5419276	Mitochondrial translation termination	0.00331633511224381	0.00331633511224381	+1	22
REAC:R-HSA-5368286	Mitochondrial translation initiation	0.00331633511224381	0.00331633511224381	+1	22
REAC:R-HSA-5389840	Mitochondrial translation elongation	0.00331633511224381	0.00331633511224381	+1	22
REAC:R-HSA-5368287	Mitochondrial translation	0.0104697973499459	0.0104697973499459	+1	22
REAC:R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	0.0223404330649137	0.0223404330649137	+1	33
REAC:R-HSA-168273	Influenza Viral RNA Transcription and Replication	0.0241344346610622	0.0241344346610622	+1	27
REAC:R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	0.028632282934881	0.028632282934881	+1	26
REAC:R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	0.0297385497123024	0.0297385497123024	+1	24
WP:WP4922	Mitochondrial complex IV assembly	0.00584867600214293	0.00584867600214293	+1	12
