GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0006913	nucleocytoplasmic transport	7.72160035703584e-18	7.72160035703584e-18	+1	102
GO:0006996	organelle organization	2.7806804217126e-17	2.7806804217126e-17	+1	583
GO:0007399	nervous system development	4.003609026884e-17	4.003609026884e-17	+1	437
GO:0006403	RNA localization	7.73784216130021e-17	7.73784216130021e-17	+1	72
GO:0051052	regulation of DNA metabolic process	3.93628014894401e-16	3.93628014894401e-16	+1	133
GO:0007275	multicellular organism development	4.81444461091932e-16	4.81444461091932e-16	+1	710
GO:0044237	cellular metabolic process	6.24764052880669e-16	6.24764052880669e-16	+1	1677
GO:0006405	RNA export from nucleus	8.11868469341949e-16	8.11868469341949e-16	+1	45
GO:0022402	cell cycle process	1.50228040479289e-15	1.50228040479289e-15	+1	252
GO:1903311	regulation of mRNA metabolic process	2.91273599243703e-15	2.91273599243703e-15	+1	91
GO:0032502	developmental process	4.04636802439094e-15	4.04636802439094e-15	+1	930
GO:0071704	organic substance metabolic process	5.41043640220434e-15	5.41043640220434e-15	+1	1768
GO:0051168	nuclear export	5.52764866990885e-15	5.52764866990885e-15	+1	63
GO:0044249	cellular biosynthetic process	3.73863414809414e-14	3.73863414809414e-14	+1	1408
GO:0006974	DNA damage response	5.7198223042254e-14	5.7198223042254e-14	+1	189
GO:0015931	nucleobase-containing compound transport	7.10549566515702e-14	7.10549566515702e-14	+1	74
GO:0008152	metabolic process	3.12870077423097e-13	3.12870077423097e-13	+1	1811
GO:0048856	anatomical structure development	3.31093684976353e-13	3.31093684976353e-13	+1	851
GO:0048731	system development	4.18277638853934e-13	4.18277638853934e-13	+1	609
GO:1901576	organic substance biosynthetic process	5.25078754376946e-13	5.25078754376946e-13	+1	1410
GO:0043412	macromolecule modification	6.08665495811384e-13	6.08665495811384e-13	+1	516
GO:1903047	mitotic cell cycle process	7.14577803280547e-13	7.14577803280547e-13	+1	162
GO:0040029	epigenetic regulation of gene expression	1.27924540109385e-12	1.27924540109385e-12	+1	71
GO:0022008	neurogenesis	2.12394195644393e-12	2.12394195644393e-12	+1	308
GO:0009058	biosynthetic process	2.68665077131487e-12	2.68665077131487e-12	+1	1412
GO:0050684	regulation of mRNA processing	3.47870646389426e-12	3.47870646389426e-12	+1	51
GO:0009790	embryo development	5.22496296479971e-12	5.22496296479971e-12	+1	218
GO:0043687	post-translational protein modification	1.0429545442152e-11	1.0429545442152e-11	+1	201
GO:0006281	DNA repair	1.10526626351088e-11	1.10526626351088e-11	+1	136
GO:0070647	protein modification by small protein conjugation or removal	1.29765489932879e-11	1.29765489932879e-11	+1	193
GO:0033044	regulation of chromosome organization	2.96131944838363e-11	2.96131944838363e-11	+1	73
GO:0033554	cellular response to stress	3.26085003589457e-11	3.26085003589457e-11	+1	307
GO:0032446	protein modification by small protein conjugation	5.24560518818212e-11	5.24560518818212e-11	+1	174
GO:0098727	maintenance of cell number	5.91859400438914e-11	5.91859400438914e-11	+1	60
GO:0006406	mRNA export from nucleus	6.20048601805249e-11	6.20048601805249e-11	+1	34
GO:0036211	protein modification process	7.45649821535789e-11	7.45649821535789e-11	+1	475
GO:0019827	stem cell population maintenance	7.5538637679017e-11	7.5538637679017e-11	+1	59
GO:0048699	generation of neurons	1.03041850174731e-10	1.03041850174731e-10	+1	269
GO:0006354	DNA-templated transcription elongation	1.08392671568809e-10	1.08392671568809e-10	+1	49
GO:0000278	mitotic cell cycle	1.66307693291697e-10	1.66307693291697e-10	+1	178
GO:0050793	regulation of developmental process	1.72429491046961e-10	1.72429491046961e-10	+1	397
GO:0048869	cellular developmental process	1.86419166157332e-10	1.86419166157332e-10	+1	644
GO:0000819	sister chromatid segregation	1.89041065035822e-10	1.89041065035822e-10	+1	68
GO:0030154	cell differentiation	2.59852157746489e-10	2.59852157746489e-10	+1	643
GO:0006302	double-strand break repair	4.07924979184455e-10	4.07924979184455e-10	+1	82
GO:2000819	regulation of nucleotide-excision repair	4.55929525405912e-10	4.55929525405912e-10	+1	20
GO:0007059	chromosome segregation	5.05688648752528e-10	5.05688648752528e-10	+1	102
GO:0000380	alternative mRNA splicing, via spliceosome	7.17893469976453e-10	7.17893469976453e-10	+1	33
GO:0006282	regulation of DNA repair	9.11920568062856e-10	9.11920568062856e-10	+1	64
GO:0048513	animal organ development	9.9142532508805e-10	9.9142532508805e-10	+1	470
GO:0016567	protein ubiquitination	1.02801399970191e-09	1.02801399970191e-09	+1	157
GO:0043484	regulation of RNA splicing	1.06186158916001e-09	1.06186158916001e-09	+1	58
GO:0051726	regulation of cell cycle	1.3235752451368e-09	1.3235752451368e-09	+1	206
GO:0051128	regulation of cellular component organization	1.70915463251184e-09	1.70915463251184e-09	+1	388
GO:0051054	positive regulation of DNA metabolic process	1.75225142742889e-09	1.75225142742889e-09	+1	79
GO:0051301	cell division	1.75980187969735e-09	1.75980187969735e-09	+1	138
GO:0080135	regulation of cellular response to stress	1.79984929873989e-09	1.79984929873989e-09	+1	115
GO:0048024	regulation of mRNA splicing, via spliceosome	1.96035535472484e-09	1.96035535472484e-09	+1	42
GO:2000779	regulation of double-strand break repair	4.74674366336211e-09	4.74674366336211e-09	+1	46
GO:0045814	negative regulation of gene expression, epigenetic	6.94782203095158e-09	6.94782203095158e-09	+1	47
GO:0060322	head development	8.34731392355888e-09	8.34731392355888e-09	+1	156
GO:0032784	regulation of DNA-templated transcription elongation	8.97557023633486e-09	8.97557023633486e-09	+1	39
GO:0009057	macromolecule catabolic process	9.72474058657023e-09	9.72474058657023e-09	+1	236
GO:0030182	neuron differentiation	1.0177957446832e-08	1.0177957446832e-08	+1	249
GO:1902459	positive regulation of stem cell population maintenance	1.52364694971104e-08	1.52364694971104e-08	+1	25
GO:2000036	regulation of stem cell population maintenance	2.86753031135563e-08	2.86753031135563e-08	+1	31
GO:0043009	chordate embryonic development	3.82790816230407e-08	3.82790816230407e-08	+1	136
GO:0046907	intracellular transport	4.07678324207321e-08	4.07678324207321e-08	+1	238
GO:0031507	heterochromatin formation	4.11602667084939e-08	4.11602667084939e-08	+1	40
GO:0009792	embryo development ending in birth or egg hatching	4.46142656402121e-08	4.46142656402121e-08	+1	139
GO:0006402	mRNA catabolic process	5.03821797841882e-08	5.03821797841882e-08	+1	67
GO:2000781	positive regulation of double-strand break repair	5.26915034247458e-08	5.26915034247458e-08	+1	34
GO:0009653	anatomical structure morphogenesis	5.5198618480943e-08	5.5198618480943e-08	+1	414
GO:0007417	central nervous system development	8.25510760713694e-08	8.25510760713694e-08	+1	189
GO:0006310	DNA recombination	8.7873877941113e-08	8.7873877941113e-08	+1	81
GO:0048568	embryonic organ development	1.19691203680583e-07	1.19691203680583e-07	+1	102
GO:0033043	regulation of organelle organization	1.26737650081525e-07	1.26737650081525e-07	+1	208
GO:0000725	recombinational repair	1.54694098497234e-07	1.54694098497234e-07	+1	53
GO:0070828	heterochromatin organization	1.56232561534604e-07	1.56232561534604e-07	+1	41
GO:0000724	double-strand break repair via homologous recombination	1.62237365452373e-07	1.62237365452373e-07	+1	52
GO:0010564	regulation of cell cycle process	1.77300957586257e-07	1.77300957586257e-07	+1	142
GO:0006368	transcription elongation by RNA polymerase II	2.6251671148074e-07	2.6251671148074e-07	+1	40
GO:0006401	RNA catabolic process	2.74751684480534e-07	2.74751684480534e-07	+1	75
GO:0098813	nuclear chromosome segregation	2.89104666671856e-07	2.89104666671856e-07	+1	77
GO:0044770	cell cycle phase transition	4.63250837092751e-07	4.63250837092751e-07	+1	112
GO:0051649	establishment of localization in cell	4.65033848852051e-07	4.65033848852051e-07	+1	315
GO:0034728	nucleosome organization	5.18232447412075e-07	5.18232447412075e-07	+1	43
GO:0007420	brain development	5.83696875607514e-07	5.83696875607514e-07	+1	142
GO:0045595	regulation of cell differentiation	5.98963168316362e-07	5.98963168316362e-07	+1	261
GO:0045739	positive regulation of DNA repair	6.66152792015834e-07	6.66152792015834e-07	+1	42
GO:0034504	protein localization to nucleus	1.14842533954152e-06	1.14842533954152e-06	+1	75
GO:0044772	mitotic cell cycle phase transition	1.37060587247866e-06	1.37060587247866e-06	+1	94
GO:0009987	cellular process	2.04419538323718e-06	2.04419538323718e-06	+1	2326
GO:0048468	cell development	3.13653530364917e-06	3.13653530364917e-06	+1	421
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	3.98395257546808e-06	3.98395257546808e-06	+1	33
GO:0051983	regulation of chromosome segregation	5.31494962565004e-06	5.31494962565004e-06	+1	40
GO:0048666	neuron development	5.75546769319844e-06	5.75546769319844e-06	+1	200
GO:0031175	neuron projection development	7.51986878096899e-06	7.51986878096899e-06	+1	178
GO:0006260	DNA replication	9.03198257645258e-06	9.03198257645258e-06	+1	67
GO:0044784	metaphase/anaphase transition of cell cycle	9.95728268946229e-06	9.95728268946229e-06	+1	33
GO:0045445	myoblast differentiation	1.14188957603084e-05	1.14188957603084e-05	+1	36
GO:0061013	regulation of mRNA catabolic process	1.21180286492057e-05	1.21180286492057e-05	+1	51
GO:0043632	modification-dependent macromolecule catabolic process	1.22356470450904e-05	1.22356470450904e-05	+1	120
GO:0010646	regulation of cell communication	1.38258813675717e-05	1.38258813675717e-05	+1	496
GO:0048706	embryonic skeletal system development	1.46421432339714e-05	1.46421432339714e-05	+1	39
GO:0023051	regulation of signaling	1.49764261458789e-05	1.49764261458789e-05	+1	495
GO:0033045	regulation of sister chromatid segregation	1.86720957358761e-05	1.86720957358761e-05	+1	34
GO:0006511	ubiquitin-dependent protein catabolic process	2.14000590492868e-05	2.14000590492868e-05	+1	116
GO:0000902	cell morphogenesis	2.24145863931703e-05	2.24145863931703e-05	+1	172
GO:0061014	positive regulation of mRNA catabolic process	2.45910774157025e-05	2.45910774157025e-05	+1	34
GO:0120036	plasma membrane bounded cell projection organization	2.50772730310403e-05	2.50772730310403e-05	+1	252
GO:0032989	cellular anatomical entity morphogenesis	2.65580273693072e-05	2.65580273693072e-05	+1	143
GO:0051170	import into nucleus	2.90194642909426e-05	2.90194642909426e-05	+1	46
GO:0019941	modification-dependent protein catabolic process	2.95018267831265e-05	2.95018267831265e-05	+1	117
GO:0048598	embryonic morphogenesis	3.33584042190264e-05	3.33584042190264e-05	+1	118
GO:0048583	regulation of response to stimulus	3.551261507434e-05	3.551261507434e-05	+1	555
GO:0045663	positive regulation of myoblast differentiation	4.14334404766754e-05	4.14334404766754e-05	+1	20
GO:1903313	positive regulation of mRNA metabolic process	4.27708272931645e-05	4.27708272931645e-05	+1	41
GO:0065004	protein-DNA complex assembly	4.3152830422606e-05	4.3152830422606e-05	+1	58
GO:0043487	regulation of RNA stability	4.66996442077318e-05	4.66996442077318e-05	+1	49
GO:0032786	positive regulation of DNA-templated transcription, elongation	5.15936715001476e-05	5.15936715001476e-05	+1	24
GO:0048562	embryonic organ morphogenesis	5.24335096752201e-05	5.24335096752201e-05	+1	69
GO:0120039	plasma membrane bounded cell projection morphogenesis	6.11023514994062e-05	6.11023514994062e-05	+1	125
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	6.28068669081755e-05	6.28068669081755e-05	+1	84
GO:0048667	cell morphogenesis involved in neuron differentiation	6.41473252274055e-05	6.41473252274055e-05	+1	114
GO:0050779	RNA destabilization	7.06949977156047e-05	7.06949977156047e-05	+1	33
GO:0030030	cell projection organization	8.13010734693906e-05	8.13010734693906e-05	+1	255
GO:0000082	G1/S transition of mitotic cell cycle	8.36133646594766e-05	8.36133646594766e-05	+1	53
GO:0030071	regulation of mitotic metaphase/anaphase transition	8.51648173147327e-05	8.51648173147327e-05	+1	30
GO:0009894	regulation of catabolic process	8.61558186569696e-05	8.61558186569696e-05	+1	175
GO:0060284	regulation of cell development	9.02667057189646e-05	9.02667057189646e-05	+1	150
GO:0048812	neuron projection morphogenesis	9.08808691814575e-05	9.08808691814575e-05	+1	122
GO:0061157	mRNA destabilization	9.10891437163727e-05	9.10891437163727e-05	+1	32
GO:0043488	regulation of mRNA stability	9.39682500177453e-05	9.39682500177453e-05	+1	46
GO:0006606	protein import into nucleus	9.48525725672838e-05	9.48525725672838e-05	+1	44
GO:0048858	cell projection morphogenesis	9.49010757346832e-05	9.49010757346832e-05	+1	125
GO:0046831	regulation of RNA export from nucleus	9.79225881226729e-05	9.79225881226729e-05	+1	11
GO:0000956	nuclear-transcribed mRNA catabolic process	9.99800574931968e-05	9.99800574931968e-05	+1	38
GO:0009966	regulation of signal transduction	0.000109856639122557	0.000109856639122557	+1	435
GO:0007346	regulation of mitotic cell cycle	0.000111385404625778	0.000111385404625778	+1	98
GO:0010975	regulation of neuron projection development	0.000115654692781853	0.000115654692781853	+1	92
GO:0032239	regulation of nucleobase-containing compound transport	0.000121519577266754	0.000121519577266754	+1	12
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	0.000139946116468212	0.000139946116468212	+1	22
GO:0034243	regulation of transcription elongation by RNA polymerase II	0.000143428757397869	0.000143428757397869	+1	29
GO:0006275	regulation of DNA replication	0.000175378983372355	0.000175378983372355	+1	36
GO:0048704	embryonic skeletal system morphogenesis	0.000196811959405399	0.000196811959405399	+1	30
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	0.000196811959405399	0.000196811959405399	+1	30
GO:1901987	regulation of cell cycle phase transition	0.000291720177111174	0.000291720177111174	+1	87
GO:0034655	nucleobase-containing compound catabolic process	0.000302233507433735	0.000302233507433735	+1	101
GO:0051094	positive regulation of developmental process	0.000406910422917508	0.000406910422917508	+1	213
GO:0034660	ncRNA metabolic process	0.00048366048654221	0.00048366048654221	+1	117
GO:0006352	DNA-templated transcription initiation	0.00049881715718509	0.00049881715718509	+1	47
GO:0000070	mitotic sister chromatid segregation	0.00049881715718509	0.00049881715718509	+1	47
GO:0016310	phosphorylation	0.00050489809572755	0.00050489809572755	+1	246
GO:0045023	G0 to G1 transition	0.000657078918528164	0.000657078918528164	+1	17
GO:1901990	regulation of mitotic cell cycle phase transition	0.000764238242461202	0.000764238242461202	+1	70
GO:0019538	protein metabolic process	0.000847841197707763	0.000847841197707763	+1	663
GO:0045661	regulation of myoblast differentiation	0.000866086141041479	0.000866086141041479	+1	25
GO:0010569	regulation of double-strand break repair via homologous recombination	0.000866086141041479	0.000866086141041479	+1	25
GO:0006289	nucleotide-excision repair	0.000939156954335973	0.000939156954335973	+1	27
GO:0071103	DNA conformation change	0.000940852287186956	0.000940852287186956	+1	29
GO:0006359	regulation of transcription by RNA polymerase III	0.000940969473360384	0.000940969473360384	+1	15
GO:0044270	cellular nitrogen compound catabolic process	0.00108178228135245	0.00108178228135245	+1	105
GO:0000209	protein polyubiquitination	0.00128230261609939	0.00128230261609939	+1	58
GO:0120035	regulation of plasma membrane bounded cell projection organization	0.0013021092427603	0.0013021092427603	+1	117
GO:0000226	microtubule cytoskeleton organization	0.00130598424548914	0.00130598424548914	+1	118
GO:0031344	regulation of cell projection organization	0.00141712579590818	0.00141712579590818	+1	119
GO:1903312	negative regulation of mRNA metabolic process	0.00148551944251723	0.00148551944251723	+1	30
GO:0010498	proteasomal protein catabolic process	0.00151193469319769	0.00151193469319769	+1	94
GO:0070316	regulation of G0 to G1 transition	0.00165122374275389	0.00165122374275389	+1	16
GO:0007612	learning	0.00168590044913784	0.00168590044913784	+1	40
GO:0032200	telomere organization	0.0017916208999746	0.0017916208999746	+1	46
GO:0051641	cellular localization	0.00180747038022819	0.00180747038022819	+1	502
GO:0006367	transcription initiation at RNA polymerase II promoter	0.00189585879974926	0.00189585879974926	+1	39
GO:0050686	negative regulation of mRNA processing	0.00198406168962437	0.00198406168962437	+1	13
GO:0007389	pattern specification process	0.00204121747622959	0.00204121747622959	+1	91
GO:0046700	heterocycle catabolic process	0.00212964340383707	0.00212964340383707	+1	104
GO:0007409	axonogenesis	0.00212989247313412	0.00212989247313412	+1	89
GO:0007167	enzyme-linked receptor protein signaling pathway	0.00234997409673106	0.00234997409673106	+1	160
GO:0051603	proteolysis involved in protein catabolic process	0.00237498235127274	0.00237498235127274	+1	127
GO:0007017	microtubule-based process	0.00243517513632652	0.00243517513632652	+1	158
GO:0140014	mitotic nuclear division	0.0026349841733593	0.0026349841733593	+1	60
GO:0070848	response to growth factor	0.00280018460819875	0.00280018460819875	+1	124
GO:0030900	forebrain development	0.00328129854521493	0.00328129854521493	+1	81
GO:2000026	regulation of multicellular organismal development	0.00328142115149135	0.00328142115149135	+1	219
GO:0006306	DNA methylation	0.00329445454256373	0.00329445454256373	+1	18
GO:0006305	DNA alkylation	0.00329445454256373	0.00329445454256373	+1	18
GO:0006337	nucleosome disassembly	0.00348949807736291	0.00348949807736291	+1	11
GO:0023057	negative regulation of signaling	0.00365819698712558	0.00365819698712558	+1	217
GO:0010648	negative regulation of cell communication	0.00365819698712558	0.00365819698712558	+1	217
GO:0007010	cytoskeleton organization	0.00372903370313584	0.00372903370313584	+1	232
GO:0031329	regulation of cellular catabolic process	0.00384669696470649	0.00384669696470649	+1	120
GO:0090068	positive regulation of cell cycle process	0.00385920639504744	0.00385920639504744	+1	56
GO:0061564	axon development	0.0038987606821559	0.0038987606821559	+1	97
GO:0046822	regulation of nucleocytoplasmic transport	0.00390231236125544	0.00390231236125544	+1	32
GO:0006261	DNA-templated DNA replication	0.00475458171354929	0.00475458171354929	+1	40
GO:0048025	negative regulation of mRNA splicing, via spliceosome	0.00508553077219871	0.00508553077219871	+1	12
GO:0044843	cell cycle G1/S phase transition	0.00543599632233125	0.00543599632233125	+1	53
GO:0045597	positive regulation of cell differentiation	0.0055174604095547	0.0055174604095547	+1	144
GO:0032392	DNA geometric change	0.0056849629166841	0.0056849629166841	+1	26
GO:0019439	aromatic compound catabolic process	0.00575687669646525	0.00575687669646525	+1	105
GO:0031346	positive regulation of cell projection organization	0.00607959230321581	0.00607959230321581	+1	71
GO:0030163	protein catabolic process	0.00622282017635178	0.00622282017635178	+1	158
GO:0009887	animal organ morphogenesis	0.0065200509418009	0.0065200509418009	+1	167
