GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0043169	cation binding	1.76827740639523e-08	1.76827740639523e-08	+1	283
GO:0046872	metal ion binding	2.19657737383296e-08	2.19657737383296e-08	+1	278
GO:0043167	ion binding	7.94716319234242e-08	7.94716319234242e-08	+1	364
GO:0036094	small molecule binding	2.0910974923687e-07	2.0910974923687e-07	+1	372
GO:0005488	binding	2.62026711776259e-06	2.62026711776259e-06	+1	870
GO:0003824	catalytic activity	5.09157330254854e-05	5.09157330254854e-05	+1	330
GO:0016830	carbon-carbon lyase activity	0.0058099951694719	0.0058099951694719	+1	11
GO:0016829	lyase activity	0.0225863347763009	0.0225863347763009	+1	23
HPA:0100000	cerebral cortex	1.50761471180326e-10	1.50761471180326e-10	+1	504
HPA:0570731	testis; Leydig cells[≥Low]	4.93798259891787e-10	4.93798259891787e-10	+1	459
HPA:0270000	kidney	5.94477434919245e-10	5.94477434919245e-10	+1	508
HPA:0480000	small intestine	1.06467687026688e-06	1.06467687026688e-06	+1	481
HPA:0020051	adrenal gland; glandular cells[≥Low]	2.05598523590196e-06	2.05598523590196e-06	+1	458
HPA:0020000	adrenal gland	2.48735943350998e-06	2.48735943350998e-06	+1	458
HPA:0550000	stomach 2	4.63334911716719e-06	4.63334911716719e-06	+1	466
HPA:0550051	stomach 2; glandular cells[≥Low]	4.63334911716719e-06	4.63334911716719e-06	+1	466
HPA:0220000	gallbladder	6.07019734480199e-06	6.07019734480199e-06	+1	468
HPA:0220051	gallbladder; glandular cells[≥Low]	6.07019734480199e-06	6.07019734480199e-06	+1	468
HPA:0150000	duodenum	6.48153867048786e-06	6.48153867048786e-06	+1	479
HPA:0180051	epididymis; glandular cells[≥Low]	7.08069027746197e-06	7.08069027746197e-06	+1	452
HPA:0180000	epididymis	7.08069027746197e-06	7.08069027746197e-06	+1	452
HPA:0570000	testis	7.55415915267821e-06	7.55415915267821e-06	+1	530
HPA:0050000	breast	9.71044687983857e-06	9.71044687983857e-06	+1	444
HPA:0160000	endometrium 1	1.33564287899768e-05	1.33564287899768e-05	+1	437
HPA:0250000	hippocampus	2.03987104994993e-05	2.03987104994993e-05	+1	425
HPA:0480051	small intestine; glandular cells[≥Low]	2.50760626998985e-05	2.50760626998985e-05	+1	437
HPA:0130000	colon	2.94604753118527e-05	2.94604753118527e-05	+1	497
HPA:0350000	pancreas	4.45966161033805e-05	4.45966161033805e-05	+1	452
HPA:0170000	endometrium 2	6.43439947481142e-05	6.43439947481142e-05	+1	427
HPA:0350471	pancreas; exocrine glandular cells[≥Low]	7.24707400382416e-05	7.24707400382416e-05	+1	428
HPA:0540000	stomach 1	8.92460730491249e-05	8.92460730491249e-05	+1	463
HPA:0540051	stomach 1; glandular cells[≥Low]	8.92460730491249e-05	8.92460730491249e-05	+1	463
HPA:0130051	colon; glandular cells[≥Low]	0.00010833614304503	0.00010833614304503	+1	430
HPA:0210000	fallopian tube	0.000109173542684418	0.000109173542684418	+1	453
HPA:0170051	endometrium 2; glandular cells[≥Low]	0.0001173516816442	0.0001173516816442	+1	416
HPA:0380000	placenta	0.00013879468982222	0.00013879468982222	+1	455
HPA:0271141	kidney; proximal tubules (cell body)[≥Low]	0.000140668602893569	0.000140668602893569	+1	71
HPA:0590051	thyroid gland; glandular cells[≥Low]	0.000141314688394115	0.000141314688394115	+1	436
HPA:0590000	thyroid gland	0.000141314688394115	0.000141314688394115	+1	436
HPA:0290401	liver; hepatocytes[≥Low]	0.000173865556369115	0.000173865556369115	+1	365
HPA:0060000	bronchus	0.00019123838194426	0.00019123838194426	+1	450
HPA:0240000	heart muscle	0.000195343625714279	0.000195343625714279	+1	395
HPA:0241101	heart muscle; cardiomyocytes[≥Low]	0.000195343625714279	0.000195343625714279	+1	395
HPA:0150051	duodenum; glandular cells[≥Low]	0.000211887390724342	0.000211887390724342	+1	434
HPA:0430051	seminal vesicle; glandular cells[≥Low]	0.000212276735918169	0.000212276735918169	+1	420
HPA:0430000	seminal vesicle	0.000212276735918169	0.000212276735918169	+1	420
HPA:0080000	caudate	0.000308966843676191	0.000308966843676191	+1	426
HPA:0300000	lung	0.00040786074239901	0.00040786074239901	+1	446
HPA:0160051	endometrium 1; glandular cells[≥Low]	0.000416780626427818	0.000416780626427818	+1	418
HPA:0610831	urinary bladder; urothelial cells[≥Low]	0.000468845451664172	0.000468845451664172	+1	442
HPA:0610000	urinary bladder	0.000468845451664172	0.000468845451664172	+1	442
HPA:0290403	liver; hepatocytes[High]	0.00051194522671754	0.00051194522671754	+1	79
HPA:0400000	rectum	0.000615706859471185	0.000615706859471185	+1	474
HPA:0250131	hippocampus; neuronal cells[≥Low]	0.000616442819174654	0.000616442819174654	+1	387
HPA:0290000	liver	0.000796035602884051	0.000796035602884051	+1	390
HPA:0050051	breast; glandular cells[≥Low]	0.00136910116209266	0.00136910116209266	+1	415
HPA:0420000	salivary gland	0.00168843391018495	0.00168843391018495	+1	419
HPA:0420051	salivary gland; glandular cells[≥Low]	0.00168843391018495	0.00168843391018495	+1	419
HPA:0090000	cerebellum	0.00172959851648807	0.00172959851648807	+1	434
HPA:0400051	rectum; glandular cells[≥Low]	0.00191952585496674	0.00191952585496674	+1	427
HPA:0460000	skin 1	0.00287605522044989	0.00287605522044989	+1	435
HPA:0360051	parathyroid gland; glandular cells[≥Low]	0.00292936982189405	0.00292936982189405	+1	366
HPA:0360000	parathyroid gland	0.00292936982189405	0.00292936982189405	+1	366
HPA:0030051	appendix; glandular cells[≥Low]	0.00294494631220045	0.00294494631220045	+1	410
HPA:0271142	kidney; proximal tubules (cell body)[≥Medium]	0.00364229995687607	0.00364229995687607	+1	55
HPA:0271143	kidney; proximal tubules (cell body)[High]	0.00365138091188555	0.00365138091188555	+1	34
HPA:0330000	oral mucosa	0.00381742940045223	0.00381742940045223	+1	384
HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	0.00381742940045223	0.00381742940045223	+1	384
HPA:0220052	gallbladder; glandular cells[≥Medium]	0.00449913087543182	0.00449913087543182	+1	402
HPA:0320000	nasopharynx	0.00534263188766462	0.00534263188766462	+1	431
HPA:0550052	stomach 2; glandular cells[≥Medium]	0.00652444769934109	0.00652444769934109	+1	384
HPA:0630000	cervix	0.00676268007151937	0.00676268007151937	+1	417
HPA:0540052	stomach 1; glandular cells[≥Medium]	0.00777749926187392	0.00777749926187392	+1	387
HPA:0470000	skin 2	0.00779772179383044	0.00779772179383044	+1	422
HPA:0480052	small intestine; glandular cells[≥Medium]	0.00855416928422384	0.00855416928422384	+1	372
HPA:0300411	lung; macrophages[≥Low]	0.00898097512592638	0.00898097512592638	+1	409
HPA:0380521	placenta; trophoblastic cells[≥Low]	0.00925754543204966	0.00925754543204966	+1	387
HPA:0600000	tonsil	0.00943679480314926	0.00943679480314926	+1	459
HPA:0390000	prostate	0.0103805953289992	0.0103805953289992	+1	403
HPA:0390051	prostate; glandular cells[≥Low]	0.0103805953289992	0.0103805953289992	+1	403
HPA:0100131	cerebral cortex; neuronal cells[≥Low]	0.0139582098284043	0.0139582098284043	+1	404
HPA:0130201	colon; endothelial cells[≥Low]	0.0143363759608086	0.0143363759608086	+1	350
HPA:0590052	thyroid gland; glandular cells[≥Medium]	0.0213830495342029	0.0213830495342029	+1	345
HPA:0030000	appendix	0.0223796838589084	0.0223796838589084	+1	459
HPA:0490691	smooth muscle; smooth muscle cells[≥Low]	0.0225013050738783	0.0225013050738783	+1	337
HPA:0490000	smooth muscle	0.0225013050738783	0.0225013050738783	+1	337
HPA:0130241	colon; peripheral nerve/ganglion[≥Low]	0.0226719131531417	0.0226719131531417	+1	315
HPA:0440341	skeletal muscle; myocytes[≥Low]	0.0227979124998105	0.0227979124998105	+1	361
HPA:0440000	skeletal muscle	0.0227979124998105	0.0227979124998105	+1	361
HPA:0600221	tonsil; squamous epithelial cells[≥Low]	0.0280716929709951	0.0280716929709951	+1	399
HPA:0060851	bronchus; ciliated cells (cell body)[≥Low]	0.0287798225166083	0.0287798225166083	+1	91
HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	0.0297054121423547	0.0297054121423547	+1	278
HPA:0271121	kidney; collecting ducts[≥Low]	0.0313035694456707	0.0313035694456707	+1	54
HPA:0160052	endometrium 1; glandular cells[≥Medium]	0.0319976210052242	0.0319976210052242	+1	320
HPA:0100211	cerebral cortex; neuropil[≥Low]	0.0343300158372213	0.0343300158372213	+1	312
HPA:0080131	caudate; neuronal cells[≥Low]	0.0498789852313396	0.0498789852313396	+1	372
REAC:R-HSA-6811438	Intra-Golgi traffic	0.0459097303113445	0.0459097303113445	+1	10
WP:WP5112	Familial hyperlipidemia type 5	0.00103728750640461	0.00103728750640461	+1	7
WP:WP5108	Familial hyperlipidemia type 1	0.00446564097142069	0.00446564097142069	+1	7
WP:WP5110	Familial hyperlipidemia type 3	0.00560084211817959	0.00560084211817959	+1	6
WP:WP366	TGF beta signaling pathway	0.0111915818378677	0.0111915818378677	+1	19
WP:WP5111	Familial hyperlipidemia type 4	0.0199011557511566	0.0199011557511566	+1	7
WP:WP357	Fatty acid biosynthesis	0.0199011557511566	0.0199011557511566	+1	7
WP:WP4686	Leucine isoleucine and valine metabolism	0.0273213734764688	0.0273213734764688	+1	7
